"","Year","Variable","Val","Loc","N"
"1514",2013,"OISST_HW_total_days",36,"MAB",NA
"1515",2014,"OISST_HW_total_days",87,"MAB",NA
"1516",2015,"OISST_HW_total_days",187,"MAB",NA
"1517",2016,"OISST_HW_total_days",123,"MAB",NA
"1518",2017,"OISST_HW_total_days",83,"MAB",NA
"1519",2018,"OISST_HW_total_days",78,"MAB",NA
"1520",2019,"OISST_HW_total_days",90,"MAB",NA
"1521",2020,"OISST_HW_total_days",46,"MAB",NA
"1522",1982,"OISST_HW_total_icum",0,"MAB",NA
"1523",1983,"OISST_HW_total_icum",0,"MAB",NA
"1524",1984,"OISST_HW_total_icum",38.2251,"MAB",NA
"1525",1985,"OISST_HW_total_icum",64.5247,"MAB",NA
"1526",1986,"OISST_HW_total_icum",16.4596,"MAB",NA
"1527",1987,"OISST_HW_total_icum",0,"MAB",NA
"1528",1988,"OISST_HW_total_icum",0,"MAB",NA
"1529",1989,"OISST_HW_total_icum",9.3501,"MAB",NA
"1530",1990,"OISST_HW_total_icum",44.4211,"MAB",NA
"1531",1991,"OISST_HW_total_icum",58.8939,"MAB",NA
"1532",1992,"OISST_HW_total_icum",0,"MAB",NA
"1533",1993,"OISST_HW_total_icum",35.258,"MAB",NA
"1534",1994,"OISST_HW_total_icum",24.0494,"MAB",NA
"1535",1995,"OISST_HW_total_icum",69.1613,"MAB",NA
"1536",1996,"OISST_HW_total_icum",14.2554,"MAB",NA
"1537",1997,"OISST_HW_total_icum",0,"MAB",NA
"1538",1998,"OISST_HW_total_icum",0,"MAB",NA
"1539",1999,"OISST_HW_total_icum",95.3346,"MAB",NA
"1540",2000,"OISST_HW_total_icum",81.6369,"MAB",NA
"1541",2001,"OISST_HW_total_icum",51.3552,"MAB",NA
"1542",2002,"OISST_HW_total_icum",205.181,"MAB",NA
"1543",2003,"OISST_HW_total_icum",9.0525,"MAB",NA
"1544",2004,"OISST_HW_total_icum",25.5763,"MAB",NA
"1545",2005,"OISST_HW_total_icum",104.5813,"MAB",NA
"1546",2006,"OISST_HW_total_icum",108.0568,"MAB",NA
"1547",2007,"OISST_HW_total_icum",48.9491,"MAB",NA
"1548",2008,"OISST_HW_total_icum",0,"MAB",NA
"1549",2009,"OISST_HW_total_icum",52.8318,"MAB",NA
"1550",2010,"OISST_HW_total_icum",140.7376,"MAB",NA
"1551",2011,"OISST_HW_total_icum",197.9464,"MAB",NA
"1552",2012,"OISST_HW_total_icum",507.613,"MAB",NA
"1553",2013,"OISST_HW_total_icum",61.374,"MAB",NA
"1554",2014,"OISST_HW_total_icum",162.2513,"MAB",NA
"1555",2015,"OISST_HW_total_icum",416.2195,"MAB",NA
"1556",2016,"OISST_HW_total_icum",238.1459,"MAB",NA
"1557",2017,"OISST_HW_total_icum",151.7696,"MAB",NA
"1558",2018,"OISST_HW_total_icum",181.3931,"MAB",NA
"1559",2019,"OISST_HW_total_icum",173.4284,"MAB",NA
"1560",2020,"OISST_HW_total_icum",68.7664,"MAB",NA
"1561",1982,"OISST_HW_count",0,"NES",NA
"1562",1983,"OISST_HW_count",2,"NES",NA
"1563",1984,"OISST_HW_count",4,"NES",NA
"1564",1985,"OISST_HW_count",1,"NES",NA
"1565",1986,"OISST_HW_count",1,"NES",NA
"1566",1987,"OISST_HW_count",0,"NES",NA
"1567",1988,"OISST_HW_count",0,"NES",NA
"1568",1989,"OISST_HW_count",0,"NES",NA
"1569",1990,"OISST_HW_count",4,"NES",NA
"1570",1991,"OISST_HW_count",2,"NES",NA
"1571",1992,"OISST_HW_count",0,"NES",NA
"1572",1993,"OISST_HW_count",0,"NES",NA
"1573",1994,"OISST_HW_count",2,"NES",NA
"1574",1995,"OISST_HW_count",0,"NES",NA
"1575",1996,"OISST_HW_count",0,"NES",NA
"1576",1997,"OISST_HW_count",0,"NES",NA
"1577",1998,"OISST_HW_count",0,"NES",NA
"1578",1999,"OISST_HW_count",6,"NES",NA
"1579",2000,"OISST_HW_count",2,"NES",NA
"1580",2001,"OISST_HW_count",3,"NES",NA
"1581",2002,"OISST_HW_count",5,"NES",NA
"1582",2003,"OISST_HW_count",1,"NES",NA
"1583",2004,"OISST_HW_count",0,"NES",NA
"1584",2005,"OISST_HW_count",2,"NES",NA
"1585",2006,"OISST_HW_count",3,"NES",NA
"1586",2007,"OISST_HW_count",1,"NES",NA
"1587",2008,"OISST_HW_count",3,"NES",NA
"1588",2009,"OISST_HW_count",2,"NES",NA
"1589",2010,"OISST_HW_count",8,"NES",NA
"1590",2011,"OISST_HW_count",6,"NES",NA
"1591",2012,"OISST_HW_count",4,"NES",NA
"1592",2013,"OISST_HW_count",10,"NES",NA
"1593",2014,"OISST_HW_count",3,"NES",NA
"1594",2015,"OISST_HW_count",8,"NES",NA
"1595",2016,"OISST_HW_count",2,"NES",NA
"1596",2017,"OISST_HW_count",5,"NES",NA
"1597",2018,"OISST_HW_count",5,"NES",NA
"1598",2019,"OISST_HW_count",6,"NES",NA
"1599",2020,"OISST_HW_count",1,"NES",NA
"1600",1982,"OISST_HW_duration",0,"NES",NA
"1601",1983,"OISST_HW_duration",26,"NES",NA
"1602",1984,"OISST_HW_duration",7.5,"NES",NA
"1603",1985,"OISST_HW_duration",8,"NES",NA
"1604",1986,"OISST_HW_duration",6,"NES",NA
"1605",1987,"OISST_HW_duration",0,"NES",NA
"1606",1988,"OISST_HW_duration",0,"NES",NA
"1607",1989,"OISST_HW_duration",0,"NES",NA
"1608",1990,"OISST_HW_duration",12.5,"NES",NA
"1609",1991,"OISST_HW_duration",9.5,"NES",NA
"1610",1992,"OISST_HW_duration",0,"NES",NA
"1611",1993,"OISST_HW_duration",0,"NES",NA
"1612",1994,"OISST_HW_duration",20.5,"NES",NA
"1613",1995,"OISST_HW_duration",0,"NES",NA
"1614",1996,"OISST_HW_duration",0,"NES",NA
"1615",1997,"OISST_HW_duration",0,"NES",NA
"1616",1998,"OISST_HW_duration",0,"NES",NA
"1617",1999,"OISST_HW_duration",12.1666666666667,"NES",NA
"1618",2000,"OISST_HW_duration",24.5,"NES",NA
"1619",2001,"OISST_HW_duration",9.66666666666667,"NES",NA
"1620",2002,"OISST_HW_duration",20.2,"NES",NA
"1621",2003,"OISST_HW_duration",8,"NES",NA
"1622",2004,"OISST_HW_duration",0,"NES",NA
"1623",2005,"OISST_HW_duration",10,"NES",NA
"1624",2006,"OISST_HW_duration",20,"NES",NA
"1625",2007,"OISST_HW_duration",5,"NES",NA
"1626",2008,"OISST_HW_duration",6,"NES",NA
"1627",2009,"OISST_HW_duration",23,"NES",NA
"1628",2010,"OISST_HW_duration",10.5,"NES",NA
"1629",2011,"OISST_HW_duration",41,"NES",NA
"1630",2012,"OISST_HW_duration",44,"NES",NA
"1631",2013,"OISST_HW_duration",13.2,"NES",NA
"1632",2014,"OISST_HW_duration",32.6666666666667,"NES",NA
"1633",2015,"OISST_HW_duration",31,"NES",NA
"1634",2016,"OISST_HW_duration",57.5,"NES",NA
"1635",2017,"OISST_HW_duration",26.4,"NES",NA
"1636",2018,"OISST_HW_duration",26.6,"NES",NA
"1637",2019,"OISST_HW_duration",13.1666666666667,"NES",NA
"1638",2020,"OISST_HW_duration",49,"NES",NA
"1639",1982,"OISST_HW_duration_max",0,"NES",NA
"1640",1983,"OISST_HW_duration_max",41,"NES",NA
"1641",1984,"OISST_HW_duration_max",11,"NES",NA
"1642",1985,"OISST_HW_duration_max",8,"NES",NA
"1643",1986,"OISST_HW_duration_max",6,"NES",NA
"1644",1987,"OISST_HW_duration_max",0,"NES",NA
"1645",1988,"OISST_HW_duration_max",0,"NES",NA
"1646",1989,"OISST_HW_duration_max",0,"NES",NA
"1647",1990,"OISST_HW_duration_max",22,"NES",NA
"1648",1991,"OISST_HW_duration_max",11,"NES",NA
"1649",1992,"OISST_HW_duration_max",0,"NES",NA
"1650",1993,"OISST_HW_duration_max",0,"NES",NA
"1651",1994,"OISST_HW_duration_max",30,"NES",NA
"1652",1995,"OISST_HW_duration_max",0,"NES",NA
"1653",1996,"OISST_HW_duration_max",0,"NES",NA
"1654",1997,"OISST_HW_duration_max",0,"NES",NA
"1655",1998,"OISST_HW_duration_max",0,"NES",NA
"1656",1999,"OISST_HW_duration_max",24,"NES",NA
"1657",2000,"OISST_HW_duration_max",37,"NES",NA
"1658",2001,"OISST_HW_duration_max",16,"NES",NA
"1659",2002,"OISST_HW_duration_max",35,"NES",NA
"1660",2003,"OISST_HW_duration_max",8,"NES",NA
"1661",2004,"OISST_HW_duration_max",0,"NES",NA
"1662",2005,"OISST_HW_duration_max",13,"NES",NA
"1663",2006,"OISST_HW_duration_max",45,"NES",NA
"1664",2007,"OISST_HW_duration_max",5,"NES",NA
"1665",2008,"OISST_HW_duration_max",8,"NES",NA
"1666",2009,"OISST_HW_duration_max",32,"NES",NA
"1667",2010,"OISST_HW_duration_max",37,"NES",NA
"1668",2011,"OISST_HW_duration_max",184,"NES",NA
"1669",2012,"OISST_HW_duration_max",134,"NES",NA
"1670",2013,"OISST_HW_duration_max",49,"NES",NA
"1671",2014,"OISST_HW_duration_max",76,"NES",NA
"1672",2015,"OISST_HW_duration_max",121,"NES",NA
"1673",2016,"OISST_HW_duration_max",103,"NES",NA
"1674",2017,"OISST_HW_duration_max",81,"NES",NA
"1675",2018,"OISST_HW_duration_max",90,"NES",NA
"1676",2019,"OISST_HW_duration_max",28,"NES",NA
"1677",2020,"OISST_HW_duration_max",49,"NES",NA
"1678",1982,"OISST_HW_intensity_mean",0,"NES",NA
"1679",1983,"OISST_HW_intensity_mean",1.32905,"NES",NA
"1680",1984,"OISST_HW_intensity_mean",1.43715,"NES",NA
"1681",1985,"OISST_HW_intensity_mean",1.186,"NES",NA
"1682",1986,"OISST_HW_intensity_mean",1.1502,"NES",NA
"1683",1987,"OISST_HW_intensity_mean",0,"NES",NA
"1684",1988,"OISST_HW_intensity_mean",0,"NES",NA
"1685",1989,"OISST_HW_intensity_mean",0,"NES",NA
"1686",1990,"OISST_HW_intensity_mean",1.518625,"NES",NA
"1687",1991,"OISST_HW_intensity_mean",1.713,"NES",NA
"1688",1992,"OISST_HW_intensity_mean",0,"NES",NA
"1689",1993,"OISST_HW_intensity_mean",0,"NES",NA
"1690",1994,"OISST_HW_intensity_mean",1.62845,"NES",NA
"1691",1995,"OISST_HW_intensity_mean",0,"NES",NA
"1692",1996,"OISST_HW_intensity_mean",0,"NES",NA
"1693",1997,"OISST_HW_intensity_mean",0,"NES",NA
"1694",1998,"OISST_HW_intensity_mean",0,"NES",NA
"1695",1999,"OISST_HW_intensity_mean",1.47731666666667,"NES",NA
"1696",2000,"OISST_HW_intensity_mean",1.3728,"NES",NA
"1697",2001,"OISST_HW_intensity_mean",1.669,"NES",NA
"1698",2002,"OISST_HW_intensity_mean",1.4361,"NES",NA
"1699",2003,"OISST_HW_intensity_mean",1.4268,"NES",NA
"1700",2004,"OISST_HW_intensity_mean",0,"NES",NA
"1701",2005,"OISST_HW_intensity_mean",1.61135,"NES",NA
"1702",2006,"OISST_HW_intensity_mean",1.7174,"NES",NA
"1703",2007,"OISST_HW_intensity_mean",1.4876,"NES",NA
"1704",2008,"OISST_HW_intensity_mean",1.54253333333333,"NES",NA
"1705",2009,"OISST_HW_intensity_mean",1.74655,"NES",NA
"1706",2010,"OISST_HW_intensity_mean",1.66725,"NES",NA
"1707",2011,"OISST_HW_intensity_mean",1.77058333333333,"NES",NA
"1708",2012,"OISST_HW_intensity_mean",1.686925,"NES",NA
"1709",2013,"OISST_HW_intensity_mean",1.43825,"NES",NA
"1710",2014,"OISST_HW_intensity_mean",1.6109,"NES",NA
"1711",2015,"OISST_HW_intensity_mean",1.7363625,"NES",NA
"1712",2016,"OISST_HW_intensity_mean",1.94305,"NES",NA
"1713",2017,"OISST_HW_intensity_mean",1.54742,"NES",NA
"1714",2018,"OISST_HW_intensity_mean",1.7841,"NES",NA
"1715",2019,"OISST_HW_intensity_mean",1.56476666666667,"NES",NA
"1716",2020,"OISST_HW_intensity_mean",1.3445,"NES",NA
"1717",1982,"OISST_HW_intensity_max",0,"NES",NA
"1718",1983,"OISST_HW_intensity_max",1.608,"NES",NA
"1719",1984,"OISST_HW_intensity_max",1.70695,"NES",NA
"1720",1985,"OISST_HW_intensity_max",1.4671,"NES",NA
"1721",1986,"OISST_HW_intensity_max",1.369,"NES",NA
"1722",1987,"OISST_HW_intensity_max",0,"NES",NA
"1723",1988,"OISST_HW_intensity_max",0,"NES",NA
"1724",1989,"OISST_HW_intensity_max",0,"NES",NA
"1725",1990,"OISST_HW_intensity_max",1.9139,"NES",NA
"1726",1991,"OISST_HW_intensity_max",2.04225,"NES",NA
"1727",1992,"OISST_HW_intensity_max",0,"NES",NA
"1728",1993,"OISST_HW_intensity_max",0,"NES",NA
"1729",1994,"OISST_HW_intensity_max",2.1171,"NES",NA
"1730",1995,"OISST_HW_intensity_max",0,"NES",NA
"1731",1996,"OISST_HW_intensity_max",0,"NES",NA
"1732",1997,"OISST_HW_intensity_max",0,"NES",NA
"1733",1998,"OISST_HW_intensity_max",0,"NES",NA
"1734",1999,"OISST_HW_intensity_max",1.74116666666667,"NES",NA
"1735",2000,"OISST_HW_intensity_max",1.8967,"NES",NA
"1736",2001,"OISST_HW_intensity_max",1.9411,"NES",NA
"1737",2002,"OISST_HW_intensity_max",1.89176,"NES",NA
"1738",2003,"OISST_HW_intensity_max",1.7606,"NES",NA
"1739",2004,"OISST_HW_intensity_max",0,"NES",NA
"1740",2005,"OISST_HW_intensity_max",2.03235,"NES",NA
"1741",2006,"OISST_HW_intensity_max",2.10663333333333,"NES",NA
"1742",2007,"OISST_HW_intensity_max",1.6655,"NES",NA
"1743",2008,"OISST_HW_intensity_max",1.79333333333333,"NES",NA
"1744",2009,"OISST_HW_intensity_max",2.35445,"NES",NA
"1745",2010,"OISST_HW_intensity_max",2.0986875,"NES",NA
"1746",2011,"OISST_HW_intensity_max",2.50916666666667,"NES",NA
"1747",2012,"OISST_HW_intensity_max",2.086825,"NES",NA
"1748",2013,"OISST_HW_intensity_max",1.7485,"NES",NA
"1749",2014,"OISST_HW_intensity_max",2.17836666666667,"NES",NA
"1750",2015,"OISST_HW_intensity_max",2.269775,"NES",NA
"1751",2016,"OISST_HW_intensity_max",2.774,"NES",NA
"1752",2017,"OISST_HW_intensity_max",2.04988,"NES",NA
"1753",2018,"OISST_HW_intensity_max",2.33034,"NES",NA
"1754",2019,"OISST_HW_intensity_max",1.92533333333333,"NES",NA
"1755",2020,"OISST_HW_intensity_max",1.7312,"NES",NA
"1756",1982,"OISST_HW_intensity_max_max",0,"NES",NA
"1757",1983,"OISST_HW_intensity_max_max",1.7043,"NES",NA
"1758",1984,"OISST_HW_intensity_max_max",1.8686,"NES",NA
"1759",1985,"OISST_HW_intensity_max_max",1.4671,"NES",NA
"1760",1986,"OISST_HW_intensity_max_max",1.369,"NES",NA
"1761",1987,"OISST_HW_intensity_max_max",0,"NES",NA
"1762",1988,"OISST_HW_intensity_max_max",0,"NES",NA
"1763",1989,"OISST_HW_intensity_max_max",0,"NES",NA
"1764",1990,"OISST_HW_intensity_max_max",2.0743,"NES",NA
"1765",1991,"OISST_HW_intensity_max_max",2.5356,"NES",NA
"1766",1992,"OISST_HW_intensity_max_max",0,"NES",NA
"1767",1993,"OISST_HW_intensity_max_max",0,"NES",NA
"1768",1994,"OISST_HW_intensity_max_max",2.1309,"NES",NA
"1769",1995,"OISST_HW_intensity_max_max",0,"NES",NA
"1770",1996,"OISST_HW_intensity_max_max",0,"NES",NA
"1771",1997,"OISST_HW_intensity_max_max",0,"NES",NA
"1772",1998,"OISST_HW_intensity_max_max",0,"NES",NA
"1773",1999,"OISST_HW_intensity_max_max",2.3837,"NES",NA
"1774",2000,"OISST_HW_intensity_max_max",2.0788,"NES",NA
"1775",2001,"OISST_HW_intensity_max_max",2.2166,"NES",NA
"1776",2002,"OISST_HW_intensity_max_max",2.3067,"NES",NA
"1777",2003,"OISST_HW_intensity_max_max",1.7606,"NES",NA
"1778",2004,"OISST_HW_intensity_max_max",0,"NES",NA
"1779",2005,"OISST_HW_intensity_max_max",2.4449,"NES",NA
"1780",2006,"OISST_HW_intensity_max_max",2.6415,"NES",NA
"1781",2007,"OISST_HW_intensity_max_max",1.6655,"NES",NA
"1782",2008,"OISST_HW_intensity_max_max",1.863,"NES",NA
"1783",2009,"OISST_HW_intensity_max_max",2.6591,"NES",NA
"1784",2010,"OISST_HW_intensity_max_max",3.5273,"NES",NA
"1785",2011,"OISST_HW_intensity_max_max",3.9825,"NES",NA
"1786",2012,"OISST_HW_intensity_max_max",3.1478,"NES",NA
"1787",2013,"OISST_HW_intensity_max_max",2.8288,"NES",NA
"1788",2014,"OISST_HW_intensity_max_max",2.6351,"NES",NA
"1789",2015,"OISST_HW_intensity_max_max",3.2212,"NES",NA
"1790",2016,"OISST_HW_intensity_max_max",3.4081,"NES",NA
"1791",2017,"OISST_HW_intensity_max_max",2.8036,"NES",NA
"1792",2018,"OISST_HW_intensity_max_max",3.8719,"NES",NA
"1793",2019,"OISST_HW_intensity_max_max",2.698,"NES",NA
"1794",2020,"OISST_HW_intensity_max_max",1.7312,"NES",NA
"1795",1982,"OISST_HW_intensity_var",0,"NES",NA
"1796",1983,"OISST_HW_intensity_var",0.151,"NES",NA
"1797",1984,"OISST_HW_intensity_var",0.2006,"NES",NA
"1798",1985,"OISST_HW_intensity_var",0.1509,"NES",NA
"1799",1986,"OISST_HW_intensity_var",0.1596,"NES",NA
"1800",1987,"OISST_HW_intensity_var",0,"NES",NA
"1801",1988,"OISST_HW_intensity_var",0,"NES",NA
"1802",1989,"OISST_HW_intensity_var",0,"NES",NA
"1803",1990,"OISST_HW_intensity_var",0.26245,"NES",NA
"1804",1991,"OISST_HW_intensity_var",0.2723,"NES",NA
"1805",1992,"OISST_HW_intensity_var",0,"NES",NA
"1806",1993,"OISST_HW_intensity_var",0,"NES",NA
"1807",1994,"OISST_HW_intensity_var",0.2377,"NES",NA
"1808",1995,"OISST_HW_intensity_var",0,"NES",NA
"1809",1996,"OISST_HW_intensity_var",0,"NES",NA
"1810",1997,"OISST_HW_intensity_var",0,"NES",NA
"1811",1998,"OISST_HW_intensity_var",0,"NES",NA
"1812",1999,"OISST_HW_intensity_var",0.178416666666667,"NES",NA
"1813",2000,"OISST_HW_intensity_var",0.2464,"NES",NA
"1814",2001,"OISST_HW_intensity_var",0.1891,"NES",NA
"1815",2002,"OISST_HW_intensity_var",0.26556,"NES",NA
"1816",2003,"OISST_HW_intensity_var",0.2166,"NES",NA
"1817",2004,"OISST_HW_intensity_var",0,"NES",NA
"1818",2005,"OISST_HW_intensity_var",0.28455,"NES",NA
"1819",2006,"OISST_HW_intensity_var",0.251533333333333,"NES",NA
"1820",2007,"OISST_HW_intensity_var",0.1771,"NES",NA
"1821",2008,"OISST_HW_intensity_var",0.224666666666667,"NES",NA
"1822",2009,"OISST_HW_intensity_var",0.3594,"NES",NA
"1823",2010,"OISST_HW_intensity_var",0.29255,"NES",NA
"1824",2011,"OISST_HW_intensity_var",0.3736,"NES",NA
"1825",2012,"OISST_HW_intensity_var",0.226475,"NES",NA
"1826",2013,"OISST_HW_intensity_var",0.20669,"NES",NA
"1827",2014,"OISST_HW_intensity_var",0.2944,"NES",NA
"1828",2015,"OISST_HW_intensity_var",0.32245,"NES",NA
"1829",2016,"OISST_HW_intensity_var",0.3335,"NES",NA
"1830",2017,"OISST_HW_intensity_var",0.293,"NES",NA
"1831",2018,"OISST_HW_intensity_var",0.3689,"NES",NA
"1832",2019,"OISST_HW_intensity_var",0.241183333333333,"NES",NA
"1833",2020,"OISST_HW_intensity_var",0.1999,"NES",NA
"1834",1982,"OISST_HW_intensity_cumulative",0,"NES",NA
"1835",1983,"OISST_HW_intensity_cumulative",31.7209,"NES",NA
"1836",1984,"OISST_HW_intensity_cumulative",10.8871,"NES",NA
"1837",1985,"OISST_HW_intensity_cumulative",9.4881,"NES",NA
"1838",1986,"OISST_HW_intensity_cumulative",6.9014,"NES",NA
"1839",1987,"OISST_HW_intensity_cumulative",0,"NES",NA
"1840",1988,"OISST_HW_intensity_cumulative",0,"NES",NA
"1841",1989,"OISST_HW_intensity_cumulative",0,"NES",NA
"1842",1990,"OISST_HW_intensity_cumulative",18.809625,"NES",NA
"1843",1991,"OISST_HW_intensity_cumulative",17.0033,"NES",NA
"1844",1992,"OISST_HW_intensity_cumulative",0,"NES",NA
"1845",1993,"OISST_HW_intensity_cumulative",0,"NES",NA
"1846",1994,"OISST_HW_intensity_cumulative",33.23535,"NES",NA
"1847",1995,"OISST_HW_intensity_cumulative",0,"NES",NA
"1848",1996,"OISST_HW_intensity_cumulative",0,"NES",NA
"1849",1997,"OISST_HW_intensity_cumulative",0,"NES",NA
"1850",1998,"OISST_HW_intensity_cumulative",0,"NES",NA
"1851",1999,"OISST_HW_intensity_cumulative",18.3230833333333,"NES",NA
"1852",2000,"OISST_HW_intensity_cumulative",31.9151,"NES",NA
"1853",2001,"OISST_HW_intensity_cumulative",15.2535666666667,"NES",NA
"1854",2002,"OISST_HW_intensity_cumulative",29.28504,"NES",NA
"1855",2003,"OISST_HW_intensity_cumulative",11.4142,"NES",NA
"1856",2004,"OISST_HW_intensity_cumulative",0,"NES",NA
"1857",2005,"OISST_HW_intensity_cumulative",16.58805,"NES",NA
"1858",2006,"OISST_HW_intensity_cumulative",37.0091666666667,"NES",NA
"1859",2007,"OISST_HW_intensity_cumulative",7.4378,"NES",NA
"1860",2008,"OISST_HW_intensity_cumulative",9.31726666666667,"NES",NA
"1861",2009,"OISST_HW_intensity_cumulative",38.4219,"NES",NA
"1862",2010,"OISST_HW_intensity_cumulative",20.3101625,"NES",NA
"1863",2011,"OISST_HW_intensity_cumulative",78.4502166666667,"NES",NA
"1864",2012,"OISST_HW_intensity_cumulative",87.4781,"NES",NA
"1865",2013,"OISST_HW_intensity_cumulative",19.49232,"NES",NA
"1866",2014,"OISST_HW_intensity_cumulative",55.8951666666667,"NES",NA
"1867",2015,"OISST_HW_intensity_cumulative",55.874775,"NES",NA
"1868",2016,"OISST_HW_intensity_cumulative",113.60855,"NES",NA
"1869",2017,"OISST_HW_intensity_cumulative",42.92938,"NES",NA
"1870",2018,"OISST_HW_intensity_cumulative",51.70082,"NES",NA
"1871",2019,"OISST_HW_intensity_cumulative",21.5553333333333,"NES",NA
"1872",2020,"OISST_HW_intensity_cumulative",65.8829,"NES",NA
"1873",1982,"OISST_HW_intensity_mean_relThresh",0,"NES",NA
"1874",1983,"OISST_HW_intensity_mean_relThresh",0.25545,"NES",NA
"1875",1984,"OISST_HW_intensity_mean_relThresh",0.3143,"NES",NA
"1876",1985,"OISST_HW_intensity_mean_relThresh",0.1272,"NES",NA
"1877",1986,"OISST_HW_intensity_mean_relThresh",0.1926,"NES",NA
"1878",1987,"OISST_HW_intensity_mean_relThresh",0,"NES",NA
"1879",1988,"OISST_HW_intensity_mean_relThresh",0,"NES",NA
"1880",1989,"OISST_HW_intensity_mean_relThresh",0,"NES",NA
"1881",1990,"OISST_HW_intensity_mean_relThresh",0.40285,"NES",NA
"1882",1991,"OISST_HW_intensity_mean_relThresh",0.5908,"NES",NA
"1883",1992,"OISST_HW_intensity_mean_relThresh",0,"NES",NA
"1884",1993,"OISST_HW_intensity_mean_relThresh",0,"NES",NA
"1885",1994,"OISST_HW_intensity_mean_relThresh",0.3534,"NES",NA
"1886",1995,"OISST_HW_intensity_mean_relThresh",0,"NES",NA
"1887",1996,"OISST_HW_intensity_mean_relThresh",0,"NES",NA
"1888",1997,"OISST_HW_intensity_mean_relThresh",0,"NES",NA
"1889",1998,"OISST_HW_intensity_mean_relThresh",0,"NES",NA
"1890",1999,"OISST_HW_intensity_mean_relThresh",0.294733333333333,"NES",NA
"1891",2000,"OISST_HW_intensity_mean_relThresh",0.369,"NES",NA
"1892",2001,"OISST_HW_intensity_mean_relThresh",0.3584,"NES",NA
"1893",2002,"OISST_HW_intensity_mean_relThresh",0.3708,"NES",NA
"1894",2003,"OISST_HW_intensity_mean_relThresh",0.305,"NES",NA
"1895",2004,"OISST_HW_intensity_mean_relThresh",0,"NES",NA
"1896",2005,"OISST_HW_intensity_mean_relThresh",0.4693,"NES",NA
"1897",2006,"OISST_HW_intensity_mean_relThresh",0.457466666666667,"NES",NA
"1898",2007,"OISST_HW_intensity_mean_relThresh",0.2819,"NES",NA
"1899",2008,"OISST_HW_intensity_mean_relThresh",0.416566666666667,"NES",NA
"1900",2009,"OISST_HW_intensity_mean_relThresh",0.6019,"NES",NA
"1901",2010,"OISST_HW_intensity_mean_relThresh",0.55395,"NES",NA
"1902",2011,"OISST_HW_intensity_mean_relThresh",0.569133333333333,"NES",NA
"1903",2012,"OISST_HW_intensity_mean_relThresh",0.438475,"NES",NA
"1904",2013,"OISST_HW_intensity_mean_relThresh",0.34818,"NES",NA
"1905",2014,"OISST_HW_intensity_mean_relThresh",0.452633333333333,"NES",NA
"1906",2015,"OISST_HW_intensity_mean_relThresh",0.5840625,"NES",NA
"1907",2016,"OISST_HW_intensity_mean_relThresh",0.6834,"NES",NA
"1908",2017,"OISST_HW_intensity_mean_relThresh",0.46838,"NES",NA
"1909",2018,"OISST_HW_intensity_mean_relThresh",0.6704,"NES",NA
"1910",2019,"OISST_HW_intensity_mean_relThresh",0.448416666666667,"NES",NA
"1911",2020,"OISST_HW_intensity_mean_relThresh",0.4633,"NES",NA
"1912",1982,"OISST_HW_intensity_max_relThresh",0,"NES",NA
"1913",1983,"OISST_HW_intensity_max_relThresh",0.50155,"NES",NA
"1914",1984,"OISST_HW_intensity_max_relThresh",0.57805,"NES",NA
"1915",1985,"OISST_HW_intensity_max_relThresh",0.4131,"NES",NA
"1916",1986,"OISST_HW_intensity_max_relThresh",0.4116,"NES",NA
"1917",1987,"OISST_HW_intensity_max_relThresh",0,"NES",NA
"1918",1988,"OISST_HW_intensity_max_relThresh",0,"NES",NA
"1919",1989,"OISST_HW_intensity_max_relThresh",0,"NES",NA
"1920",1990,"OISST_HW_intensity_max_relThresh",0.793975,"NES",NA
"1921",1991,"OISST_HW_intensity_max_relThresh",0.91855,"NES",NA
"1922",1992,"OISST_HW_intensity_max_relThresh",0,"NES",NA
"1923",1993,"OISST_HW_intensity_max_relThresh",0,"NES",NA
"1924",1994,"OISST_HW_intensity_max_relThresh",0.82245,"NES",NA
"1925",1995,"OISST_HW_intensity_max_relThresh",0,"NES",NA
"1926",1996,"OISST_HW_intensity_max_relThresh",0,"NES",NA
"1927",1997,"OISST_HW_intensity_max_relThresh",0,"NES",NA
"1928",1998,"OISST_HW_intensity_max_relThresh",0,"NES",NA
"1929",1999,"OISST_HW_intensity_max_relThresh",0.562333333333333,"NES",NA
"1930",2000,"OISST_HW_intensity_max_relThresh",0.91425,"NES",NA
"1931",2001,"OISST_HW_intensity_max_relThresh",0.618966666666667,"NES",NA
"1932",2002,"OISST_HW_intensity_max_relThresh",0.83118,"NES",NA
"1933",2003,"OISST_HW_intensity_max_relThresh",0.6465,"NES",NA
"1934",2004,"OISST_HW_intensity_max_relThresh",0,"NES",NA
"1935",2005,"OISST_HW_intensity_max_relThresh",0.89155,"NES",NA
"1936",2006,"OISST_HW_intensity_max_relThresh",0.858866666666667,"NES",NA
"1937",2007,"OISST_HW_intensity_max_relThresh",0.4589,"NES",NA
"1938",2008,"OISST_HW_intensity_max_relThresh",0.666033333333333,"NES",NA
"1939",2009,"OISST_HW_intensity_max_relThresh",1.21025,"NES",NA
"1940",2010,"OISST_HW_intensity_max_relThresh",0.9849625,"NES",NA
"1941",2011,"OISST_HW_intensity_max_relThresh",1.33178333333333,"NES",NA
"1942",2012,"OISST_HW_intensity_max_relThresh",0.8398,"NES",NA
