YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
97 10 14 14 108  4.1  4.8   .55  8.33  4.75  99 1022.7  17.5  18.0 999.0 99.0
97 10 14 15 113  4.7  5.4   .55  8.33  4.85  92 1022.5  17.3  18.0 999.0 99.0
97 10 14 16 111  4.6  5.5   .60  7.69  5.13  98 1022.0  17.6  18.0 999.0 99.0
97 10 14 17 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 10 14 18 109  5.9  6.8   .59  7.69  4.18 108 1020.8  17.5  18.0 999.0 99.0
97 10 14 19 108  6.8  7.9   .70  7.14  4.01 115 1019.9  17.3  18.1 999.0 99.0
97 10 14 20 111  7.0  8.1   .69  7.14  3.86 113 1020.2  17.3  18.1 999.0 99.0
97 10 14 21 111  6.0  6.8   .80  3.12  3.71 136 1019.7  17.2  18.0 999.0 99.0
97 10 14 22 112  4.6  5.4   .74  7.14  3.97 105 1020.3  17.3  18.0 999.0 99.0
97 10 14 23 109  4.3  5.1   .73  7.14  4.28 112 1020.5  17.5  18.0 999.0 99.0
97 10 15 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 10 15 01  99  4.3  5.2   .67  7.14  4.46  99 1020.9  17.6  18.0 999.0 99.0
97 10 15 02 109  3.9  4.6   .63  7.69  4.36  90 1021.1  17.6  18.0 999.0 99.0
97 10 15 03  99  4.8  5.5   .64  8.33  4.50 103 1021.0  17.6  18.0 999.0 99.0
97 10 15 04 101  5.5  6.5   .67  7.14  4.46 106 1020.8  17.5  18.0 999.0 99.0
97 10 15 05 106  6.3  7.2   .77  9.09  4.35 103 1020.4  17.5  18.0 999.0 99.0
97 10 15 06 106  5.9  6.9   .87  9.09  4.35 103 1020.4  17.5  18.0 999.0 99.0
97 10 15 07 108  4.9  5.7   .84  8.33  4.32 110 1020.4  17.5  18.0 999.0 99.0
97 10 15 08  90  3.9  4.6   .81  8.33  4.50 104 1020.5  17.5  18.0 999.0 99.0
97 10 15 09  73  5.6  6.3   .84  7.69  4.63  98 1020.5  17.5  18.0 999.0 99.0
97 10 15 10  74  6.3  7.4   .82  7.69  4.56 101 1021.0  17.5  18.0 999.0 99.0
97 10 15 11  65  6.4  7.6   .90  7.69  4.45 104 1021.1  17.2  18.0 999.0 99.0
97 10 15 12  69  6.2  7.1   .91  9.09  4.57 102 1021.2  17.2  18.0 999.0 99.0
97 10 15 13  76  5.4  6.5   .86  7.69  4.46  99 1021.9  16.8  18.0 999.0 99.0
97 10 15 14  75  4.1  4.8   .87  9.09  4.69 110 1022.0  17.1  18.0 999.0 99.0
97 10 15 15  65  4.9  5.7   .83  8.33  4.85 105 1022.0  17.2  18.0 999.0 99.0
97 10 15 16  55  3.9  5.0   .87  9.09  5.19 105 1022.6  16.9  18.0 999.0 99.0
97 10 15 17 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 10 15 18  17  5.8  7.1  1.04  9.09  4.72  98 1021.7  16.0  18.0 999.0 99.0
97 10 15 19  62  4.6  5.5  1.08  9.09  4.63 105 1021.2  16.5  18.0 999.0 99.0
97 10 15 20  45  3.7  4.8  1.06  8.33  4.86 105 1021.2  16.5  18.0 999.0 99.0
97 10 15 21  35  3.5  4.6  1.07  8.33  4.83 102 1021.2  16.4  18.0 999.0 99.0
97 10 15 22 350  6.9  8.2  1.13  8.33  4.79 110 1021.8  15.6  18.0 999.0 99.0
97 10 15 23 352  7.9  9.4  1.25  9.09  4.73 118 1021.9  15.0  18.0 999.0 99.0
97 10 16 00 349  8.7 10.3  1.30  9.09  4.62 106 1022.1  14.5  18.0 999.0 99.0
97 10 16 01 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 10 16 02   2  8.5  9.7  1.36 10.00  4.62 119 1022.4  14.4  18.0 999.0 99.0
97 10 16 03   4  7.8  9.4  1.41  9.09  4.76 111 1022.2  14.5  18.0 999.0 99.0
97 10 16 04  13  8.3  9.9  1.35 10.00  4.73 116 1022.0  14.5  18.0 999.0 99.0
97 10 16 05   8  9.3 10.7  1.47  8.33  4.83 102 1022.0  14.4  18.0 999.0 99.0
97 10 16 06   4  9.2 10.6  1.49 10.00  4.87 119 1021.9  14.1  18.0 999.0 99.0
97 10 16 07   3  8.9 10.4  1.65 11.11  5.26 109 1021.8  14.1  18.0 999.0 99.0
97 10 16 08 355  8.8 10.2  1.69 10.00  5.45 114 1021.8  13.6  17.6 999.0 99.0
97 10 16 09 360  9.1 10.9  1.60 10.00  5.11 108 1021.5  13.5  17.5 999.0 99.0
97 10 16 10  11  8.6 10.5  1.66 10.00  5.31 108 1021.8  13.4  17.3 999.0 99.0
97 10 16 11  11  9.0 10.5  1.55 10.00  5.09 109 1021.7  13.4  17.2 999.0 99.0
97 10 16 12  13  8.0  9.3  1.54 10.00  5.09 106 1021.9  13.4  16.8 999.0 99.0
97 10 16 13 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 10 16 14  17  8.1  9.7  1.62 11.11  5.16 118 1021.9  13.6  16.8 999.0 99.0
97 10 16 15  11  8.4  9.8  1.54 10.00  5.01 118 1022.0  13.4  16.8 999.0 99.0
97 10 16 16 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 10 16 17  22  7.7  9.1  1.50 10.00  4.93 117 1021.9  13.6  16.8 999.0 99.0
97 10 16 18  16  7.9  8.9  1.50  9.09  5.17 108 1021.2  13.6  16.8 999.0 99.0
97 10 16 19  10  7.6  8.7  1.44  9.09  5.18 112 1021.3  13.4  16.8 999.0 99.0
97 10 16 20   8  7.6  8.9  1.40  9.09  5.16 110 1021.4  12.9  16.8 999.0 99.0
97 10 16 21 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 10 16 22   8  8.4  9.6  1.48  9.09  5.17 117 1021.9  12.9  16.8 999.0 99.0
97 10 16 23   3  8.3  9.9  1.65 10.00  5.42 114 1022.1  12.8  16.8 999.0 99.0
97 10 17 00   5  8.5  9.6  1.53 10.00  4.93 118 1022.0  12.9  16.7 999.0 99.0
97 10 17 01  12  8.2  9.6  1.49 11.11  5.02 111 1022.0  13.1  16.7 999.0 99.0
97 10 17 02  16  7.3  8.5  1.49 12.50  5.17 109 1022.3  13.4  16.7 999.0 99.0
97 10 17 03  17  8.3 10.1  1.56 10.00  5.28 110 1021.9  14.1  16.7 999.0 99.0
97 10 17 04  11  7.5  9.3  1.56 11.11  5.50 108 1021.8  13.9  16.7 999.0 99.0
97 10 17 05  25  7.1  8.3  1.44 11.11  5.49 102 1021.7  14.1  16.7 999.0 99.0
97 10 17 06  20  6.4  7.7  1.39 10.00  5.49 110 1021.9  14.2  16.8 999.0 99.0
97 10 17 07  11  5.6  6.9  1.37 11.11  5.40 110 1022.0  14.1  16.7 999.0 99.0
97 10 17 08   7  7.0  8.1  1.36 11.11  5.25 111 1021.5  13.4  16.5 999.0 99.0
97 10 17 09  13  7.9  9.6  1.49 11.11  5.18 112 1021.7  12.9  16.5 999.0 99.0
97 10 17 10  14  7.8  9.4  1.42 10.00  5.01 110 1021.9  12.2  16.5 999.0 99.0
97 10 17 11  12  7.2  8.8  1.50 10.00  5.00 118 1022.1  12.1  16.7 999.0 99.0
97 10 17 12   6  8.0  9.4  1.51 10.00  5.12 119 1022.3  12.1  16.7 999.0 99.0
97 10 17 13   6  7.0  8.4  1.41 10.00  4.80 104 1022.6  11.9  16.7 999.0 99.0
97 10 17 14   7  6.7  8.0  1.44 11.11  4.94 109 1022.6  11.4  16.7 999.0 99.0
97 10 17 15 356  6.0  7.2  1.43 11.11  5.25 116 1022.6  11.7  16.7 999.0 99.0
97 10 17 16 360  6.0  7.1  1.37 11.11  5.23 109 1022.6  11.7  16.5 999.0 99.0
97 10 17 17   4  4.6  5.7  1.24 11.11  5.33 115 1022.0  12.1  16.5 999.0 99.0
97 10 17 18 346  4.1  5.3  1.22 10.00  5.70 115 1021.5  12.5  16.5 999.0 99.0
97 10 17 19 320  3.5  4.4  1.20 10.00  5.66 117 1021.0  12.6  16.7 999.0 99.0
97 10 17 20 296  2.4  3.8  1.14 10.00  5.73 113 1021.1  12.9  16.7 999.0 99.0
97 10 17 21 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 10 17 22 289  3.0  4.2  1.13 10.00  6.13 109 1020.6  13.6  16.7 999.0 99.0
97 10 17 23 318  2.4  3.5  1.02 10.00  6.00 106 1020.5  13.7  16.7 999.0 99.0
97 10 18 00 345  5.4  7.2  1.10 10.00  6.56 112 1020.4  14.1  16.7 999.0 99.0
97 10 18 01 350  5.0  6.2  1.04 10.00  6.21 113 1021.1  14.1  16.7 999.0 99.0
97 10 18 02  13  5.4  6.4  1.02 10.00  5.82 118 1020.4  14.2  16.7 999.0 99.0
97 10 18 03  22  5.9  7.4  1.06 10.00  6.32 113 1020.2  14.4  16.5 999.0 99.0
97 10 18 04  17  6.5  7.7   .95 10.00  5.18 111 1020.3  14.2  16.4 999.0 99.0
97 10 18 05  10  5.2  6.2  1.09 10.00  5.38 124 1020.5  14.1  16.5 999.0 99.0
97 10 18 06  19  5.1  6.3  1.13 10.00  5.76 113 1020.3  13.7  16.5 999.0 99.0
97 10 18 07  20  5.2  6.7  1.10 10.00  5.58 117 1020.0  13.4  16.5 999.0 99.0
97 10 18 08  22  5.2  6.4  1.17  9.09  5.87 111 1019.6  13.4  16.4 999.0 99.0
97 10 18 09  13  4.9  6.2  1.02 10.00  5.60 114 1019.9  13.4  16.4 999.0 99.0
97 10 18 10  28  5.2  6.5  1.07  9.09  5.70 102 1019.6  13.4  16.4 999.0 99.0
97 10 18 11  43  6.3  8.2  1.09 10.00  5.67  97 1019.4  13.7  16.4 999.0 99.0
97 10 18 12  25  5.6  6.8  1.19 12.50  5.85 117 1020.7  13.1  16.5 999.0 99.0
97 10 18 13  22  6.5  7.8  1.41 12.50  6.25 117 1021.0  12.5  16.5 999.0 99.0
97 10 18 14  31  7.3  8.8  1.32 12.50  5.78 109 1020.4  12.5  16.5 999.0 99.0
97 10 18 15  67  6.0  7.4  1.45 12.50  6.18 109 1019.7  12.9  16.5 999.0 99.0
97 10 18 16  29  6.1  7.0  1.36 11.11  6.24 110 1020.4  13.3  16.5 999.0 99.0
97 10 18 17  13  6.7  7.7  1.40 12.50  6.14 120 1020.2  13.3  16.5 999.0 99.0
97 10 18 18  13  7.8  9.6  1.25 11.11  5.17 121 1019.5  13.3  16.4 999.0 99.0
97 10 18 19  32  6.3  7.4  1.31 11.11  5.27 114 1019.5  13.6  16.4 999.0 99.0
97 10 18 20  47  6.5  8.2  1.11 11.11  5.07 119 1019.4  14.1  16.4 999.0 99.0
97 10 18 21  44  6.0  6.9  1.17 11.11  5.05 112 1019.4  14.4  16.4 999.0 99.0
97 10 18 22  76  5.4  6.9  1.20 11.11  5.30 105 1019.0  14.8  16.4 999.0 99.0
97 10 18 23  81  6.1  7.3  1.04 10.00  5.10 109 1019.0  14.5  16.5 999.0 99.0
97 10 19 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 10 19 01  70  6.1  7.2  1.14 11.11  4.90 105 1019.5  14.4  16.5 999.0 99.0
97 10 19 02  77  6.8  8.0  1.17 11.11  5.10 113 1019.3  14.2  16.5 999.0 99.0
97 10 19 03  74  6.4  7.7  1.26 10.00  5.13 101 1019.0  14.4  16.5 999.0 99.0
97 10 19 04  60  7.6  9.5  1.26 11.11  5.00 111 1018.3  14.4  16.5 999.0 99.0
97 10 19 05  57  7.6  8.8  1.29 10.00  4.97 107 1018.1  14.4  16.5 999.0 99.0
97 10 19 06 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 10 19 07  61  8.1  9.5  1.31 11.11  4.82 111 1017.4  14.1  16.4 999.0 99.0
97 10 19 08 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 10 19 09  66  8.5  9.9  1.46  5.26  4.73 109 1016.9  14.1  16.4 999.0 99.0
97 10 19 10  53  8.5 10.2  1.41  5.56  4.58 108 1016.4  14.1  16.4 999.0 99.0
97 10 19 11  57  9.4 11.7  1.56  5.56  4.72 109 1016.0  13.9  16.4 999.0 99.0
97 10 19 12  53 10.8 12.7  1.62  5.88  4.70 109 1015.5  13.7  16.4 999.0 99.0
97 10 19 13  49 10.8 13.1  1.80  5.88  4.85 106 1014.9  14.1  16.1 999.0 99.0
97 10 19 14 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 10 19 15 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 10 19 16  40 12.0 14.1  2.25  6.25  5.21  91 1011.9  14.0  16.4 999.0 99.0
97 10 19 17  26 11.9 14.5  2.32  6.67  5.37  99 1009.7  13.8  16.0 999.0 99.0
97 10 19 18  30 12.5 14.7  2.26  6.67  5.28  94 1009.5  13.4  16.0 999.0 99.0
97 10 19 19  40 11.9 15.7  2.53  6.67  5.42  90 1009.2  13.7  16.0 999.0 99.0
97 10 19 20  35 12.9 16.1  2.69  7.14  5.55  95 1008.0  14.1  16.0 999.0 99.0
97 10 19 21  21 12.2 14.0  2.60  7.14  5.50  91 1008.1  13.6  16.0 999.0 99.0
97 10 19 22  20 12.8 15.5  2.95  7.14  5.80  92 1007.7  13.5  16.0 999.0 99.0
97 10 19 23  17 11.7 13.8  2.64  7.69  5.67  92 1007.7  13.3  16.0 999.0 99.0
97 10 20 00  13 12.3 15.1  2.65  6.67  5.70  75 1007.4  13.3  16.0 999.0 99.0
97 10 20 01  14 12.0 15.2  3.02  7.69  6.01  93 1007.5  12.9  16.4 999.0 99.0
97 10 20 02   6 11.6 13.7  2.65  8.33  5.68  94 1007.3  12.9  16.4 999.0 99.0
97 10 20 03   7 11.2 13.4  2.86  8.33  6.10  89 1007.1  12.8  16.4 999.0 99.0
97 10 20 04   4 11.4 13.6  3.00  7.69  6.13  81 1006.5  12.6  16.4 999.0 99.0
97 10 20 05   2 11.1 13.2  3.07 10.00  6.27 115 1006.4  12.5  16.4 999.0 99.0
97 10 20 06 355 11.3 13.4  3.08  9.09  6.32 101 1006.2  12.3  16.4 999.0 99.0
97 10 20 07 358 11.4 13.2  3.22 10.00  6.59 109 1006.4  12.1  16.0 999.0 99.0
97 10 20 08 354 10.2 12.9  3.36 10.00  6.76 108 1006.9  11.7  16.0 999.0 99.0
97 10 20 09 357  9.8 11.7  3.37 11.11  6.85 112 1006.9  11.4  16.0 999.0 99.0
97 10 20 10 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 10 20 11 346  9.3 11.9  3.19 12.50  6.96 112 1007.9  11.2  16.4 999.0 99.0
97 10 20 12 344 10.6 12.9  3.35 12.50  7.23 112 1008.1  11.0  16.4 999.0 99.0
97 10 20 13 352  9.9 12.3  3.42 12.50  7.26 113 1008.7  11.7  16.0 999.0 99.0
97 10 20 14 346  8.7 10.8  3.30 12.50  7.44 111 1009.2  11.6  16.3 999.0 99.0
97 10 20 15 350  8.2 10.7  3.35 12.50  7.58 116 1009.6  12.5  16.4 999.0 99.0
97 10 20 16 334  7.0  8.7  2.91 11.11  7.10 107 1009.7  12.8  16.4 999.0 99.0
97 10 20 17 325  6.4  8.6  3.01 12.50  7.49 112 1009.7  13.3  16.5 999.0 99.0
97 10 20 18 322  5.0  6.8  3.04 12.50  8.12 115 1009.4  14.0  16.5 999.0 99.0
97 10 20 19 296  5.3  7.4  2.97 10.00  7.91  99 1009.4  14.1  16.5 999.0 99.0
97 10 20 20 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 10 20 21 279  6.6  9.9  3.01 11.11  8.06 102 1009.6  15.5  16.5 999.0 99.0
97 10 20 22 270  6.0  8.0  2.53 12.50  7.88 107 1010.0  15.7  16.5 999.0 99.0
97 10 20 23 286  5.2  6.8  2.63 12.50  8.37 103 1010.4  16.2  16.5 999.0 99.0
97 10 21 00 292  3.3  4.9  2.48 14.29  8.31 105 1010.8  16.4  16.5 999.0 99.0
97 10 21 01 285  3.9  5.8  2.31 12.50  8.22 106 1011.0  16.4  16.5 999.0 99.0
97 10 21 02 312 10.8 12.8  2.22 14.29  8.70 118 1011.0  16.5  16.5 999.0 99.0
97 10 21 03 318 12.6 15.4  2.66 14.29  6.98 114 1011.4  14.9  16.5 999.0 99.0
97 10 21 04 330 11.1 13.4  2.79 12.50  6.83 105 1012.1  14.1  16.4 999.0 99.0
97 10 21 05 312 12.6 14.7  2.54 12.50  6.14 117 1012.2  13.4  16.5 999.0 99.0
97 10 21 06 314 11.4 14.0  2.50 12.50  6.20 108 1013.0  12.9  16.5 999.0 99.0
97 10 21 07 310 11.3 14.3  2.43 12.50  6.31 110 1013.5  12.2  16.4 999.0 99.0
97 10 21 08 313 10.4 13.0  2.39 12.50  6.20 105 1013.9  11.4  16.4 999.0 99.0
97 10 21 09 318 10.1 12.3  2.01 12.50  5.90  97 1014.2  11.2  16.4 999.0 99.0
97 10 21 10 325  9.3 11.5  2.12 12.50  6.19 109 1014.8  11.0  16.4 999.0 99.0
97 10 21 11 325  8.8 11.2  1.84 12.50  5.82 111 1015.5  10.5  16.4 999.0 99.0
97 10 21 12 321  8.4 10.5  1.87 12.50  6.01 108 1015.8  10.3  16.4 999.0 99.0
97 10 21 13 338  6.9  9.0  1.73 12.50  6.03 116 1016.2  10.2  16.4 999.0 99.0
97 10 21 14 329  6.4  8.1  1.63 11.11  6.15 110 1016.4  10.2  16.4 999.0 99.0
97 10 21 15 325  4.6  7.0  1.60 12.50  6.63 109 1016.3  10.0  16.1 999.0 99.0
97 10 21 16 302  4.2  6.5  1.43 11.11  6.71 106 1015.9  10.2  16.4 999.0 99.0
97 10 21 17 264  3.4  5.5  1.51 12.50  7.40 101 1015.1  10.4  16.4 999.0 99.0
97 10 21 18 256  4.1  6.2  1.47 12.50  8.13 100 1014.4  10.6  16.4 999.0 99.0
97 10 21 19 265  5.4  7.2  1.57 12.50  8.88 100 1014.0  10.9  16.4 999.0 99.0
97 10 21 20 264  5.8  8.0  1.23 12.50  7.81  98 1013.4  11.1  16.5 999.0 99.0
97 10 21 21 240  4.6  6.4  1.46 12.50  8.30 107 1013.1  11.4  16.4 999.0 99.0
97 10 21 22 218  6.1  7.8  1.36 12.50  8.52  94 1012.8  11.7  16.4 999.0 99.0
97 10 21 23 228  7.6  9.4  1.29 11.11  7.09  93 1012.8  12.5  16.4 999.0 99.0
97 10 22 00 257  7.5  9.4  1.33 10.00  6.34  96 1012.6  13.0  16.4 999.0 99.0
97 10 22 01 252  9.5 12.1  1.28 10.00  5.66  97 1012.4  12.9  16.4 999.0 99.0
97 10 22 02 265  8.4 10.4  1.51 11.11  5.61  96 1012.5  12.9  16.4 999.0 99.0
97 10 22 03 267  9.1 11.0  1.49 10.00  5.14  97 1012.0  12.6  16.4 999.0 99.0
97 10 22 04 269  9.4 11.8  1.63 12.50  5.34  98 1011.7  12.8  16.4 999.0 99.0
97 10 22 05 265  9.1 11.6  1.58 12.50  5.36  99 1011.4  12.6  16.2 999.0 99.0
97 10 22 06 263  8.6 10.7  1.52 11.11  5.09 101 1011.3  12.6  16.3 999.0 99.0
97 10 22 07 270  8.8 11.5  1.58 12.50  5.16 102 1011.1  12.8  16.0 999.0 99.0
97 10 22 08 267  9.9 12.4  1.56 11.11  5.10 101 1010.6  12.9  16.0 999.0 99.0
97 10 22 09 269 11.3 13.3  1.66 12.50  5.02 110 1010.5  12.6  16.0 999.0 99.0
97 10 22 10 281 11.3 13.5  1.80  4.76  4.78 278 1011.0  11.8  16.0 999.0 99.0
97 10 22 11 294 10.0 12.4  1.89  4.76  4.91 283 1011.7  11.0  16.0 999.0 99.0
97 10 22 12 284 10.6 12.9  2.00  5.26  5.08 291 1012.2  10.8  16.0 999.0 99.0
97 10 22 13 284 10.2 13.0  1.86  5.56  5.12 289 1012.8  10.3  15.9 999.0 99.0
97 10 22 14 293 11.3 13.9  1.75  5.56  4.82 294 1012.6  10.0  15.9 999.0 99.0
97 10 22 15 288 11.0 13.4  1.71  5.26  4.84 298 1012.8   9.6  15.9 999.0 99.0
97 10 22 16 286 10.0 12.6  1.83  5.26  4.88 298 1012.8   9.5  15.9 999.0 99.0
97 10 22 17 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 10 22 18 284  9.4 12.5  1.59  5.26  4.67 289 1012.2   9.8  15.8 999.0 99.0
97 10 22 19 285  9.1 11.1  1.35  4.76  4.30 290 1011.9  10.4  15.7 999.0 99.0
97 10 22 20 276  9.2 12.3  1.19 11.11  4.26  99 1012.2  11.0  15.8 999.0 99.0
97 10 22 21 294  9.3 11.6  1.18  4.35  4.16 299 1012.7  11.3  15.9 999.0 99.0
97 10 22 22 293  9.3 12.8  1.17  4.55  4.45 300 1013.5  11.3  15.7 999.0 99.0
97 10 22 23 319  9.1 11.1  1.22  4.55  4.20 300 1014.3  11.0  15.7 999.0 99.0
97 10 23 00 313 10.0 12.1  1.24  4.35  4.29 311 1015.1  10.2  15.7 999.0 99.0
97 10 23 01 316 10.4 13.7  1.27  4.76  4.33 307 1015.5   9.6  15.7 999.0 99.0
97 10 23 02 322 10.3 12.9  1.34  4.55  4.32 316 1016.0   9.0  15.7 999.0 99.0
97 10 23 03 333  9.8 11.9  1.28  4.55  4.27 311 1016.6   8.5  15.7 999.0 99.0
97 10 23 04 329  8.6 11.7  1.19  4.00  4.16 335 1017.1   8.0  15.7 999.0 99.0
97 10 23 05 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 10 23 06 325  7.2  9.4  1.12  4.35  4.25 313 1017.4   7.1  15.7 999.0 99.0
97 10 23 07 299  8.0 12.0  1.05  4.35  4.10 314 1017.4   6.7  15.7 999.0 99.0
97 10 23 08 301  8.5 10.9  1.01  3.85  3.92 325 1017.3   6.6  15.6 999.0 99.0
97 10 23 09 308  7.2  9.6   .93  4.35  3.90 303 1017.8   6.7  15.6 999.0 99.0
97 10 23 10 304  7.9 10.3   .85  4.17  3.86 297 1017.9   7.0  15.6 999.0 99.0
97 10 23 11 302  7.9 11.2   .82  3.85  3.76 304 1018.0   7.1  15.6 999.0 99.0
97 10 23 12 298  6.3  9.3   .83 10.00  3.81 108 1018.4   7.1  15.5 999.0 99.0
97 10 23 13 279  6.0  8.6   .72  3.85  3.87 292 1018.9   7.1  15.3 999.0 99.0
97 10 23 14 267  6.4  9.4   .67  3.85  3.89 285 1018.8   7.2  15.3 999.0 99.0
97 10 23 15 268  6.4  9.0   .77  3.70  3.89 274 1018.8   7.3  15.6 999.0 99.0
97 10 23 16 270  7.4  9.3   .78  3.70  3.76 281 1018.3   7.4  15.6 999.0 99.0
97 10 23 17 272  7.2  8.6   .85  4.00  3.78 279 1018.0   7.6  15.6 999.0 99.0
97 10 23 18 264  7.1  9.0   .87  4.17  3.93 281 1017.3   7.8  15.6 999.0 99.0
97 10 23 19 253  7.6 10.0   .89  4.17  3.82 282 1016.7   8.4  15.6 999.0 99.0
97 10 23 20 275  7.7  9.4   .78  3.85  3.72 277 1016.4   9.0  15.6 999.0 99.0
97 10 23 21 262  8.3 10.3   .77  3.70  3.61 269 1016.1   9.8  15.6 999.0 99.0
97 10 23 22 259  9.1 11.2   .85  3.85  3.69 280 1016.0  10.3  15.6 999.0 99.0
97 10 23 23 271 11.5 13.7  1.19  4.17  4.00 278 1016.5  10.4  15.6 999.0 99.0
97 10 24 00 270 10.5 12.5  1.52  4.76  4.33 291 1017.3  10.2  15.6 999.0 99.0
97 10 24 01 268 10.8 13.8  1.59  5.00  4.48 297 1017.6  10.2  15.6 999.0 99.0
97 10 24 02 291 10.2 13.1  1.36  5.26  4.18 292 1018.1  10.2  15.6 999.0 99.0
97 10 24 03 282 10.0 12.4  1.36  4.76  4.22 291 1018.6  10.3  15.6 999.0 99.0
97 10 24 04 271  9.0 11.3  1.25  4.55  4.07 288 1018.8  10.4  15.6 999.0 99.0
97 10 24 05 244  8.9 10.4  1.17  4.76  4.07 289 1018.4  10.5  15.6 999.0 99.0
97 10 24 06 234  9.6 11.8  1.02  4.35  3.85 274 1017.9  10.6  15.6 999.0 99.0
97 10 24 07 232  9.5 11.8  1.03  4.17  3.84 267 1018.2  10.9  15.6 999.0 99.0
97 10 24 08 240 10.0 12.8  1.05  4.17  3.80 255 1018.7  11.2  15.6 999.0 99.0
97 10 24 09 241  9.8 12.4  1.06  4.35  3.83 244 1018.8  11.5  15.3 999.0 99.0
97 10 24 10 248 10.5 12.7  1.28  4.55  4.06 240 1018.8  11.7  15.3 999.0 99.0
97 10 24 11 256 10.0 12.2  1.34  5.26  4.25 228 1019.5  11.7  15.3 999.0 99.0
97 10 24 12 258  8.5 10.1  1.34  5.00  4.29 239 1019.7  11.4  15.3 999.0 99.0
97 10 24 13 246  8.2  9.8  1.34  5.00  4.22 227 1020.4  11.7  15.3 999.0 99.0
97 10 24 14 236  7.3  8.6  1.25  5.00  4.24 227 1020.2  11.8  15.3 999.0 99.0
97 10 24 15 228  7.3  8.8  1.07  5.00  4.08 227 1019.9  12.6  15.3 999.0 99.0
97 10 24 16 235  8.6 10.4  1.02  5.00  3.96 218 1019.9  12.7  15.3 999.0 99.0
97 10 24 17 232  8.4 10.0  1.08  4.55  4.02 224 1019.0  13.3  15.3 999.0 99.0
97 10 24 18 221  7.9  9.5 99.00 99.00 99.00 999 1018.1  13.6  15.3 999.0 99.0
97 10 24 19 215  8.8 11.3  1.06  5.00  4.03 229 1017.9  14.0  15.3 999.0 99.0
97 10 24 20 215  8.5 10.3  1.10  5.26  4.12 215 1018.3  14.1  15.2 999.0 99.0
97 10 24 21 208 10.1 12.0  1.27  5.26  4.15 218 1018.0  14.5  15.2 999.0 99.0
97 10 24 22 211 10.6 12.8  1.46  5.56  4.41 224 1018.0  14.6  15.2 999.0 99.0
97 10 24 23 211 10.3 11.8  1.66  5.88  4.65 219 1018.1  14.9  15.2 999.0 99.0
97 10 25 00 215 10.3 12.5  1.79  5.88  4.79 219 1019.1  14.9  15.1 999.0 99.0
97 10 25 01 222 11.4 13.4  1.77  5.88  4.63 222 1019.0  13.4  14.9 999.0 99.0
97 10 25 02 241  7.8  9.6  1.78  5.88  4.87 223 1019.3  12.8  14.9 999.0 99.0
97 10 25 03 220  8.7 10.0  1.60  6.25  4.78 210 1019.0  12.6  14.9 999.0 99.0
97 10 25 04 207  5.5  6.7  1.53  6.25  4.92 212 1018.8  12.8  14.9 999.0 99.0
97 10 25 05 193  3.3  4.6  1.20  5.88  4.70 211 1018.1  12.9  14.8 999.0 99.0
97 10 25 06 156  3.8  5.1  1.15  6.25  4.74 202 1017.9  12.6  14.5 999.0 99.0
97 10 25 07 128  7.2  8.6   .96  5.88  4.54 200 1015.9  12.9  14.5 999.0 99.0
97 10 25 08 120  7.6  8.7   .94  5.88  4.14 200 1014.9  12.9  14.5 999.0 99.0
97 10 25 09 109  9.8 11.7   .98  5.56  4.00 201 1013.4  13.7  14.5 999.0 99.0
97 10 25 10 108 10.2 12.6  1.14  4.35  3.98 166 1012.8  14.4  14.5 999.0 99.0
97 10 25 11 110  9.4 11.4  1.32  4.76  4.22 159 1012.7  14.2  14.5 999.0 99.0
97 10 25 12 119  7.1  9.6  1.44  4.76  4.32 151 1011.5  14.2  14.8 999.0 99.0
