YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
93 08 10 10 074 02.9 03.5 00.40 07.10 05.10 113 1025.1  20.4  20.7 999.0 11.3
93 08 10 11 082 03.5 04.0 00.40 07.10 05.20 105 1025.2  20.6  21.1 999.0 10.5
93 08 10 12 093 03.2 03.9 00.50 06.70 05.10 116 1025.6  21.1  21.1 999.0 11.6
93 08 10 13 101 03.4 04.0 00.50 06.70 05.20 087 1025.7  21.1  21.2 999.0 08.7
93 08 10 14 093 03.5 04.5 00.50 06.20 05.10 096 1025.7  21.2  21.4 999.0 09.6
93 08 10 15 090 03.5 04.2 00.50 06.20 05.10 091 1025.7  21.2  21.4 999.0 09.1
93 08 10 16 068 02.6 03.7 00.60 06.70 05.10 114 1025.5  21.1  21.5 999.0 11.4
93 08 10 17 087 02.9 04.3 00.50 05.60 04.80 109 1025.2  21.1  21.5 999.0 10.9
93 08 10 18 104 03.7 04.6 00.60 05.90 05.10 113 1024.4  21.2  21.9 999.0 11.3
93 08 10 19 108 03.0 04.1 00.60 05.90 05.00 114 1024.3  21.4  22.2 999.0 11.4
93 08 10 20 094 03.3 04.0 00.60 05.90 05.20 117 1023.7  21.5  22.2 999.0 11.7
93 08 10 21 096 03.7 05.0 00.60 06.20 05.20 124 1023.5  21.5  22.3 999.0 12.4
93 08 10 22 108 05.3 06.4 99.00 99.00 99.00 999 1023.4  21.5  22.2 999.0 99.0
93 08 10 23 115 04.7 05.6 00.60 05.90 05.00 121 1023.4  21.4  22.0 999.0 12.1
93 08 11 00 107 05.0 06.0 00.70 07.70 04.90 107 1023.4  21.2  21.9 999.0 10.7
93 08 11 01 109 04.6 05.8 00.80 07.70 05.00 111 1023.5  21.2  21.9 999.0 11.1
93 08 11 02 115 04.7 05.8 00.80 07.70 05.10 108 1023.6  21.1  21.9 999.0 10.8
93 08 11 03 109 04.8 06.1 00.90 07.70 05.10 109 1023.4  20.7  21.9 999.0 10.9
93 08 11 04 106 03.2 04.4 00.90 07.10 05.30 108 1022.9  20.7  21.9 999.0 10.8
93 08 11 05 107 03.2 04.1 00.90 07.70 05.40 108 1022.7  20.6  22.0 999.0 10.8
93 08 11 06 103 02.4 03.2 01.00 07.10 05.70 107 1022.6  20.7  22.2 999.0 10.7
93 08 11 07 081 02.7 03.4 01.10 08.30 05.90 104 1022.6  20.6  22.2 999.0 10.4
93 08 11 08 041 02.7 03.6 01.10 07.70 06.20 106 1022.6  20.4  22.1 999.0 10.6
93 08 11 09 050 02.3 03.0 01.10 08.30 06.00 110 1022.5  20.3  21.9 999.0 11.0
93 08 11 10 030 02.4 03.2 01.00 07.70 05.80 107 1022.3  20.3  21.9 999.0 10.7
93 08 11 11 025 02.8 03.6 01.10 07.70 06.00 104 1022.5  20.3  21.5 999.0 10.4
93 08 11 12 040 03.5 04.3 01.10 07.70 06.10 102 1022.7  20.6  21.5 999.0 10.2
93 08 11 13 047 05.4 06.8 01.10 08.30 05.90 108 1022.7  20.6  21.5 999.0 10.8
93 08 11 14 028 03.8 04.7 01.00 08.30 05.50 107 1022.8  20.4  21.5 999.0 10.7
93 08 11 15 057 04.8 05.9 01.00 07.10 05.50 107 1022.7  20.6  21.5 999.0 10.7
93 08 11 16 040 03.9 05.0 01.00 06.20 05.20 105 1022.7  20.7  21.8 999.0 10.5
93 08 11 17 052 04.1 05.2 01.00 08.30 05.40 109 1022.1  21.1  21.9 999.0 10.9
93 08 11 18 056 04.1 05.4 00.80 07.70 05.40 109 1021.9  21.2  21.9 999.0 10.9
93 08 11 19 071 03.3 04.4 00.80 08.30 05.20 097 1021.2  21.8  22.2 999.0 09.7
93 08 11 20 088 04.1 05.0 00.80 08.30 05.70 098 1021.1  21.9  22.6 999.0 09.8
93 08 11 21 092 04.5 05.5 00.90 08.30 05.90 100 1020.9  21.9  22.7 999.0 10.0
93 08 11 22 096 04.3 05.6 00.80 07.10 05.60 092 1020.6  21.9  22.7 999.0 09.2
93 08 11 23 099 03.5 04.8 01.00 08.30 06.20 107 1020.5  21.5  22.7 999.0 10.7
93 08 12 00 090 04.2 04.9 01.00 08.30 06.10 107 1020.4  21.5  22.7 999.0 10.7
93 08 12 01 101 04.2 05.2 01.10 07.70 06.30 102 1020.5  21.5  22.7 999.0 10.2
93 08 12 02 102 03.9 04.8 01.10 07.70 06.20 099 1020.5  21.4  22.7 999.0 09.9
93 08 12 03 131 04.2 05.4 01.20 08.30 06.40 106 1021.0  21.5  22.7 999.0 10.6
93 08 12 04 130 03.9 04.8 01.20 07.10 05.90 105 1020.5  21.4  22.7 999.0 10.5
93 08 12 05 143 03.8 04.7 01.20 07.70 05.80 103 1020.3  21.4  22.3 999.0 10.3
93 08 12 06 155 02.5 03.2 01.10 07.10 05.70 108 1019.5  21.4  22.2 999.0 10.8
93 08 12 07 145 02.2 02.8 01.10 07.70 05.80 105 1018.9  21.2  22.2 999.0 10.5
93 08 12 08 155 02.1 03.0 01.00 07.10 05.70 104 1018.8  21.2  22.2 999.0 10.4
93 08 12 09 123 00.7 01.0 00.90 07.10 05.60 106 1018.5  21.1  22.2 999.0 10.6
93 08 12 10 111 01.3 01.8 00.90 07.70 05.70 106 1018.7  21.1  22.2 999.0 10.6
93 08 12 11 084 03.0 03.9 00.90 07.10 05.50 104 1018.8  21.2  21.9 999.0 10.4
93 08 12 12 080 03.0 03.7 00.90 07.70 05.70 112 1018.9  21.4  21.9 999.0 11.2
93 08 12 13 100 03.5 04.4 00.80 06.70 05.50 104 1019.4  21.4  21.9 999.0 10.4
93 08 12 14 091 03.6 04.3 00.80 07.70 05.40 106 1019.4  21.5  21.9 999.0 10.6
93 08 12 15 097 04.5 05.6 00.70 07.10 05.70 105 1019.2  21.4  22.0 999.0 10.5
93 08 12 16 109 05.3 06.4 00.80 06.70 05.60 101 1019.0  21.4  22.2 999.0 10.1
93 08 12 17 103 04.8 06.0 00.80 07.10 05.60 103 1018.8  21.2  22.2 999.0 10.3
93 08 12 18 109 03.9 04.7 00.80 07.10 05.50 099 1018.0  21.2  22.7 999.0 09.9
93 08 12 19 108 03.7 04.7 00.80 07.70 05.70 110 1017.9  21.2  22.7 999.0 11.0
93 08 12 20 105 04.2 05.5 00.80 07.70 05.50 105 1017.3  21.1  22.7 999.0 10.5
93 08 12 21 094 04.0 04.8 00.80 06.70 05.50 103 1016.6  21.1  22.7 999.0 10.3
93 08 12 22 099 03.6 05.2 00.80 08.30 05.50 119 1016.6  21.1  22.7 999.0 11.9
93 08 12 23 115 03.2 04.1 00.70 07.70 05.50 109 1016.6  21.1  22.7 999.0 10.9
93 08 13 00 120 03.0 04.3 00.70 07.70 05.60 100 1016.8  21.0  22.7 999.0 10.0
93 08 13 01 113 03.2 04.1 00.70 07.70 05.40 107 1017.2  20.7  22.7 999.0 10.7
93 08 13 02 120 02.4 03.5 00.70 07.70 05.60 103 1017.3  20.7  22.7 999.0 10.3
93 08 13 03 136 01.4 02.4 00.70 07.70 05.50 102 1017.4  20.7  22.3 999.0 10.2
93 08 13 04 156 01.6 02.3 00.70 07.10 05.60 095 1017.3  20.7  22.2 999.0 09.5
93 08 13 05 180 01.8 02.2 00.70 07.10 05.70 099 1016.6  21.1  22.2 999.0 09.9
93 08 13 06 185 01.4 02.0 00.70 06.70 05.50 099 1016.3  21.1  22.2 999.0 09.9
93 08 13 08 158 00.7 01.0 00.50 07.10 05.60 086 1015.6  21.2  22.2 999.0 08.6
93 08 13 09 067 02.4 03.4 00.50 08.30 05.60 103 1015.6  21.1  22.2 999.0 10.3
93 08 13 10 092 01.7 02.3 00.50 07.70 06.00 114 1015.7  20.3  22.1 999.0 11.4
93 08 13 11 124 02.3 03.1 00.50 07.70 05.60 099 1015.7  20.6  22.2 999.0 09.9
93 08 13 12 157 03.1 04.0 99.00 99.00 99.00 999 1016.3  21.1  22.2 999.0 99.0
93 08 13 13 160 02.6 03.5 00.50 07.10 05.90 099 1015.7  21.2  22.2 999.0 09.9
93 08 13 14 124 03.2 03.9 00.50 07.10 05.90 098 1015.8  21.9  22.3 999.0 09.8
93 08 13 15 158 02.8 03.5 00.50 07.70 05.60 114 1016.4  21.5  22.7 999.0 11.4
93 08 13 16 145 04.5 05.7 00.60 06.70 05.80 096 1016.1  21.9  22.7 999.0 09.6
93 08 13 17 162 04.5 05.6 00.60 07.70 05.80 112 1015.8  21.9  22.7 999.0 11.2
93 08 13 18 164 03.6 04.7 00.60 07.10 05.60 112 1015.6  21.9  22.8 999.0 11.2
93 08 13 19 156 03.9 04.9 00.60 07.10 05.40 104 1014.9  22.2  23.0 999.0 10.4
93 08 13 20 146 03.1 03.7 99.00 99.00 99.00 999 1014.8  22.2  23.0 999.0 99.0
93 08 13 21 162 03.5 04.6 00.60 07.70 05.70 102 1014.8  22.2  23.0 999.0 10.2
93 08 13 23 156 04.7 05.8 99.00 99.00 99.00 999 1014.8  22.0  22.9 999.0 99.0
93 08 14 00 170 05.0 06.0 00.50 06.70 04.80 107 1014.9  22.2  22.7 999.0 10.7
93 08 14 01 176 04.4 05.6 00.50 06.70 04.60 111 1015.0  22.2  22.7 999.0 11.1
93 08 14 02 178 03.5 04.2 00.50 07.70 04.70 108 1015.3  22.2  22.7 999.0 10.8
93 08 14 03 184 03.4 04.3 00.40 07.70 04.70 103 1015.6  22.2  22.7 999.0 10.3
93 08 14 04 201 03.2 03.9 00.40 08.30 04.70 122 1015.6  22.2  22.7 999.0 12.2
93 08 14 05 183 02.5 03.0 00.40 08.30 04.80 120 1015.0  22.2  22.7 999.0 12.0
93 08 14 06 198 02.5 03.1 00.50 07.70 05.30 099 1014.9  22.2  22.7 999.0 09.9
93 08 14 07 230 04.2 05.5 00.50 07.70 05.30 105 1014.8  22.2  22.7 999.0 10.5
93 08 14 08 190 01.9 02.3 00.50 07.70 05.10 109 1014.3  22.2  22.7 999.0 10.9
93 08 14 09 214 02.2 03.0 00.50 08.30 05.30 121 1014.3  22.2  22.3 999.0 12.1
93 08 14 10 235 02.6 03.6 00.60 07.70 05.10 116 1014.8  22.2  22.2 999.0 11.6
93 08 14 11 235 01.9 02.3 00.60 06.70 05.40 139 1015.1  22.2  22.2 999.0 13.9
93 08 14 12 183 02.3 02.6 00.60 07.70 05.50 129 1015.7  22.6  22.2 999.0 12.9
93 08 14 13 175 02.2 02.8 00.60 08.30 05.50 130 1015.8  22.7  22.2 999.0 13.0
93 08 14 14 180 01.5 01.9 00.60 08.30 05.60 140 1015.8  23.0  22.2 999.0 14.0
93 08 14 15 174 01.4 01.8 00.60 08.30 05.50 132 1015.8  23.5  22.7 999.0 13.2
93 08 14 16 199 01.5 01.8 00.60 07.70 05.50 135 1015.8  23.2  22.7 999.0 13.5
93 08 14 17 201 00.8 01.2 00.70 07.70 05.80 111 1015.1  23.4  22.7 999.0 11.1
93 08 14 18 193 03.0 04.6 99.00 99.00 99.00 999 1014.8  23.7  22.7 999.0 99.0
93 08 14 19 205 03.8 05.2 00.60 08.30 05.90 109 1014.8  23.5  22.7 999.0 10.9
93 08 14 20 196 04.2 05.1 00.70 08.30 06.20 108 1014.2  23.5  22.7 999.0 10.8
93 08 14 21 195 04.0 04.9 00.60 07.70 06.00 110 1014.1  23.5  22.7 999.0 11.0
93 08 14 22 197 04.8 05.7 00.70 09.10 06.30 102 1013.9  23.4  22.7 999.0 10.2
93 08 14 23 199 05.1 06.3 00.70 08.30 06.30 105 1013.9  23.2  22.7 999.0 10.5
93 08 15 00 207 03.9 04.7 00.60 08.30 06.20 099 1014.3  23.0  22.7 999.0 09.9
93 08 15 01 193 04.0 04.7 00.70 08.30 06.20 103 1014.4  23.0  22.7 999.0 10.3
93 08 15 02 205 04.1 04.8 00.80 08.30 06.10 108 1014.8  23.0  22.7 999.0 10.8
93 08 15 03 203 05.7 07.1 00.70 08.30 05.90 108 1014.6  23.0  22.7 999.0 10.8
93 08 15 04 205 04.5 05.5 00.80 08.30 05.60 107 1014.8  23.0  22.6 999.0 10.7
93 08 15 05 212 04.6 05.9 00.80 08.30 05.90 107 1014.8  23.0  22.2 999.0 10.7
93 08 15 06 224 04.8 05.8 00.80 07.70 05.90 098 1014.4  22.9  22.2 999.0 09.8
93 08 15 07 225 03.1 04.0 00.90 09.10 06.20 125 1014.3  22.7  22.2 999.0 12.5
93 08 15 08 194 01.3 01.7 00.90 07.70 06.10 113 1014.1  22.7  22.2 999.0 11.3
93 08 15 09 194 01.1 01.4 00.90 08.30 06.40 114 1014.1  22.7  22.2 999.0 11.4
93 08 15 10 250 00.2 00.4 00.90 09.10 06.50 115 1014.5  22.2  22.2 999.0 11.5
93 08 15 11 239 01.1 01.4 00.80 10.00 06.50 096 1014.8  22.2  22.2 999.0 09.6
93 08 15 12 198 00.9 01.1 00.80 08.30 06.70 127 1014.8  22.7  22.2 999.0 12.7
93 08 15 13 229 00.5 00.9 00.70 10.00 06.80 115 1015.2  23.5  22.3 999.0 11.5
93 08 15 14 233 01.6 02.2 00.70 10.00 07.10 124 1015.7  23.5  22.6 999.0 12.4
93 08 15 15 272 00.8 01.4 00.80 10.00 07.20 099 1015.8  23.8  22.7 999.0 09.9
93 08 15 16 275 01.8 02.6 00.70 10.00 07.30 111 1015.8  23.7  23.4 999.0 11.1
93 08 15 17 278 01.3 02.1 00.70 10.00 07.40 094 1015.8  23.7  23.6 999.0 09.4
93 08 15 18 288 01.0 01.9 00.70 10.00 07.20 089 1016.0  24.2  24.2 999.0 08.9
93 08 15 19 183 02.7 03.4 00.90 10.00 07.90 101 1015.7  24.2  24.4 999.0 10.1
93 08 15 20 192 03.6 04.6 00.80 10.00 07.60 096 1015.1  24.2  24.2 999.0 09.6
93 08 15 21 197 05.0 06.3 00.80 09.10 07.30 117 1014.9  24.5  23.4 999.0 11.7
93 08 15 22 204 05.4 06.7 00.80 10.00 07.30 108 1014.9  24.2  23.0 999.0 10.8
93 08 15 23 212 04.8 05.7 00.80 10.00 06.70 102 1014.6  23.8  23.0 999.0 10.2
93 08 16 00 209 05.6 06.7 00.70 11.10 05.60 110 1014.7  23.7  23.0 999.0 11.0
93 08 16 01 208 04.8 06.1 00.80 11.10 06.00 108 1015.0  23.5  22.9 999.0 10.8
93 08 16 02 209 03.1 04.0 00.80 10.00 06.00 106 1015.7  23.5  22.8 999.0 10.6
93 08 16 03 186 02.6 03.1 00.80 10.00 06.10 110 1015.7  23.5  22.7 999.0 11.0
93 08 16 04 196 02.9 03.5 00.70 10.00 06.20 109 1015.8  23.4  22.7 999.0 10.9
93 08 16 05 192 02.8 03.4 00.80 10.00 06.70 110 1015.9  23.4  22.7 999.0 11.0
93 08 16 06 203 02.9 03.6 00.70 10.00 06.60 113 1016.3  23.0  22.7 999.0 11.3
93 08 16 07 201 02.7 03.1 00.70 09.10 06.60 137 1015.9  23.0  22.7 999.0 13.7
93 08 16 08 211 02.6 03.2 00.70 08.30 06.60 138 1016.1  23.0  22.7 999.0 13.8
93 08 16 09 192 02.4 02.8 00.80 10.00 06.70 110 1015.8  23.0  22.7 999.0 11.0
93 08 16 10 180 02.4 03.0 00.70 10.00 06.80 112 1015.8  23.0  22.7 999.0 11.2
93 08 16 11 162 03.7 04.7 00.70 09.10 06.50 100 1016.3  23.0  22.7 999.0 10.0
93 08 16 12 167 04.3 05.4 00.60 10.00 06.30 099 1016.5  23.4  22.7 999.0 09.9
93 08 16 13 169 04.4 05.4 00.70 10.00 06.30 096 1016.8  23.4  22.7 999.0 09.6
93 08 16 14 180 04.2 05.2 00.70 10.00 06.60 101 1017.1  23.5  22.7 999.0 10.1
93 08 16 15 178 04.8 05.9 00.70 09.10 06.50 103 1017.3  23.5  22.8 999.0 10.3
93 08 16 16 183 04.6 05.9 00.70 09.10 06.10 113 1017.4  23.5  22.7 999.0 11.3
93 08 16 17 177 04.2 05.1 00.70 09.10 05.90 101 1017.4  23.7  22.9 999.0 10.1
93 08 16 18 174 05.3 06.4 00.70 09.10 06.20 102 1017.2  23.5  22.9 999.0 10.2
93 08 16 19 174 05.9 06.7 00.80 09.10 05.90 110 1016.5  23.5  22.9 999.0 11.0
93 08 16 20 177 05.4 06.2 00.90 08.30 05.40 113 1015.9  23.4  22.9 999.0 11.3
93 08 16 21 180 05.3 06.7 99.00 99.00 99.00 999 1016.0  23.5  22.9 999.0 99.0
93 08 16 22 173 05.1 06.3 00.80 09.10 05.20 106 1016.2  23.4  22.9 999.0 10.6
93 08 16 23 159 05.0 06.2 00.80 09.10 05.10 107 1015.7  23.4  22.9 999.0 10.7
93 08 17 00 187 05.3 06.4 00.70 09.10 05.10 110 1016.4  23.0  22.9 999.0 11.0
93 08 17 01 194 06.2 07.2 00.70 09.10 04.60 088 1016.4  22.9  22.9 999.0 08.8
93 08 17 02 203 06.9 08.2 00.70 08.30 04.70 111 1015.8  22.7  22.7 999.0 11.1
93 08 17 03 175 04.3 05.4 00.70 10.00 04.80 111 1015.8  22.7  22.7 999.0 11.1
93 08 17 04 161 04.7 05.5 00.70 09.10 04.70 100 1015.0  22.7  22.7 999.0 10.0
93 08 17 05 153 05.0 06.0 00.70 09.10 05.10 107 1015.0  22.9  22.7 999.0 10.7
93 08 17 06 162 05.3 06.8 00.70 09.10 04.70 104 1015.0  23.0  22.7 999.0 10.4
93 08 17 07 163 05.9 07.1 00.70 08.30 04.70 119 1014.3  23.0  22.7 999.0 11.9
93 08 17 08 193 05.0 06.2 00.80 09.10 04.70 128 1014.4  22.7  22.7 999.0 12.8
93 08 17 09 190 06.4 07.8 00.70 09.10 04.70 118 1014.2  21.6  22.7 999.0 11.8
93 08 17 10 157 07.3 08.6 00.80 09.10 04.60 117 1014.2  21.2  22.7 999.0 11.7
93 08 17 11 162 08.6 10.9 99.00 99.00 99.00 999 1014.1  21.1  22.7 999.0 99.0
93 08 17 12 166 08.9 11.3 00.90 09.10 04.10 121 1014.2  20.7  22.7 999.0 12.1
93 08 17 13 169 08.2 10.1 99.00 99.00 99.00 999 1014.8  21.4  22.7 999.0 99.0
93 08 17 14 161 08.0 10.2 01.00 04.20 04.20 193 1014.2  21.4  22.7 999.0 19.3
93 08 17 15 152 07.4 08.9 99.00 99.00 99.00 999 1014.0  21.5  22.6 999.0 99.0
93 08 17 16 140 05.6 07.0 01.10 05.00 04.50 196 1014.1  22.2  22.7 999.0 19.6
93 08 17 17 134 06.4 07.6 01.10 05.00 04.60 184 1013.4  22.7  22.7 999.0 18.4
93 08 17 18 127 06.2 07.4 01.00 05.30 04.60 188 1013.4  22.9  22.7 999.0 18.8
93 08 17 19 137 06.7 08.4 01.00 05.00 04.50 192 1012.8  22.9  22.7 999.0 19.2
93 08 17 20 126 06.2 07.6 01.00 05.00 04.60 188 1012.4  22.7  22.7 999.0 18.8
93 08 17 21 110 06.9 08.2 01.10 04.80 04.50 169 1011.7  22.7  22.7 999.0 16.9
93 08 17 22 128 06.5 07.8 01.10 05.30 04.50 194 1011.7  22.7  22.7 999.0 19.4
93 08 17 23 112 05.8 06.8 01.00 05.90 04.60 206 1011.7  22.2  22.7 999.0 20.6
93 08 18 00 096 06.0 07.4 01.10 05.90 04.70 207 1011.7  22.2  22.7 999.0 20.7
93 08 18 01 096 05.4 06.6 01.10 06.20 04.90 199 1011.8  22.3  22.7 999.0 19.9
93 08 18 02 087 06.2 07.6 01.00 06.20 04.70 186 1012.4  22.3  22.7 999.0 18.6
93 08 18 03 088 06.5 08.3 01.10 06.20 04.60 191 1012.0  22.3  22.7 999.0 19.1
93 08 18 04 096 05.8 06.7 01.00 05.90 04.60 184 1011.8  22.2  22.7 999.0 18.4
93 08 18 05 078 04.6 05.8 01.00 06.70 04.70 184 1011.7  22.2  22.7 999.0 18.4
93 08 18 06 053 05.7 06.8 01.00 04.80 04.60 112 1011.4  22.2  22.7 999.0 11.2
93 08 18 07 050 06.9 08.7 01.10 05.90 04.60 180 1011.0  22.2  22.6 999.0 18.0
93 08 18 08 035 07.4 08.9 01.20 05.00 04.60 108 1010.4  22.2  22.3 999.0 10.8
93 08 18 09 042 08.1 09.9 01.20 05.90 04.60 136 1010.4  22.2  22.3 999.0 13.6
93 08 18 10 051 07.5 09.3 01.30 05.90 04.60 140 1011.1  22.1  22.3 999.0 14.0
93 08 18 11 019 08.8 10.6 01.30 05.60 04.60 123 1011.2  22.0  22.3 999.0 12.3
93 08 18 12 026 09.2 11.1 01.20 06.20 04.20 119 1011.5  21.9  22.2 999.0 11.9
93 08 18 13 035 09.4 11.6 01.30 06.20 04.40 129 1011.9  22.0  22.2 999.0 12.9
93 08 18 14 065 07.9 09.5 01.40 04.50 04.60 050 1012.5  22.2  22.2 999.0 05.0
93 08 18 15 049 09.0 10.4 01.30 04.80 04.50 067 1012.8  22.0  22.2 999.0 06.7
93 08 18 16 048 08.1 10.2 01.20 05.90 04.50 131 1013.3  22.2  22.2 999.0 13.1
93 08 18 17 049 09.3 11.9 01.30 05.00 04.60 079 1013.4  22.2  22.3 999.0 07.9
93 08 18 18 042 10.6 13.4 01.40 04.80 04.60 072 1013.4  22.0  22.3 999.0 07.2
93 08 18 19 045 10.5 12.9 01.60 04.50 04.60 060 1013.4  21.9  22.3 999.0 06.0
93 08 18 20 053 09.9 12.6 01.70 05.30 04.70 071 1013.4  22.0  22.3 999.0 07.1
93 08 18 21 045 08.9 11.0 01.70 05.30 04.80 070 1014.1  22.0  22.3 999.0 07.0
93 08 18 22 043 09.0 11.0 01.60 05.60 04.80 070 1014.6  22.0  22.2 999.0 07.0
93 08 18 23 035 09.2 10.9 01.60 05.60 04.80 076 1014.9  22.0  22.2 999.0 07.6
93 08 19 00 049 08.9 10.7 01.80 06.70 05.10 138 1015.0  22.0  22.2 999.0 13.8
93 08 19 01 044 08.3 10.1 01.60 06.20 04.90 109 1015.6  21.9  22.2 999.0 10.9
93 08 19 02 058 08.6 10.8 01.50 06.20 04.90 110 1015.6  21.9  22.2 999.0 11.0
93 08 19 03 064 08.3 10.4 01.40 06.20 04.90 102 1015.3  21.9  22.2 999.0 10.2
93 08 19 04 068 07.9 09.6 01.40 06.20 04.90 109 1015.7  21.9  22.2 999.0 10.9
93 08 19 05 061 06.5 08.0 01.30 05.60 04.90 093 1016.3  21.9  22.2 999.0 09.3
93 08 19 06 042 06.0 07.1 01.30 06.20 04.90 111 1016.3  21.9  22.2 999.0 11.1
93 08 19 07 045 06.9 08.3 01.30 06.70 05.10 118 1015.9  21.6  22.2 999.0 11.8
93 08 19 08 035 06.7 08.3 01.20 06.70 05.00 117 1016.1  21.2  22.2 999.0 11.7
93 08 19 09 027 07.3 08.6 01.30 06.70 04.90 105 1016.2  21.0  22.2 999.0 10.5
93 08 19 10 034 06.5 07.7 01.40 06.70 05.10 104 1016.4  20.7  22.2 999.0 10.4
93 08 19 11 027 06.7 08.3 01.30 06.20 05.00 106 1017.0  20.7  22.2 999.0 10.6
93 08 19 12 018 06.4 08.0 01.30 05.90 05.00 096 1017.2  20.6  22.2 999.0 09.6
93 08 19 13 034 06.3 07.5 01.30 06.70 05.10 108 1017.1  20.7  22.2 999.0 10.8
93 08 19 14 022 05.8 07.0 01.20 06.70 05.00 107 1017.8  21.0  22.2 999.0 10.7
93 08 19 15 022 05.4 06.5 01.10 06.70 04.90 106 1017.9  20.8  22.2 999.0 10.6
93 08 19 16 035 05.1 06.0 01.10 05.30 04.80 103 1017.9  21.1  22.2 999.0 10.3
93 08 19 17 036 04.1 04.9 01.10 06.70 04.90 107 1017.9  21.2  22.3 999.0 10.7
93 08 19 18 063 03.1 03.8 01.10 06.20 05.10 106 1017.5  21.4  22.7 999.0 10.6
93 08 19 19 076 00.8 01.6 01.00 06.20 05.00 108 1017.4  21.9  22.9 999.0 10.8
93 08 19 20 096 01.7 02.3 01.10 06.70 05.30 118 1017.2  22.2  23.0 999.0 11.8
93 08 19 21 125 01.3 02.1 01.10 06.20 05.30 116 1016.6  22.3  23.4 999.0 11.6
93 08 19 22 126 02.6 03.3 01.00 05.90 05.30 107 1016.4  22.2  23.0 999.0 10.7
93 08 19 23 143 02.4 03.2 01.00 06.20 05.50 103 1016.3  22.0  22.7 999.0 10.3
93 08 20 00 193 02.4 02.9 01.00 06.70 05.60 108 1016.3  21.9  22.7 999.0 10.8
93 08 20 01 192 03.5 04.4 01.00 07.10 05.90 100 1015.9  21.9  22.7 999.0 10.0
93 08 20 02 187 03.7 04.3 00.90 06.70 05.80 096 1015.8  21.9  22.7 999.0 09.6
93 08 20 03 192 04.3 05.4 00.90 06.70 06.30 096 1015.4  22.0  22.7 999.0 09.6
93 08 20 04 217 05.3 06.3 00.80 07.10 06.30 101 1015.1  22.0  22.7 999.0 10.1
93 08 20 05 226 05.3 06.4 00.80 07.10 06.20 102 1015.0  22.0  22.6 999.0 10.2
93 08 20 06 221 05.1 06.1 00.90 07.70 06.10 106 1014.9  22.0  22.3 999.0 10.6
93 08 20 07 229 05.6 06.6 00.90 07.70 05.70 108 1014.8  22.0  22.2 999.0 10.8
93 08 20 08 227 06.2 07.6 01.00 07.10 05.80 104 1014.7  22.2  22.2 999.0 10.4
93 08 20 09 236 05.7 07.4 01.00 07.10 05.40 104 1014.8  22.2  22.2 999.0 10.4
93 08 20 10 222 05.6 06.6 01.00 06.70 05.30 102 1014.2  22.2  22.2 999.0 10.2
93 08 20 11 213 05.5 07.2 01.00 06.20 05.30 098 1014.1  22.2  22.2 999.0 09.8
93 08 20 12 207 05.3 06.7 01.00 07.10 05.40 098 1013.4  22.3  22.2 999.0 09.8
93 08 20 13 212 06.4 07.9 01.00 07.70 05.00 103 1013.3  22.7  22.2 999.0 10.3
93 08 20 14 211 06.8 08.0 01.00 09.10 04.90 101 1012.7  22.7  22.2 999.0 10.1
93 08 20 15 201 07.2 08.9 01.00 06.70 04.70 095 1011.9  22.7  22.2 999.0 09.5
93 08 20 16 197 07.6 09.4 01.00 06.70 04.60 097 1011.5  22.9  22.2 999.0 09.7
93 08 20 17 196 08.8 11.2 01.10 10.00 04.60 099 1010.9  23.0  22.2 999.0 09.9
93 08 20 18 195 08.6 11.6 01.10 04.50 04.60 206 1010.2  23.0  22.2 999.0 20.6
93 08 20 19 195 08.5 10.3 01.20 04.80 04.50 208 1009.7  23.0  22.2 999.0 20.8
93 08 20 20 196 08.9 10.4 01.20 04.80 04.70 209 1009.4  23.1  22.2 999.0 20.9
93 08 20 21 198 09.1 11.3 01.40 05.00 04.60 211 1008.8  23.4  22.2 999.0 21.1
93 08 20 22 198 08.7 10.7 01.40 05.30 04.70 216 1007.9  23.4  22.2 999.0 21.6
93 08 20 23 198 08.9 10.9 01.50 05.60 04.90 212 1007.2  23.4  22.2 999.0 21.2
93 08 21 00 201 09.1 11.1 01.50 05.60 04.80 214 1007.1  23.4  22.2 999.0 21.4
93 08 21 01 198 09.7 12.3 01.50 05.60 04.80 210 1007.1  23.4  22.2 999.0 21.0
93 08 21 02 201 10.4 12.9 01.40 05.90 04.70 204 1007.0  23.0  22.2 999.0 20.4
93 08 21 03 272 05.1 06.3 01.40 05.90 04.90 199 1007.7  23.0  22.2 999.0 19.9
93 08 21 04 219 05.3 06.4 01.40 05.90 05.00 202 1007.2  22.7  22.2 999.0 20.2
93 08 21 05 229 05.1 06.2 01.40 06.20 05.20 196 1006.5  22.9  22.2 999.0 19.6
93 08 21 06 228 03.8 04.7 01.20 06.20 05.20 193 1006.3  22.9  22.2 999.0 19.3
93 08 21 07 239 04.4 05.2 01.10 06.20 05.40 192 1006.0  22.7  22.2 999.0 19.2
93 08 21 08 269 06.0 07.5 01.10 06.70 05.50 182 1006.3  22.7  22.2 999.0 18.2
93 08 21 09 303 08.1 10.3 01.10 06.20 05.20 186 1007.0  22.9  22.2 999.0 18.6
93 08 21 10 322 08.6 11.1 01.10 06.70 05.10 186 1007.7  22.3  22.2 999.0 18.6
