YEAR,SUB_REG,ST,SP_CODE,MODE_FX,AREA_X,ESTCLAIM,ESTCLVAR,ESTHARV,ESTHVAR,LANDING,LAND_VAR,ESTREL,ESTRLVAR,TOT_CAT,TOT_VAR,LBS_AB1,VAR_LBS,WGT_AB1,VAR_WAB1,MISS_FISH,ALT_FLAG,wave,MODE,AREA,STATUS,DOWNLOAD
2017,5,36,8850030301,7,2,0,0,0,0,0,0,4023.2861485,16714170.708,4023.2861485,16714170.708,0,0,0,0,0,0,7,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,31AUG2022:11:01:05
2017,5,36,8850030302,7,1,0,0,35766.643233,677997856.26,35766.643233,677997856.26,28241.264418,697184824.63,64007.907652,2063410435.1,19712.785418,205952915.46,8941.6608083,42374866.016,0,0,7,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2017,5,36,8850030302,7,2,302713.79032,86765031270,49312.150012,1678798705.1,352025.94033,111856582126,0,0,352025.94033,111856582126,201896.50229,36945928161,91579.652676,7601634345.2,0,0,7,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,31AUG2022:11:01:05
2017,5,36,8850030402,7,2,20284.148776,131631331.4,6335.5618695,24243736.571,26619.710646,201601810.09,42920.067961,787952500.96,69539.778607,1636219040.1,644364.56359,128715493351,292281.84867,26483246293,0,0,7,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,31AUG2022:11:01:05
2017,5,36,8850030403,7,2,67423.127537,2109135311,72467.192192,3242346577,139890.31973,5218201444.6,92320.103618,4977314111.4,232210.42335,16261738059,5206962.7794,7.7199586E12,2361862.8229,1.5883835E12,0,0,7,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,31AUG2022:11:01:05
2017,5,36,8850030601,7,2,33379.94809,823796478.33,0,0,33379.94809,823796478.33,0,0,33379.94809,823796478.33,1685198.0285,2.0996674E12,764400.81127,432007111199,0,0,7,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,31AUG2022:11:01:05
2017,5,36,8857030301,7,1,200650.15276,4762613199.1,13499.130756,72507934.317,214149.28351,5525928204,1067990.7084,120385027532,1282139.9919,168198121993,736344.02938,62222940175,334003.46066,12802386153,0,0,7,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2017,5,36,8857030301,7,2,265757.98153,39381856405,4417.8892323,11982284.252,270175.87076,39409628883,859362.42352,148258717234,1129538.2943,295892192276,1273671.8464,1.0107719E12,577733.75958,207966588315,0,0,7,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,31AUG2022:11:01:05
2017,5,36,8857030301,7,5,461671.72494,15084673753,127063.67279,4387732969.2,588735.39773,23316036206,8412754.4638,5.2118871E12,9001489.8615,5.8622506E12,1781040.0891,209812776327,807874.48474,43169033395,0,0,7,PRIVATE/RENTAL BOAT,INLAND,FINAL,31AUG2022:11:01:05
2017,5,36,8857030401,7,1,0,0,0,0,0,0,10385.922872,87630901.21,10385.922872,87630901.21,0,0,0,0,0,0,7,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2017,5,36,8857030401,7,2,0,0,0,0,0,0,1167.2893971,1457003.2596,1167.2893971,1457003.2596,0,0,0,0,0,0,7,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,31AUG2022:11:01:05
2017,5,36,8857030401,7,5,0,0,0,0,0,0,2824.8630728,8444870.2375,2824.8630728,8444870.2375,0,0,0,0,0,0,7,PRIVATE/RENTAL BOAT,INLAND,FINAL,31AUG2022:11:01:05
2017,5,36,8860020201,7,1,16530.95989,141159294.44,0,0,16530.95989,141159294.44,13088.90284,173682130.09,29619.86273,578265124.55,32830.217052,575266640.55,14891.688765,118361261.18,0,0,7,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2017,5,36,8860020201,7,2,1324.7100774,1287435.9513,1729.2833472,3039510.6027,3053.9934246,4326946.554,1729.2833472,3039510.6027,4783.2767718,13445478.362,6282.5310711,22180746.937,2849.7373996,4563694.4615,0,0,7,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,31AUG2022:11:01:05
2017,5,36,8860020201,7,5,10211.490851,81621047.272,0,0,10211.490851,81621047.272,0,0,10211.490851,81621047.272,24948.285009,481582302.42,11316.467844,99085684.198,0,0,7,PRIVATE/RENTAL BOAT,INLAND,FINAL,31AUG2022:11:01:05
2017,5,36,8861010201,7,5,0,0,0,0,0,0,11640.157603,44188264.285,11640.157603,44188264.285,0,0,0,0,0,0,7,PRIVATE/RENTAL BOAT,INLAND,FINAL,31AUG2022:11:01:05
2018,5,36,1000000000,3,5,0,0,0,0,0,0,1351.1610654,1915242.686,1351.1610654,1915242.686,0,0,0,0,0,0,7,SHORE,INLAND,FINAL,31AUG2022:11:01:05
2018,5,36,8708020401,3,5,42.353196053,1918.4159851,252.86652767,68415.636376,295.21972372,70334.052361,70371.4407,2103516050.4,70666.660424,2103586384.4,664.97720869,331401.70528,301.63168316,68185.987207,0,0,7,SHORE,INLAND,FINAL,31AUG2022:11:01:05
2018,5,36,8710010000,3,1,0,0,186.86589253,52026.305214,186.86589253,52026.305214,317332.34764,24578796295,317519.21353,24578848321,0,0,0,0,186.86589253,0,7,SHORE,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2018,5,36,8710010201,3,1,0,0,0,0,0,0,1121.1953552,1872946.9877,1121.1953552,1872946.9877,0,0,0,0,0,0,7,SHORE,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2018,5,36,8710010201,3,5,0,0,0,0,0,0,560.5976776,321072.78506,560.5976776,321072.78506,0,0,0,0,0,0,7,SHORE,INLAND,FINAL,31AUG2022:11:01:05
2018,5,36,8713000000,3,1,0,0,0,0,0,0,35699.34687,793868619.56,35699.34687,793868619.56,0,0,0,0,0,0,7,SHORE,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2018,5,36,8713000000,3,5,0,0,0,0,0,0,75780.717168,1692408064.3,75780.717168,1692408064.3,0,0,0,0,0,0,7,SHORE,INLAND,FINAL,31AUG2022:11:01:05
2018,5,36,8713040100,3,5,0,0,0,0,0,0,1992.8391846,4239855.5895,1992.8391846,4239855.5895,0,0,0,0,0,0,7,SHORE,INLAND,FINAL,31AUG2022:11:01:05
2018,5,36,8741010101,3,5,601.98718708,391541.55483,0,0,601.98718708,391541.55483,1933.4782435,4029442.2501,2535.4654306,4420983.8049,729.92752395,575655.74897,331.0929529,118441.32034,0,0,7,SHORE,INLAND,FINAL,31AUG2022:11:01:05
2018,5,36,8747010100,3,5,0,0,0,0,0,0,766.62264785,595441.89394,766.62264785,595441.89394,0,0,0,0,0,0,7,SHORE,INLAND,FINAL,31AUG2022:11:01:05
2018,5,36,8747010103,3,5,0,0,0,0,0,0,31105.626894,405251663.55,31105.626894,405251663.55,0,0,0,0,0,0,7,SHORE,INLAND,FINAL,31AUG2022:11:01:05
2018,5,36,8747010201,3,5,43154.333801,1842492562.1,39278.877982,1467278499.6,82433.211783,3309771061.7,0,0,82433.211783,3309771061.7,38335.704002,719950686.54,17388.961264,148130041.34,0,0,7,SHORE,INLAND,FINAL,31AUG2022:11:01:05
2018,5,36,8747010401,3,5,74643.194922,4247580892.3,147961.27343,5542621285.8,222604.46836,9790202178.1,35315.054549,860184393.48,257919.5229,10650386572,132899.97819,3546333262.2,60283.034648,729658992.69,0,0,7,SHORE,INLAND,FINAL,31AUG2022:11:01:05
2018,5,36,8777000000,3,5,0,0,0,0,0,0,5256.0619375,28323955.103,5256.0619375,28323955.103,0,0,0,0,0,0,7,SHORE,INLAND,FINAL,31AUG2022:11:01:05
2018,5,36,8783010201,3,5,0,0,0,0,0,0,16732.463757,282256332.44,16732.463757,282256332.44,0,0,0,0,0,0,7,SHORE,INLAND,FINAL,31AUG2022:11:01:05
2018,5,36,8803020000,3,5,0,0,0,0,0,0,490.54525267,258415.40279,490.54525267,258415.40279,0,0,0,0,0,0,7,SHORE,INLAND,FINAL,31AUG2022:11:01:05
2018,5,36,8826020100,3,1,0,0,0,0,0,0,3487.4914722,13116145.074,3487.4914722,13116145.074,0,0,0,0,0,0,7,SHORE,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2018,5,36,8826020100,3,5,0,0,0,0,0,0,386992.7458,83536460518,386992.7458,83536460518,0,0,0,0,0,0,7,SHORE,INLAND,FINAL,31AUG2022:11:01:05
2018,5,36,8826020101,3,1,0,0,0,0,0,0,2955.8534443,7920225.1293,2955.8534443,7920225.1293,0,0,0,0,0,0,7,SHORE,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2018,5,36,8826020101,3,5,16481.104513,281806961.61,0,0,16481.104513,281806961.61,54723.516435,1814166628.9,71204.620948,2095973590.5,13377.512774,185664913.38,6067.9999881,38200604.303,0,0,7,SHORE,INLAND,FINAL,31AUG2022:11:01:05
2018,5,36,8826020102,3,1,0,0,0,0,0,0,51153.900031,1028114172.4,51153.900031,1028114172.4,0,0,0,0,0,0,7,SHORE,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2018,5,36,8826020102,3,5,142272.46857,5724630196.8,112841.04213,5954938490.5,255113.5107,11679568687,813611.25209,46351374369,1068724.7628,58030943057,304480.84526,18936535674,138111.6054,3896197148.8,0,0,7,SHORE,INLAND,FINAL,31AUG2022:11:01:05
2018,5,36,8835020102,3,1,56650.810761,807217250.72,1001.084976,1493154.6554,57651.895737,808710405.37,695386.59281,81777075828,753038.48855,82585786233,784413.97747,150152720678,355807.84608,30893961401,0,0,7,SHORE,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2018,5,36,8835020102,3,5,520.48679098,288253.65917,1001.084976,1023865.2282,1521.571767,1312118.8874,295944.65517,28495545672,297466.22693,28496857791,20303.472689,251790256.22,9209.5947968,51805910.82,0,0,7,SHORE,INLAND,FINAL,31AUG2022:11:01:05
2018,5,36,8835020301,3,1,0,0,0,0,0,0,3487.4914722,13116145.074,3487.4914722,13116145.074,0,0,0,0,0,0,7,SHORE,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2018,5,36,8835020301,3,5,0,0,0,0,0,0,173349.77607,3793341320.5,173349.77607,3793341320.5,0,0,0,0,0,0,7,SHORE,INLAND,FINAL,31AUG2022:11:01:05
2018,5,36,8835250101,3,1,0,0,49104.030478,1309592687.6,49104.030478,1309592687.6,407184.90352,54189876625,456288.934,55499469313,23094.986174,379780844.91,10475.817007,78140007.792,0,0,7,SHORE,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2018,5,36,8835250101,3,5,638795.5737,81243344509,196173.09081,5082767610.3,834968.66451,86326112119,1438276.0984,172329395824,2273244.7629,258655507943,669263.55965,65529846271,303575.9592,13482782944,0,0,7,SHORE,INLAND,FINAL,31AUG2022:11:01:05
2018,5,36,8835430101,3,5,563415.96359,62188907809,281239.55107,39619649096,844655.51466,101808556905,1028733.8297,209864281401,1873389.3444,311672838306,607170.6512,54597710706,275410.80069,11233493203,0,0,7,SHORE,INLAND,FINAL,31AUG2022:11:01:05
2018,5,36,8835440104,3,1,0,0,0,0,0,0,1309.5914057,1005529.0491,1309.5914057,1005529.0491,0,0,0,0,0,0,7,SHORE,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2018,5,36,8835440401,3,5,39083.362552,1536277127,0,0,39083.362552,1536277127,2648.4649308,7258501.4486,41731.827483,1543535628.4,8054.3843186,65245478.197,3653.4447603,13424274.139,0,0,7,SHORE,INLAND,FINAL,31AUG2022:11:01:05
2018,5,36,8835440600,3,5,0,0,1995.0438471,3900883.2053,1995.0438471,3900883.2053,0,0,1995.0438471,3900883.2053,0,0,0,0,1995.0438471,0,7,SHORE,INLAND,FINAL,31AUG2022:11:01:05
2018,5,36,8835440603,3,5,5075.9703466,16957745.24,766.62264785,595441.89394,5842.5929945,17553187.134,4914.4225243,15043383.718,10757.015519,32596570.852,2469.6689364,2946067.6889,1120.2344808,606154.19458,0,0,7,SHORE,INLAND,FINAL,31AUG2022:11:01:05
2018,5,36,8839010101,3,5,17453.099783,313248354.4,17453.099783,313248354.4,34906.199566,626496708.8,112380.36884,3015637619.3,147286.56841,3642134328.1,98116.614643,4949926719.6,44505.404447,1018448712.2,0,0,7,SHORE,INLAND,FINAL,31AUG2022:11:01:05
2018,5,36,8845010100,3,5,0,0,300.92789663,86261.572808,300.92789663,86261.572808,0,0,300.92789663,86261.572808,0,0,0,0,300.92789663,0,7,SHORE,INLAND,FINAL,31AUG2022:11:01:05
2018,5,36,8850030301,3,5,2589.1491314,7179674.3229,0,0,2589.1491314,7179674.3229,0,0,2589.1491314,7179674.3229,1141.607635,1395803.6901,517.82982628,287186.97292,0,0,7,SHORE,INLAND,FINAL,31AUG2022:11:01:05
2018,5,36,8850030502,3,5,0,0,0,0,0,0,11858.959782,146126509.02,11858.959782,146126509.02,0,0,0,0,0,0,7,SHORE,INLAND,FINAL,31AUG2022:11:01:05
2018,5,36,8857000000,3,5,0,0,0,0,0,0,8535.3002962,78003298.204,8535.3002962,78003298.204,0,0,0,0,0,0,7,SHORE,INLAND,FINAL,31AUG2022:11:01:05
2018,5,36,8857030301,3,1,0,0,0,0,0,0,10963.929562,36673366.537,10963.929562,36673366.537,0,0,0,0,0,0,7,SHORE,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2018,5,36,8857030301,3,5,13748.32121,42280921.834,2692.7609841,3421587.2079,16441.082194,45702509.042,1101844.9078,87046647894,1118285.99,87092350403,42453.663893,335748350.31,19256.855617,69080310.555,0,0,7,SHORE,INLAND,FINAL,31AUG2022:11:01:05
2018,5,36,8857030401,3,5,0,0,0,0,0,0,2302.8949682,2943525.1725,2302.8949682,2943525.1725,0,0,0,0,0,0,7,SHORE,INLAND,FINAL,31AUG2022:11:01:05
2018,5,36,8857042001,3,5,0,0,0,0,0,0,3762.4350582,15352930.263,3762.4350582,15352930.263,0,0,0,0,0,0,7,SHORE,INLAND,FINAL,31AUG2022:11:01:05
2018,5,36,8861010000,3,5,0,0,0,0,0,0,54261.496148,3004614012.1,54261.496148,3004614012.1,0,0,0,0,0,0,7,SHORE,INLAND,FINAL,31AUG2022:11:01:05
2018,5,36,8861010201,3,5,130578.86098,6444254682.7,338473.62154,68089876521,469052.48252,74534131203,610296.01286,132953554575,1079348.4954,207487685778,225623.65544,15253531192,102342.21874,3138418017.1,0,0,7,SHORE,INLAND,FINAL,31AUG2022:11:01:05
2018,5,36,8861030101,3,5,0,0,0,0,0,0,54553.542854,2954526416.1,54553.542854,2954526416.1,0,0,0,0,0,0,7,SHORE,INLAND,FINAL,31AUG2022:11:01:05
2018,5,36,8708020401,4,1,0,0,0,0,0,0,2492.4609475,460973.72586,2492.4609475,460973.72586,0,0,0,0,0,0,7,PARTY BOAT,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2018,5,36,8708020401,4,5,506.81598778,184587.77175,0,0,506.81598778,184587.77175,5765.4046904,2801634.9734,6272.2206782,2986222.7452,1235.8733717,1102655.4665,560.58848393,226871.64954,0,0,7,PARTY BOAT,INLAND,FINAL,31AUG2022:11:01:05
2018,5,36,8710010201,4,1,330.61302247,29436.375052,156.44675591,10284.817999,487.05977838,39721.193051,5650.8223681,16541317.94,6137.8821464,16581039.133,2911.1549033,1378750.0582,1320.4912017,283678.18371,0,0,7,PARTY BOAT,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2018,5,36,8710010201,4,2,469.67986175,44207.991745,491.02894637,48318.238911,960.70880812,92526.230656,4352.8027394,8117523.9278,5313.5115475,8210050.1584,5737.6185744,3298694.5479,2602.5667125,678707.26269,0,0,7,PARTY BOAT,OCEAN (> 3 MI),FINAL,31AUG2022:11:01:05
2018,5,36,8713000000,4,1,0,0,0,0,0,0,1021.7033407,281795.59738,1021.7033407,281795.59738,0,0,0,0,0,0,7,PARTY BOAT,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2018,5,36,8713000000,4,5,0,0,0,0,0,0,978.48691692,952717.23097,978.48691692,952717.23097,0,0,0,0,0,0,7,PARTY BOAT,INLAND,FINAL,31AUG2022:11:01:05
2018,5,36,8713040113,4,1,0,0,0,0,0,0,1045.5820699,489042.87885,1045.5820699,489042.87885,0,0,0,0,0,0,7,PARTY BOAT,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2018,5,36,8713040113,4,5,0,0,0,0,0,0,3243.6828927,4109739.7369,3243.6828927,4109739.7369,0,0,0,0,0,0,7,PARTY BOAT,INLAND,FINAL,31AUG2022:11:01:05
2018,5,36,8713040114,4,1,0,0,0,0,0,0,162.82834974,20588.745518,162.82834974,20588.745518,0,0,0,0,0,0,7,PARTY BOAT,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2018,5,36,8713040116,4,1,0,0,0,0,0,0,256.24414201,62348.021735,256.24414201,62348.021735,0,0,0,0,0,0,7,PARTY BOAT,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2018,5,36,8713040116,4,5,0,0,0,0,0,0,964.00891386,952407.99953,964.00891386,952407.99953,0,0,0,0,0,0,7,PARTY BOAT,INLAND,FINAL,31AUG2022:11:01:05
2018,5,36,8713070301,4,5,0,0,0,0,0,0,2635.3047439,5817790.3029,2635.3047439,5817790.3029,0,0,0,0,0,0,7,PARTY BOAT,INLAND,FINAL,31AUG2022:11:01:05
2018,5,36,8741120101,4,1,850.00962928,613549.73865,0,0,850.00962928,613549.73865,679.54744998,233298.05147,1529.5570793,846847.79012,2130.3562845,3853954.3629,966.32327159,792952.1143,0,0,7,PARTY BOAT,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2018,5,36,8741120101,4,2,0,0,0,0,0,0,500.57662012,146392.668,500.57662012,146392.668,0,0,0,0,0,0,7,PARTY BOAT,OCEAN (> 3 MI),FINAL,31AUG2022:11:01:05
2018,5,36,8747010103,4,1,85.429692123,8759.9110493,0,0,85.429692123,8759.9110493,0,0,85.429692123,8759.9110493,109.94336739,14508.418784,49.869984302,2985.110945,0,0,7,PARTY BOAT,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2018,5,36,8747010103,4,2,100.024415,17365.875883,0,0,100.024415,17365.875883,0,0,100.024415,17365.875883,172.31418576,51537.89982,78.161201923,10603.936316,0,0,7,PARTY BOAT,OCEAN (> 3 MI),FINAL,31AUG2022:11:01:05
2018,5,36,8747010103,4,5,0,0,0,0,0,0,531.69059797,170251.42408,531.69059797,170251.42408,0,0,0,0,0,0,7,PARTY BOAT,INLAND,FINAL,31AUG2022:11:01:05
2018,5,36,8747010401,4,1,0,0,10.234236045,118.33739186,10.234236045,118.33739186,0,0,10.234236045,118.33739186,4.8011075499,26.043179477,2.1777680985,5.3583909629,0,0,7,PARTY BOAT,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2018,5,36,8747010401,4,5,0,0,0,0,0,0,319.43087805,113853.78974,319.43087805,113853.78974,0,0,0,0,0,0,7,PARTY BOAT,INLAND,FINAL,31AUG2022:11:01:05
2018,5,36,8783010201,4,5,0,0,0,0,0,0,1253.8430124,597760.51739,1253.8430124,597760.51739,0,0,0,0,0,0,7,PARTY BOAT,INLAND,FINAL,31AUG2022:11:01:05
2018,5,36,8791030402,4,2,0,0,491.02894637,48318.238911,491.02894637,48318.238911,163.67631546,5368.6932124,654.70526183,53686.932124,3742.3520615,2806636.6368,1697.5197594,577466.21928,0,0,7,PARTY BOAT,OCEAN (> 3 MI),FINAL,31AUG2022:11:01:05
2018,5,36,8791030901,4,2,156.55995392,4911.9990828,163.67631546,5368.6932124,320.23626937,10280.692295,0,0,320.23626937,10280.692295,1976.0209507,392148.3208,896.31722341,80684.619179,0,0,7,PARTY BOAT,OCEAN (> 3 MI),FINAL,31AUG2022:11:01:05
2018,5,36,8791031001,4,1,768.73242603,561132.19562,0,0,768.73242603,561132.19562,0,0,768.73242603,561132.19562,1340.1441908,1705366.953,607.88541722,350879.6949,0,0,7,PARTY BOAT,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2018,5,36,8791031003,4,2,0,0,0,0,0,0,163.67631546,5368.6932124,163.67631546,5368.6932124,0,0,0,0,0,0,7,PARTY BOAT,OCEAN (> 3 MI),FINAL,31AUG2022:11:01:05
2018,5,36,8793011601,4,2,0,0,0,0,0,0,188.61746829,52116.903757,188.61746829,52116.903757,0,0,0,0,0,0,7,PARTY BOAT,OCEAN (> 3 MI),FINAL,31AUG2022:11:01:05
2018,5,36,8826020101,4,1,0,0,0,0,0,0,2663.0626715,5477653.2826,2663.0626715,5477653.2826,0,0,0,0,0,0,7,PARTY BOAT,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2018,5,36,8826020101,4,2,0,0,0,0,0,0,178.02949475,31659.160215,178.02949475,31659.160215,0,0,0,0,0,0,7,PARTY BOAT,OCEAN (> 3 MI),FINAL,31AUG2022:11:01:05
2018,5,36,8826020101,4,5,990.07834855,659808.22562,0,0,990.07834855,659808.22562,3436.4408885,2311193.7272,4426.5192371,2971001.9528,602.97665141,241490.20995,273.50841487,49686.673617,0,0,7,PARTY BOAT,INLAND,FINAL,31AUG2022:11:01:05
2018,5,36,8826020102,4,1,1025.9068358,519644.03454,0,0,1025.9068358,519644.03454,10063.088194,15982284.093,11088.99503,16501928.127,1033.6114678,316258.19838,468.84308621,65070.206718,0,0,7,PARTY BOAT,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2018,5,36,8826020102,4,2,0,0,0,0,0,0,1825.2627658,1204200.0334,1825.2627658,1204200.0334,0,0,0,0,0,0,7,PARTY BOAT,OCEAN (> 3 MI),FINAL,31AUG2022:11:01:05
2018,5,36,8826020102,4,5,38480.974649,316425935.5,765.35641421,300710.15353,39246.331063,316726645.65,169528.76251,1873454250.1,208775.09357,2190180895.8,37844.941145,210239273.38,17166.352692,43256785.275,0,0,7,PARTY BOAT,INLAND,FINAL,31AUG2022:11:01:05
2018,5,36,8835020102,4,1,778.80864605,282834.89023,84.753439767,4420.5756937,863.56208581,287255.46592,8107.9694142,31308352.153,8971.5315,31595607.619,11053.577205,63005343.015,5013.8697293,12963365.741,0,0,7,PARTY BOAT,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2018,5,36,8835020102,4,2,1000.24415,1736587.5883,0,0,1000.24415,1736587.5883,7601.8555402,100305299.1,8602.0996902,102041886.69,10440.357862,189197512.8,4735.7152597,38927437.553,0,0,7,PARTY BOAT,OCEAN (> 3 MI),FINAL,31AUG2022:11:01:05
2018,5,36,8835020102,4,5,953.22770294,338145.39417,0,0,953.22770294,338145.39417,9845.1987928,28215789.96,10798.426496,28553935.354,9474.0270466,31726759.543,4297.3904775,6527789.0423,0,0,7,PARTY BOAT,INLAND,FINAL,31AUG2022:11:01:05
2018,5,36,8835020301,4,1,7819.3303929,14373624.113,1237.3600329,1823103.0396,9056.6904258,16196727.153,145944.30307,1461921562.2,155000.9935,1478118289.3,13991.367948,41551662.97,6346.4428685,8549265.4823,0,0,7,PARTY BOAT,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2018,5,36,8835020301,4,2,27999.391881,27597151.651,18773.762508,39276654.528,46773.154389,66873806.179,172205.98982,1454746235.6,218979.14421,1521620041.8,85666.754812,251942455.22,38858.185073,51837225.804,0,0,7,PARTY BOAT,OCEAN (> 3 MI),FINAL,31AUG2022:11:01:05
2018,5,36,8835020301,4,5,1136.3073271,436690.4603,619.75310197,191166.60086,1756.0604291,627857.06116,20234.248731,50236746.072,21990.30916,50864603.133,3266.5707767,2586986.5787,1481.7067843,532273.1626,0,0,7,PARTY BOAT,INLAND,FINAL,31AUG2022:11:01:05
2018,5,36,8835250101,4,1,163.6173997,29428.079379,0,0,163.6173997,29428.079379,1065.1264422,315817.02177,1228.7438419,345245.10115,44.65056116,2191.5772774,20.25336168,450.91759583,0,0,7,PARTY BOAT,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2018,5,36,8835250101,4,2,2864.268708,1575367.5214,0,0,2864.268708,1575367.5214,0,0,2864.268708,1575367.5214,5479.4138585,8101021.5871,2485.4458217,1666787.3022,0,0,7,PARTY BOAT,OCEAN (> 3 MI),FINAL,31AUG2022:11:01:05
2018,5,36,8835250101,4,5,4461.2126096,3777673.5174,0,0,4461.2126096,3777673.5174,0,0,4461.2126096,3777673.5174,4605.8927463,3062107.4747,2089.2192444,630029.41075,0,0,7,PARTY BOAT,INLAND,FINAL,31AUG2022:11:01:05
2018,5,36,8835280804,4,2,178.02949475,31659.160215,0,0,178.02949475,31659.160215,0,0,178.02949475,31659.160215,189.29035407,35790.885159,85.861541357,7363.9839467,0,0,7,PARTY BOAT,OCEAN (> 3 MI),FINAL,31AUG2022:11:01:05
2018,5,36,8835430101,4,1,82179.166329,1780654464.8,6800.0770342,39267183.273,88979.243364,1819921648.1,48592.241362,706856570.27,137571.48473,2526778218.3,64419.95792,920985876.73,29220.701225,189493084.1,0,0,7,PARTY BOAT,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2018,5,36,8835430101,4,2,103401.60919,874267092.88,50418.332335,418150321.65,153819.94153,1292417414.5,40520.867584,276600605.01,194340.80911,1569018019.5,131630.34838,898220700.07,59707.134345,184809143.07,0,0,7,PARTY BOAT,OCEAN (> 3 MI),FINAL,31AUG2022:11:01:05
2018,5,36,8835430101,4,5,282547.21355,11939032130,6226.0369125,30192849.174,288773.25047,11969224979,50709.154236,458222940.34,339482.4047,12427447919,203303.48694,6378810487.6,92217.856727,1312441919.8,0,0,7,PARTY BOAT,INLAND,FINAL,31AUG2022:11:01:05
2018,5,36,8835430201,4,2,428.97200478,33858.726336,0,0,428.97200478,33858.726336,0,0,428.97200478,33858.726336,350.80276025,22643.247831,159.1230882,4658.854141,0,0,7,PARTY BOAT,OCEAN (> 3 MI),FINAL,31AUG2022:11:01:05
2018,5,36,8835440104,4,1,0,0,0,0,0,0,449.94784918,222549.85031,449.94784918,222549.85031,0,0,0,0,0,0,7,PARTY BOAT,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2018,5,36,8835440104,4,5,80.801633444,6993.7840384,0,0,80.801633444,6993.7840384,432.46400244,196798.54964,513.26563589,203792.33368,99.920394982,10694.986018,45.323593841,2200.4961598,0,0,7,PARTY BOAT,INLAND,FINAL,31AUG2022:11:01:05
2018,5,36,8839010101,4,1,4997.9814596,11918678.091,0,0,4997.9814596,11918678.091,32844.645263,362331501.57,37842.626723,374250179.66,16203.396545,130444677.49,7349.8124578,26839026.38,0,0,7,PARTY BOAT,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2018,5,36,8839010101,4,2,218.19235641,41226.426805,0,0,218.19235641,41226.426805,1868.8020213,3576436.7173,2086.9943778,3617663.1441,648.48848996,366017.16755,294.1524494,75308.127589,0,0,7,PARTY BOAT,OCEAN (> 3 MI),FINAL,31AUG2022:11:01:05
2018,5,36,8839010101,4,5,521.05678601,293805.72113,0,0,521.05678601,293805.72113,12709.503732,106539030.32,13230.560518,106832836.04,1474.7790354,2353661.7322,668.95538211,484266.51464,0,0,7,PARTY BOAT,INLAND,FINAL,31AUG2022:11:01:05
2018,5,36,8839010201,4,1,0,0,0,0,0,0,2387.1505607,1641558.7087,2387.1505607,1641558.7087,0,0,0,0,0,0,7,PARTY BOAT,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
