#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2012 02 17 21 50 191  7.0  9.2  1.54  7.14  6.38 999 1015.0  15.4  19.7   9.3 99.0 99.00
2012 02 17 22 50 182  7.4 10.2  1.59  9.09  6.13 999 1014.3  16.0  19.6   9.4 99.0 99.00
2012 02 17 23 50 176  8.4 11.0  1.64 12.12  5.88 999 1013.5  16.4  19.5  10.2 99.0 99.00
2012 02 18 00 50 166  9.9 11.9  1.70 12.12  5.47 999 1012.3  16.6  19.5  10.8 99.0 99.00
2012 02 18 01 50 168 11.4 13.3  1.80  8.33  5.19 999 1011.1  17.0  19.6  11.6 99.0 99.00
2012 02 18 02 50 174 12.4 15.1  2.04  5.26  5.24 999 1009.4  17.4  19.6  12.3 99.0 99.00
2012 02 18 03 50 181 15.2 18.7  2.42  5.56  5.39 999 1007.3  17.1  19.6  14.0 99.0 99.00
2012 02 18 04 50 174 12.4 15.7  2.60  6.25  5.55 999 1006.1  16.4  19.6  14.9 99.0 99.00
2012 02 18 05 50 182 15.5 19.0  3.05  6.25  5.79 999 1003.4  16.9  19.6  16.3 99.0 99.00
2012 02 18 06 50 279 13.4 17.4  3.87  7.69  6.36 999 1003.8  17.0  19.5  15.8 99.0 99.00
2012 02 18 07 50 306 14.9 19.5  3.37  7.69  6.08 999 1004.5  17.1  19.5  13.6 99.0 99.00
2012 02 18 08 50 309 15.3 18.1  3.47  7.69  6.08 999 1005.4  15.7  19.5  11.5 99.0 99.00
2012 02 18 09 50 309 14.2 17.3  3.84  7.14  6.48 999 1006.9  14.5  19.5   9.9 99.0 99.00
2012 02 18 10 50 302 13.2 16.8  3.58  8.33  6.37 999 1007.9  14.4  19.5   8.7 99.0 99.00
2012 02 18 11 50 316 12.6 15.4  4.17  8.33  6.70 999 1009.5  13.7  19.5   6.8 99.0 99.00
2012 02 18 12 50 316 12.0 14.5  4.32  8.33  6.83 999 1011.0  13.5  19.5   6.8 99.0 99.00
2012 02 18 13 50 320 12.8 15.5  3.80  9.09  6.80 999 1012.1  13.0  19.5   5.4 99.0 99.00
2012 02 18 14 50 309 13.0 16.6  3.95  9.09  6.87 999 1012.5  13.2  19.5   4.6 99.0 99.00
2012 02 18 15 50 311 11.6 15.9  4.02  9.09  7.04 999 1013.5  12.6  19.5   4.8 99.0 99.00
2012 02 18 16 50 306 11.6 15.3  4.22  9.09  7.17 999 1013.4  12.4  19.5   4.4 99.0 99.00
2012 02 18 17 50 303 10.5 13.1  3.65  9.09  6.72 999 1013.6  12.4  19.5   5.1 99.0 99.00
2012 02 18 18 50 303 11.3 15.6  4.00  9.09  7.19 999 1013.9  12.4  19.5   4.4 99.0 99.00
2012 02 18 19 50 299 11.0 13.9  3.69 10.00  6.88 999 1014.5  12.7  19.4   4.7 99.0 99.00
2012 02 18 20 50 290  9.9 12.4  3.82  9.09  6.88 999 1014.1  13.2  19.4   4.3 99.0 99.00
2012 02 18 21 50 288 10.5 13.7  3.42 10.00  6.73 999 1014.2  13.7  19.4   5.2 99.0 99.00
2012 02 18 22 50 287  9.7 12.5  3.31  9.09  6.64 999 1014.4  14.1  19.4   6.3 99.0 99.00
2012 02 18 23 50 290  9.0 11.3  3.15  9.09  6.69 999 1014.6  14.3  19.4   6.7 99.0 99.00
2012 02 19 00 50 310  8.6 10.9  3.09  8.33  6.49 999 1015.2  13.9  19.4   7.7 99.0 99.00
2012 02 19 01 50 290  9.3 11.0  3.18  9.09  6.62 999 1015.5  14.4  19.4   6.5 99.0 99.00
2012 02 19 02 50 295  8.9 11.9  3.16  9.09  6.76 999 1015.4  14.5  19.4   6.9 99.0 99.00
2012 02 19 03 50 266  5.6  8.4  2.85  9.09  6.51 999 1015.7  13.0  19.4   7.8 99.0 99.00
2012 02 19 04 50 295  8.4 12.3  2.98  8.33  6.35 999 1015.5  13.1  19.4   8.5 99.0 99.00
2012 02 19 05 50 292  7.5  9.9  2.75  9.09  6.32 999 1015.3  14.0  19.4   8.0 99.0 99.00
2012 02 19 06 50 291  5.2  7.2  2.65  8.33  6.14 999 1015.2  13.3  19.4   8.0 99.0 99.00
2012 02 19 07 50 303  5.5  7.3  2.65  9.09  6.33 999 1014.4  13.1  19.4   7.9 99.0 99.00
2012 02 19 08 50 324  6.9  9.4  2.46  8.33  6.11 999 1014.4  12.7  19.3   8.7 99.0 99.00
2012 02 19 09 50 313  6.2  8.6  2.47  8.33  6.16 999 1014.5  12.9  19.3   8.7 99.0 99.00
2012 02 19 10 50 332  7.7  9.3  2.45  8.33  6.08 999 1014.2  12.9  19.3   9.0 99.0 99.00
2012 02 19 11 50 312  5.5  7.1  2.36  9.09  6.00 999 1015.2  13.1  19.3   8.5 99.0 99.00
2012 02 19 12 50 328  5.3  6.6  2.48  8.33  6.27 999 1015.3  13.5  19.3   7.2 99.0 99.00
2012 02 19 13 50 302  2.5  5.3  2.53  7.69  6.23 999 1015.4  13.5  19.3   6.5 99.0 99.00
2012 02 19 14 50 301  3.4  5.2  2.27  8.33  5.85 999 1015.0  13.9  19.3   7.0 99.0 99.00
2012 02 19 15 50 323  2.4  3.6  2.09  7.69  5.78 999 1014.5  13.8  19.3   6.9 99.0 99.00
2012 02 19 16 50 309  4.0  6.6  2.02  8.33  5.88 999 1014.3  12.5  19.3   7.2 99.0 99.00
2012 02 19 17 50 186  3.5  4.6  2.04  7.69  6.07 999 1013.4  12.3  19.3   8.3 99.0 99.00
2012 02 19 18 50 170  4.2  5.4  1.99  7.69  6.12 999 1013.2  13.1  19.3   8.8 99.0 99.00
2012 02 19 19 50 349  1.6  3.2  2.09  7.69  6.14 999 1013.2  12.5  19.3  10.3 99.0 99.00
2012 02 19 20 50 133  1.0  1.9  2.01  7.69  6.20 999 1012.7  12.4  19.3   9.5 99.0 99.00
2012 02 19 21 50 118  0.7  1.8  1.87  6.67  5.90 999 1012.4  13.2  19.3   9.4 99.0 99.00
2012 02 19 22 50  52  2.1  3.4  2.15  7.69  6.44 999 1012.1  13.6  19.3   9.3 99.0 99.00
2012 02 19 23 50  23  4.4  6.0  1.79  7.69  6.26 999 1011.8  14.0  19.3   6.6 99.0 99.00
2012 02 20 00 50  25  4.2  5.5  1.85  7.69  6.40 999 1011.5  14.0  19.3   7.7 99.0 99.00
2012 02 20 01 50  50  5.2  6.8  1.80  7.69  6.30 999 1010.9  14.1  19.3   8.1 99.0 99.00
2012 02 20 02 50  57  6.2  8.1  1.81  7.69  6.32 999 1010.0  14.5  19.3   8.2 99.0 99.00
2012 02 20 03 50  72  6.7  8.0  1.61  8.33  5.91 999 1009.0  14.7  19.4   8.9 99.0 99.00
2012 02 20 04 50  69  8.8 10.7  1.56  7.69  5.13 999 1008.0  14.1  19.4  11.2 99.0 99.00
2012 02 20 05 50  64  9.7 12.1  1.62  7.14  4.86 999 1007.2  13.1  19.4  11.4 99.0 99.00
2012 02 20 06 50  66 10.4 13.5  1.62  7.14  5.03 999 1005.8  13.2  19.4  12.2 99.0 99.00
2012 02 20 07 50  63 11.4 13.3  1.70  6.67  4.92 999 1004.1  13.3  19.4  12.5 99.0 99.00
2012 02 20 08 50  56 12.4 14.9  2.13  5.00  5.02 999 1002.8  13.4  19.4  12.4 99.0 99.00
2012 02 20 09 50  55 12.8 15.6  2.18  5.88  5.24 999 1002.3  13.2  19.4  12.0 99.0 99.00
2012 02 20 10 50  51 13.6 15.9  2.43  6.25  5.41 999 1001.2  13.3  19.4  12.0 99.0 99.00
2012 02 20 11 50  53 13.8 16.5  2.76  6.25  5.66 999 1000.7  13.3  19.4  11.5 99.0 99.00
2012 02 20 12 50  54 15.3 18.8  3.33  6.67  5.92 999  998.2  13.9  19.4  11.4 99.0 99.00
2012 02 20 13 50  53 16.4 19.9  3.58  7.69  6.20 999  996.4  13.5  19.4  12.8 99.0 99.00
2012 02 20 14 50  36 17.6 21.6  3.93  8.33  6.46 999  995.8  12.7  19.4  12.3 99.0 99.00
2012 02 20 15 50  40 17.7 23.7  4.77  8.33  7.08 999  994.8  12.9  19.4  11.7 99.0 99.00
2012 02 20 16 50  42 19.1 22.7  4.67  9.09  6.99 999  992.7  13.3  19.4  11.1 99.0 99.00
2012 02 20 17 50  28 18.9 23.3  5.67  9.09  7.69 999  992.8  12.9  19.4  11.9 99.0 99.00
2012 02 20 18 50  19 18.6 23.7  5.54 10.00  7.61 999  993.7  12.9  19.6  11.3 99.0 99.00
2012 02 20 19 50  17 19.1 23.3  5.86 10.00  7.90 999  995.5  12.3  19.8  10.2 99.0 99.00
2012 02 20 20 50  12 16.5 19.5  6.22 10.00  8.13 999  997.5  12.2  19.8   9.5 99.0 99.00
2012 02 20 21 50 356 18.4 21.9  5.34 10.81  7.75 999  999.3  12.9  19.8   8.3 99.0 99.00
2012 02 20 22 50 353 17.6 21.7  5.47 10.00  7.84 999 1002.3  11.9  19.7   6.1 99.0 99.00
2012 02 20 23 50 355 16.1 19.7  5.38 10.81  7.71 999 1004.4  11.8  19.6   7.2 99.0 99.00
2012 02 21 00 50 346 15.7 20.0  5.88 10.81  8.18 999 1006.9  11.6  19.6   5.3 99.0 99.00
2012 02 21 01 50 346 14.8 20.2  5.82 10.81  8.00 999 1009.2  10.2  19.4   5.7 99.0 99.00
2012 02 21 02 50 340 14.8 18.4  6.33 11.43  8.35 999 1010.8  10.0  19.3   5.9 99.0 99.00
2012 02 21 03 50 337 14.1 17.9  6.26 11.43  8.44 999 1011.9  10.5  19.3   4.5 99.0 99.00
2012 02 21 04 50 323 14.3 17.8  5.21 11.43  7.83 999 1013.0  10.1  19.2   4.4 99.0 99.00
2012 02 21 05 50 316 15.0 18.6  6.71 10.81  8.68 999 1013.9   9.6  19.2   4.6 99.0 99.00
2012 02 21 06 50 323 14.4 19.0  6.30 10.81  8.66 999 1015.0   8.8  19.1   4.8 99.0 99.00
2012 02 21 07 50 334 14.3 17.8  5.29 10.81  8.02 999 1015.9   8.7  19.1   5.0 99.0 99.00
2012 02 21 08 50 323 13.4 17.4  5.37 10.81  8.31 999 1016.9   9.2  19.1   2.6 99.0 99.00
2012 02 21 09 50 332 14.2 17.7  5.91 10.81  8.48 999 1017.8   9.5  19.1   3.0 99.0 99.00
2012 02 21 10 50 335 13.1 16.3  5.32 10.81  8.09 999 1018.9   8.7  19.1   3.8 99.0 99.00
2012 02 21 11 50 326 12.4 16.7  4.95 11.43  8.00 999 1020.6   9.4  19.1   2.8 99.0 99.00
2012 02 21 12 50 337 12.0 15.9  5.30 10.00  8.12 999 1021.9   9.8  19.1   3.1 99.0 99.00
2012 02 21 13 50 335 11.9 15.2  4.92 10.81  8.09 999 1022.2   9.7  19.2   2.6 99.0 99.00
2012 02 21 14 50 342 11.4 15.4  4.53 10.00  7.70 999 1022.4   9.9  19.2   2.3 99.0 99.00
2012 02 21 15 50 350 10.8 13.2  4.34 10.00  7.76 999 1022.6   9.5  19.2   4.4 99.0 99.00
2012 02 21 16 50 339 10.0 12.0  4.90 10.81  8.12 999 1022.8   9.8  19.1   4.7 99.0 99.00
2012 02 21 17 50 349  8.2 10.8  4.27 10.00  7.67 999 1023.1  10.2  19.2   3.1 99.0 99.00
2012 02 21 18 50 343  7.3 10.5  4.46 10.00  8.13 999 1023.5  10.5  19.2   3.8 99.0 99.00
2012 02 21 19 50 352  7.5 10.2  4.25 10.00  7.94 999 1023.8  10.6  19.2   4.4 99.0 99.00
2012 02 21 20 50 357  7.3  9.6  3.68 10.00  7.54 999 1023.7  10.7  19.2   4.1 99.0 99.00
2012 02 21 21 50 339  4.6  6.9  3.76 10.81  7.67 999 1024.5  10.5  19.2   2.5 99.0 99.00
2012 02 21 22 50 354  3.7  5.9  3.56 10.00  7.57 999 1025.2  10.9  19.1   3.6 99.0 99.00
2012 02 21 23 50 350  4.7  6.9  3.40 10.00  7.58 999 1025.4  10.8  19.1   3.8 99.0 99.00
2012 02 22 00 50 359  2.1  3.5  3.26 10.00  7.67 999 1025.5  10.7  19.2   2.4 99.0 99.00
2012 02 22 01 50 291  2.7  4.5  3.45 10.00  7.63 999 1025.7  10.7  19.1   2.9 99.0 99.00
2012 02 22 02 50 227  2.5  4.4  3.32 10.81  7.82 999 1026.0  10.6  19.1   2.3 99.0 99.00
2012 02 22 03 50 234  3.0  7.0  3.03 10.00  7.57 999 1025.6  10.7  19.1   2.5 99.0 99.00
2012 02 22 04 50 213  4.0  8.4  3.05 10.81  7.65 999 1025.3  11.0  19.1   2.6 99.0 99.00
2012 02 22 05 50 191  4.3  6.1  2.90 10.00  7.77 999 1024.8  11.7  19.1   4.0 99.0 99.00
2012 02 22 06 50 237  5.3  8.0  2.91 10.00  7.84 999 1024.6  12.1  19.1   4.3 99.0 99.00
2012 02 22 07 50 218  4.6  7.9  2.89 10.00  7.71 999 1023.8  12.3  19.1   4.4 99.0 99.00
2012 02 22 08 50 229  8.4 11.6  2.56  9.09  7.54 999 1023.1  13.1  19.1   5.2 99.0 99.00
2012 02 22 09 50 220  8.2 12.1  2.64  9.09  7.25 999 1022.6  13.4  19.1   5.6 99.0 99.00
2012 02 22 10 50 199  7.9 10.7  2.53 10.81  6.91 999 1022.0  13.8  19.1   5.5 99.0 99.00
2012 02 22 11 50 204 11.0 13.3  2.38 10.00  6.64 999 1021.1  14.5  19.1   6.4 99.0 99.00
2012 02 22 12 50 197 11.5 14.0  2.44 12.12  6.29 999 1020.1  15.2  19.2   8.1 99.0 99.00
2012 02 22 13 50 190 12.2 14.6  2.68 11.43  6.30 999 1019.5  15.4  19.2   8.8 99.0 99.00
2012 02 22 14 50 193 13.2 16.0  2.80  6.25  6.08 999 1018.6  15.4  19.2   9.8 99.0 99.00
2012 02 22 15 50 197 14.0 17.5  3.08  6.67  6.21 999 1017.4  15.1  19.2  10.8 99.0 99.00
2012 02 22 16 50 200 14.6 18.1  3.21  7.14  6.50 999 1016.1  15.9  19.2  11.3 99.0 99.00
2012 02 22 17 50 207 14.6 17.9  3.28  7.69  6.47 999 1014.6  16.9  19.2  11.6 99.0 99.00
2012 02 22 18 50 204 14.2 17.1  3.58  8.33  6.75 999 1013.7  16.9  19.2  12.6 99.0 99.00
2012 02 22 19 50 204 15.2 18.7  3.69  9.09  6.85 999 1013.0  16.8  19.2  12.8 99.0 99.00
2012 02 22 20 50 212 15.4 19.7  4.15  9.09  7.05 999 1011.4  17.9  19.2  13.1 99.0 99.00
2012 02 22 21 50 209 15.8 19.5  4.83  9.09  7.46 999 1010.9  17.8  19.2  13.1 99.0 99.00
2012 02 22 22 50 206 15.0 19.3  4.85  9.09  7.49 999 1009.8  18.5  19.2  13.8 99.0 99.00
2012 02 22 23 50 220 17.9 22.8  5.22  9.09  7.59 999 1009.6  18.2  19.2  14.5 99.0 99.00
2012 02 23 00 50 225 14.5 18.1  6.65 10.00  8.26 999 1010.8  17.7  19.2  15.2 99.0 99.00
2012 02 23 01 50 213 14.0 17.4  5.89 10.00  8.02 999 1010.1  17.2  19.3  15.1 99.0 99.00
2012 02 23 02 50 245 10.3 13.9  6.31 10.81  8.27 999 1010.7  17.9  19.3  14.1 99.0 99.00
2012 02 23 03 50 253 12.4 14.9  5.44 10.81  8.01 999 1010.4  18.7  19.4  15.2 99.0 99.00
2012 02 23 04 50 254 11.5 14.0  5.58 10.81  8.16 999 1010.8  18.8  19.4  14.5 99.0 99.00
2012 02 23 05 50 250  8.9 12.3  5.05 10.00  7.89 999 1011.3  18.6  19.4  14.9 99.0 99.00
2012 02 23 06 50 252  9.6 12.2  4.95 10.81  8.03 999 1011.1  18.9  19.4  14.8 99.0 99.00
2012 02 23 07 50 251 10.0 12.8  4.55 10.81  7.66 999 1010.7  18.9  19.4  13.6 99.0 99.00
2012 02 23 08 50 244  9.4 11.9  4.34 10.00  7.63 999 1010.8  18.8  19.4  12.6 99.0 99.00
2012 02 23 09 50 241  8.1 10.2  4.45 10.81  7.81 999 1010.2  18.7  19.4  12.0 99.0 99.00
2012 02 23 10 50 227  8.2  9.9  3.85 10.00  7.62 999 1010.0  18.7  19.4  13.7 99.0 99.00
2012 02 23 11 50 217  7.5  9.3  4.10 10.00  7.75 999 1009.0  18.8  19.4  13.5 99.0 99.00
2012 02 23 12 50 197  9.9 12.1  3.85 10.00  7.42 999 1008.7  19.2  19.4  15.6 99.0 99.00
2012 02 23 13 50 190 12.2 14.6  3.85 10.00  7.32 999 1005.9  19.4  19.4  16.7 99.0 99.00
2012 02 23 14 50 200 15.8 21.0  3.61 10.00  6.90 999 1005.4  18.8  19.3  17.3 99.0 99.00
2012 02 23 15 50 188 15.8 18.8  4.40 10.00  7.02 999 1004.4  16.7  19.3  15.0 99.0 99.00
2012 02 23 16 50 203 13.6 16.8  4.05 10.00  7.01 999 1002.6  18.8  19.3  16.7 99.0 99.00
2012 02 23 17 50 244 15.0 18.9  4.20 10.00  7.04 999 1002.2  20.0  19.4  16.3 99.0 99.00
2012 02 23 18 50 236 14.5 17.7  4.82 10.00  7.30 999 1002.6  20.0  19.4  16.3 99.0 99.00
2012 02 23 19 50 238 13.5 16.7  4.86 10.00  7.48 999 1003.5  19.9  19.4  16.5 99.0 99.00
2012 02 23 20 50 239 13.2 17.5  4.97 10.00  7.36 999 1003.6  19.8  19.4  16.5 99.0 99.00
2012 02 23 21 50 235 13.7 16.6  5.27 10.81  8.05 999 1004.2  19.9  19.4  16.8 99.0 99.00
2012 02 23 22 50 238 14.0 16.9  5.57 10.81  8.18 999 1004.8  19.2  19.4  14.0 99.0 99.00
2012 02 23 23 50 250  9.9 12.2  4.95 10.81  7.93 999 1005.7  19.2  19.4  15.6 99.0 99.00
2012 02 24 00 50 259 11.0 13.0  4.78 10.81  7.80 999 1006.3  19.3  19.4  16.1 99.0 99.00
2012 02 24 01 50 270 11.7 14.6  4.42 10.00  7.47 999 1007.8  19.7  19.4  13.5 99.0 99.00
2012 02 24 02 50 273 11.6 13.8  4.28 10.00  7.48 999 1008.3  19.6  19.3  13.2 99.0 99.00
2012 02 24 03 50 281 11.2 14.4  4.12 10.81  7.41 999 1008.9  19.5  19.3  12.5 99.0 99.00
2012 02 24 04 50 290  8.5 10.3  4.45 10.00  7.68 999 1009.3  19.1  19.4  13.5 99.0 99.00
2012 02 24 05 50 284  8.7 11.4  4.38 10.81  7.77 999 1009.5  18.9  19.4  12.8 99.0 99.00
2012 02 24 06 50 305  7.4  9.2  4.45 10.00  7.81 999 1010.2  18.2  19.4  12.7 99.0 99.00
2012 02 24 07 50 296  6.7  8.7  4.20 10.81  7.78 999 1010.6  18.1  19.4  12.5 99.0 99.00
2012 02 24 08 50 304  4.8  6.7  4.47 10.81  8.29 999 1011.4  18.0  19.4  12.6 99.0 99.00
2012 02 24 09 50 307  3.3  4.7  3.58 10.00  7.64 999 1011.8  17.3  19.4  12.6 99.0 99.00
2012 02 24 10 50 319  2.2  3.5  3.39 10.81  7.37 999 1012.3  17.6  19.4  12.4 99.0 99.00
2012 02 24 11 50  22  2.3  3.8  3.59 10.00  7.61 999 1012.3  17.6  19.4  11.9 99.0 99.00
2012 02 24 12 50 119  1.6  2.9  3.40 10.00  7.74 999 1012.8  18.0  19.4  12.4 99.0 99.00
2012 02 24 13 50 132  4.1  5.4  3.39 10.00  7.77 999 1012.4  18.3  19.4  13.5 99.0 99.00
2012 02 24 14 50 203  7.3  9.6  3.20 10.00  7.44 999 1011.9  19.2  19.4  14.6 99.0 99.00
2012 02 24 15 50 188  8.3 10.0  3.38 10.00  7.54 999 1010.5  19.3  19.5  15.1 99.0 99.00
2012 02 24 16 50 202 11.4 13.4  3.26 10.00  7.22 999 1009.4  19.3  19.5  15.5 99.0 99.00
2012 02 24 17 50 194 10.3 13.0  3.44 10.00  6.94 999 1008.7  19.3  19.5  16.6 99.0 99.00
2012 02 24 18 50 222 10.3 12.9  3.21 10.00  6.86 999 1007.7  20.0  19.5  18.0 99.0 99.00
2012 02 24 19 50 217 11.8 14.4  3.25 10.00  6.75 999 1007.2  20.1  19.5  18.2 99.0 99.00
2012 02 24 20 50 218 11.7 14.3  2.82 10.00  6.41 999 1006.7  20.2  19.5  18.6 99.0 99.00
2012 02 24 21 50 218 13.0 16.0  3.13  9.09  6.46 999 1006.1  20.3  19.4  18.8 99.0 99.00
2012 02 24 22 50 228 14.2 18.7  3.62 10.00  6.46 999 1006.0  20.6  19.4  18.7 99.0 99.00
2012 02 24 23 50 237 14.2 16.5  3.81  9.09  6.88 999 1006.6  20.6  19.4  18.6 99.0 99.00
2012 02 25 00 50 238 13.5 16.4  3.94  9.09  6.81 999 1007.5  20.6  19.4  18.6 99.0 99.00
2012 02 25 01 50 234 13.4 16.1  4.18  8.33  7.04 999 1007.5  20.5  19.4  18.8 99.0 99.00
2012 02 25 02 50 231 12.2 15.4  4.16  9.09  6.94 999 1007.4  20.4  19.4  18.7 99.0 99.00
2012 02 25 03 50 232 12.2 15.3  4.06  9.09  7.01 999 1006.9  20.4  19.4  18.7 99.0 99.00
2012 02 25 04 50 225 12.2 15.4  4.04 10.00  7.03 999 1006.1  20.3  19.3  18.6 99.0 99.00
2012 02 25 05 50 229 11.0 14.6  3.60  9.09  6.90 999 1005.8  20.2  19.3  18.5 99.0 99.00
2012 02 25 06 50 228 13.1 16.8  3.92 10.81  7.15 999 1004.3  20.2  19.4  18.5 99.0 99.00
2012 02 25 07 50 227 12.6 15.2  3.97 10.81  7.17 999 1004.0  20.3  19.4  18.2 99.0 99.00
2012 02 25 08 50 229 13.7 17.0  4.47 10.00  7.47 999 1004.1  20.3  19.4  18.1 99.0 99.00
2012 02 25 09 50 229 13.7 17.0  4.05 10.00  7.17 999 1003.8  20.4  19.4  17.9 99.0 99.00
2012 02 25 10 50 220 15.0 18.2  4.79 10.81  7.50 999 1002.6  20.4  19.4  18.0 99.0 99.00
2012 02 25 11 50 223 15.1 18.9  5.00 10.00  7.69 999 1002.8  20.5  19.4  18.0 99.0 99.00
2012 02 25 12 50 217 14.4 18.7  5.27 10.00  7.62 999 1002.0  20.4  19.5  17.9 99.0 99.00
2012 02 25 13 50 220 15.5 18.3  4.88 10.81  7.59 999 1001.5  20.6  19.5  17.8 99.0 99.00
2012 02 25 14 50 221 16.9 21.0  5.53 10.81  7.82 999 1001.1  20.8  19.5  17.8 99.0 99.00
2012 02 25 15 50 220 16.2 19.8  5.54 10.81  8.06 999 1000.6  20.7  19.4  18.0 99.0 99.00
2012 02 25 16 50 285  9.7 16.0  5.93 10.81  8.39 999 1000.8  18.1  19.4  16.8 99.0 99.00
2012 02 25 17 50 288  8.6 11.6  5.75 10.81  8.18 999 1001.3  16.3  19.3  15.4 99.0 99.00
2012 02 25 18 50 289  9.8 12.0  5.29 10.81  8.02 999 1001.3  16.5  19.3  15.0 99.0 99.00
2012 02 25 19 50 287 10.4 14.0  5.50 10.81  8.48 999 1001.6  15.5  19.3  14.3 99.0 99.00
2012 02 25 20 50 276  9.7 13.2  5.00 11.43  8.17 999 1002.1  15.8  19.3  14.2 99.0 99.00
2012 02 25 21 50 266 12.8 15.8  5.10 11.43  7.94 999 1002.0  16.4  19.3  12.8 99.0 99.00
2012 02 25 22 50 261 13.7 17.7  5.31 10.81  7.96 999 1002.6  15.7  19.3  13.0 99.0 99.00
2012 02 25 23 50 275  9.3 11.7  5.10 11.43  7.89 999 1003.6  14.8  19.3  13.4 99.0 99.00
2012 02 26 00 50 275 13.1 17.7  5.19 12.12  7.95 999 1003.3  15.2  19.3  12.6 99.0 99.00
2012 02 26 01 50 281 12.3 16.5  5.60 12.90  8.48 999 1003.5  15.3  19.3  11.7 99.0 99.00
2012 02 26 02 50 294 11.5 15.7  5.26 12.90  7.86 999 1004.0  13.9  19.3  10.4 99.0 99.00
2012 02 26 03 50 299  9.5 13.6  5.04 11.43  7.89 999 1004.3  13.2  19.3  10.2 99.0 99.00
2012 02 26 04 50 301 12.1 15.1  5.75 12.12  8.33 999 1004.9  11.6  19.3  10.1 99.0 99.00
2012 02 26 05 50 292 10.3 14.2  6.13 11.43  8.61 999 1005.8  11.4  19.3   8.7 99.0 99.00
2012 02 26 06 50 292 12.2 15.9  6.59 12.12  8.80 999 1005.6  12.5  19.3   8.5 99.0 99.00
2012 02 26 07 50 293 11.6 15.6  6.98 11.43  9.03 999 1006.8  11.4  19.3   8.3 99.0 99.00
2012 02 26 08 50 289 14.0 18.6  7.56 12.12  9.08 999 1007.9  11.8  19.2   7.0 99.0 99.00
2012 02 26 09 50 288 14.3 18.7  8.01 12.12  9.43 999 1008.5  12.6  19.2   5.7 99.0 99.00
2012 02 26 10 50 293 12.2 19.0  7.42 12.12  9.33 999 1010.0  12.2  19.2   6.6 99.0 99.00
2012 02 26 11 50 295 12.4 16.2  7.52 12.90  9.38 999 1011.4  12.3  19.2   5.6 99.0 99.00
2012 02 26 12 50 291 14.0 22.4  7.62 12.90  9.48 999 1013.1  10.9  19.2   6.9 99.0 99.00
2012 02 26 13 50 297 15.1 19.8  7.84 13.79  9.54 999 1013.6  12.0  19.2   4.5 99.0 99.00
