#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 12 11 08 50 209  3.8  5.0  1.55 12.12  7.85  99 1013.4  14.4  14.6  13.5 99.0 99.00
2015 12 11 09 50 228  4.4  5.4  1.28 10.81  7.47  73 1013.8  14.5  14.6  13.3 99.0 99.00
2015 12 11 10 50 225  4.4  5.3  1.50 12.12  7.80  77 1014.0  14.5  14.6  13.3 99.0 99.00
2015 12 11 11 50 225  4.4  5.8  1.23 12.12  6.93  85 1014.4  14.5  14.6  13.4 99.0 99.00
2015 12 11 12 50 213  4.0  4.8  1.41 12.12  7.45  95 1014.9  14.7  14.6  13.4 99.0 99.00
2015 12 11 13 50 206  4.2  4.9  1.36 12.12  7.19  89 1015.5  14.7  14.6  13.4 99.0 99.00
2015 12 11 14 50 196  5.2  6.0  1.33 12.12  7.02  69 1015.7  15.0  14.6  13.0 99.0 99.00
2015 12 11 15 50 192  5.9  7.3  1.22 11.43  6.39  78 1015.1  15.3  14.7  12.9 99.0 99.00
2015 12 11 16 50 204  6.1  6.8  1.31 12.12  6.56  81 1014.9  15.6  14.7  12.7 99.0 99.00
2015 12 11 17 50 206  6.2  7.1  1.38 12.12  6.57  88 1014.6  15.5  14.7  13.4 99.0 99.00
2015 12 11 18 50 208  7.4  8.5  1.30 11.43  5.86  97 1013.7  15.3  14.7  13.5 99.0 99.00
2015 12 11 19 50 212  7.2  8.3  1.38 11.43  5.78  87 1013.5  15.1  14.7  13.3 99.0 99.00
2015 12 11 20 50 221  7.1  8.9  1.28 12.12  5.57  98 1014.1  14.8  14.7  13.3 99.0 99.00
2015 12 11 21 50 234  7.8  9.1  1.35 11.43  5.36  85 1014.1  14.7  14.7  13.3 99.0 99.00
2015 12 11 22 50 234  6.8  8.5  1.44 11.43  5.42  76 1014.6  14.6  14.5  13.4 99.0 99.00
2015 12 11 23 50 245  7.1  8.3  1.40 12.12  5.47  77 1015.6  14.7  14.4  13.3 99.0 99.00
2015 12 12 00 50 239  6.7  8.2  1.39 11.43  5.66  80 1016.1  14.7  14.4  13.5 99.0 99.00
2015 12 12 01 50 245  6.2  7.1  1.38 10.81  5.93  86 1016.8  14.8  14.3  13.3 99.0 99.00
2015 12 12 02 50 236  5.8  7.3  1.38 12.12  6.15  88 1016.9  14.8  14.3  13.4 99.0 99.00
2015 12 12 03 50 228  6.6  8.0  1.26 11.43  5.63  82 1017.3  14.9  14.2  13.4 99.0 99.00
2015 12 12 04 50 233  6.2  7.7  1.32 12.12  5.69  88 1017.3  15.1  14.2  13.1 99.0 99.00
2015 12 12 05 50 240  4.9  6.1  1.23 10.81  5.79  95 1017.7  15.2  14.3  13.1 99.0 99.00
2015 12 12 06 50 237  5.7  6.7  1.32 12.12  6.02  84 1018.3  15.2  14.2  13.1 99.0 99.00
2015 12 12 07 50 244  4.6  5.4  1.20 11.43  5.81  80 1019.1  15.1  14.2  13.2 99.0 99.00
2015 12 12 08 50 234  4.7  5.5  1.13 10.81  5.75  87 1018.8  14.9  14.3  13.4 99.0 99.00
2015 12 12 09 50 229  4.7  5.5  1.25 12.12  6.07  87 1018.9  15.0  14.4  13.5 99.0 99.00
2015 12 12 10 50 238  3.4  4.3  1.18 12.12  5.99 103 1019.6  15.1  14.3  13.5 99.0 99.00
2015 12 12 11 50 237  1.7  2.1  1.24 11.43  5.97  84 1020.2  14.9  14.4  13.6 99.0 99.00
2015 12 12 12 50 264  2.1  2.6  1.08 12.12  5.79  95 1021.0  15.0  14.4  13.8 99.0 99.00
2015 12 12 13 50 317  2.1  2.5  1.17 11.43  6.09  91 1021.1  15.2  14.4  13.9 99.0 99.00
2015 12 12 14 50 293  0.7  1.0  1.05 11.43  5.89  72 1021.7  15.4  14.5  13.9 99.0 99.00
2015 12 12 15 50 200  1.3  1.6  1.07 11.43  6.05  94 1021.1  15.2  14.7  13.8 99.0 99.00
2015 12 12 16 50 208  1.5  1.9  1.04 11.43  5.95  80 1020.6  15.3  14.8  14.1 99.0 99.00
2015 12 12 17 50 228  1.8  2.2  1.01 10.81  5.95  85 1020.6  15.3  15.0  14.1 99.0 99.00
2015 12 12 18 50 228  2.0  2.5  1.00 10.81  5.85  91 1020.3  15.4  15.0  14.2 99.0 99.00
2015 12 12 19 50 239  1.4  2.0  0.93  5.88  5.78 190 1020.4  15.5  14.9  13.9 99.0 99.00
2015 12 12 20 50 181  1.4  1.6  0.91 11.43  6.14  92 1020.5  14.8  14.9  13.9 99.0 99.00
2015 12 12 21 50 188  2.4  2.8  0.97 11.43  6.12  94 1020.7  14.7  14.8  14.0 99.0 99.00
2015 12 12 22 50 177  2.9  3.4  0.95 11.43  6.40 105 1020.7  14.8  14.8  14.0 99.0 99.00
2015 12 12 23 50 192  4.0  4.8  0.85 10.81  6.41  97 1020.8  14.8  14.7  14.1 99.0 99.00
2015 12 13 00 50 202  4.1  4.7  0.90 10.00  6.60 102 1020.9  14.8  14.7  14.1 99.0 99.00
2015 12 13 01 50 224  4.3  5.1  0.91 10.81  6.65  97 1021.0  14.9  14.7  13.8 99.0 99.00
2015 12 13 02 50 228  4.8  5.8  0.90 11.43  6.44  83 1021.3  15.0  14.6  13.7 99.0 99.00
2015 12 13 03 50 219  3.6  4.1  0.84 12.12  6.48  84 1021.0  15.0  14.6  13.8 99.0 99.00
2015 12 13 04 50 214  4.5  5.3  0.99 12.12  6.83  70 1020.8  15.0  14.5  13.8 99.0 99.00
2015 12 13 05 50 229  4.2  5.2  0.94 11.43  6.53  77 1020.6  15.1  14.5  13.9 99.0 99.00
2015 12 13 06 50 228  4.8  5.6  0.92 10.81  5.96  80 1020.8  15.1  14.5  14.2 99.0 99.00
2015 12 13 07 50 231  3.4  4.1  0.91 11.43  6.15  91 1020.8  15.0  14.5  14.2 99.0 99.00
2015 12 13 08 50 227  3.3  3.9  0.97 12.12  6.26  89 1020.3  14.9  14.6  14.2 99.0 99.00
2015 12 13 09 50 223  3.0  3.8  0.96 13.79  6.63 137 1020.2  15.0  14.6  14.3 99.0 99.00
2015 12 13 10 50 228  1.6  2.0  0.90 11.43  5.89  99 1020.5  14.9  14.6  14.3 99.0 99.00
2015 12 13 11 50 213  2.1  2.7  0.95 12.90  6.47 103 1020.6  14.9  14.6  14.3 99.0 99.00
2015 12 13 12 50 217  3.0  3.5  0.94 12.90  6.41  94 1021.0  15.0  14.5  14.4 99.0 99.00
2015 12 13 13 50 223  3.6  4.3  0.91 13.79  6.73 100 1021.2  15.1  14.6  14.4 99.0 99.00
2015 12 13 14 50 223  3.1  3.6  0.94 12.12  6.73  86 1021.8  15.2  14.6  14.4 99.0 99.00
2015 12 13 15 50 276  2.5  2.9  0.87 12.90  6.72  94 1021.6  15.0  14.7  14.2 99.0 99.00
2015 12 13 16 50 308  1.8  2.3  1.01 12.12  7.43 103 1020.9  15.2  14.8  14.1 99.0 99.00
2015 12 13 17 50 259  0.9  1.4  0.87 12.12  7.26  93 1020.3  15.3  14.9  14.1 99.0 99.00
2015 12 13 18 50 193  1.9  2.5  0.92 12.12  7.64 102 1020.0  15.2  15.1  14.2 99.0 99.00
2015 12 13 19 50 167  0.1  0.4  0.85 12.12  7.42  88 1020.2  15.2  15.0  14.4 99.0 99.00
2015 12 13 20 50 251  0.7  1.0  0.89 13.79  7.76  82 1020.2  14.9  15.0  14.3 99.0 99.00
2015 12 13 21 50 305  0.8  1.2  0.89 13.79  8.06 104 1020.3  14.7  14.9  14.3 99.0 99.00
2015 12 13 22 50  39  0.6  1.2  0.88 12.90  8.19  85 1020.3  14.6  14.9  14.2 99.0 99.00
2015 12 13 23 50  71  2.7  3.2  0.82 12.90  7.97 105 1020.3  14.4  14.8  14.1 99.0 99.00
2015 12 14 00 50  78  4.4  5.1  0.80 12.12  7.92  96 1020.4  13.9  14.8  13.5 99.0 99.00
2015 12 14 01 50  90  5.4  6.3  0.82 12.90  7.00 103 1020.2  13.8  14.8  13.6 99.0 99.00
2015 12 14 02 50 103  5.4  6.4  0.86 12.90  6.62  98 1020.1  13.9  14.7  13.7 99.0 99.00
2015 12 14 03 50 122  5.3  6.4  0.84 12.90  5.65 121 1019.3  13.9  14.7  13.8 99.0 99.00
2015 12 14 04 50 120  6.1  7.2  0.95 12.90  5.36  91 1018.8  13.9  14.6  13.9 99.0 99.00
2015 12 14 05 50 138  6.0  7.0  1.03 13.79  5.23  94 1018.0  13.6  14.6  13.6 99.0 99.00
2015 12 14 06 50 147  2.8  3.5  1.05 11.43  5.33 102 1018.5  13.8  14.6  13.8 99.0 99.00
2015 12 14 07 50 186  4.0  4.6  1.10 13.79  5.53 111 1017.8  14.8  14.6  14.8 99.0 99.00
2015 12 14 08 50 205  4.0  5.2  1.06 13.79  5.64  89 1017.2  15.0  14.6  14.9 99.0 99.00
2015 12 14 09 50 188  2.9  3.5  0.92 10.81  5.74 123 1016.1  14.8  14.6  14.5 99.0 99.00
2015 12 14 10 50 192  3.0  3.6  1.05 12.90  6.22 101 1016.1  14.9  14.6  14.6 99.0 99.00
2015 12 14 11 50 201  4.0  4.7  0.89 12.12  6.02  97 1015.8  15.1  14.6  14.7 99.0 99.00
2015 12 14 12 50 200  4.7  5.7  0.92 12.90  6.34 140 1015.0  15.3  14.6  14.6 99.0 99.00
2015 12 14 13 50 202  4.8  5.5  0.86 12.90  5.85 103 1014.8  15.4  14.6  14.5 99.0 99.00
2015 12 14 14 50 204  7.2  8.3  0.84 13.79  5.37 103 1014.5  16.0  14.6  14.6 99.0 99.00
2015 12 14 15 50 198  6.0  6.7  0.88 12.12  4.86 161 1014.0  15.6  14.6  15.3 99.0 99.00
2015 12 14 16 50 188  5.3  6.0  0.89 12.90  5.06  94 1012.7  15.7  14.6  15.5 99.0 99.00
2015 12 14 17 50 194  5.8  6.5  0.95 12.90  5.17 102 1011.9  16.2  14.6  15.8 99.0 99.00
2015 12 14 18 50 188  5.8  6.8  0.81 10.81  5.05  92 1011.0  16.4  14.5  15.7 99.0 99.00
2015 12 14 19 50 189  6.0  7.0  0.86 10.81  4.84 118 1010.3  16.2  14.4  15.6 99.0 99.00
2015 12 14 20 50 192  6.0  6.8  0.88 10.81  4.88  85 1010.0  16.4  14.4  15.6 99.0 99.00
2015 12 14 21 50 184  6.3  7.2  0.82 12.90  4.78  86 1009.3  16.3  14.4  15.6 99.0 99.00
2015 12 14 22 50 176  7.5  8.5  0.83 13.79  4.66  62 1007.8  16.6  14.4  15.8 99.0 99.00
2015 12 14 23 50 173  8.8 10.0  0.85 12.12  4.40  87 1006.0  16.6  14.4  15.7 99.0 99.00
2015 12 15 00 50 177  8.9 10.5  0.98 12.12  4.32 107 1005.0  17.0  14.4  15.7 99.0 99.00
2015 12 15 01 50 191 11.7 13.3  1.12 12.90  4.24 151 1003.6  16.9  14.4  16.6 99.0 99.00
2015 12 15 02 50 186 10.9 12.8  1.39  4.55  4.25 201 1001.9  17.0  14.4  17.0 99.0 99.00
2015 12 15 03 50 188 11.1 12.7  1.64  5.00  4.52 200 1000.9  17.2  14.4  17.2 99.0 99.00
2015 12 15 04 50 195 12.5 14.9  1.95  6.25  4.93 188  999.1  17.8  14.4  17.6 99.0 99.00
2015 12 15 05 50 207 12.6 16.0  2.19  5.88  5.10 201  998.1  17.8  14.5  17.5 99.0 99.00
2015 12 15 06 50 212 11.9 14.6  2.35  6.25  5.41 198  997.2  17.5  14.6  16.8 99.0 99.00
2015 12 15 07 50 217 11.1 13.6  2.41  6.67  5.63 210  996.8  17.1  14.8  16.3 99.0 99.00
2015 12 15 08 50 223 11.5 13.9  2.86  7.14  6.04 205  996.2  16.8  14.8  16.0 99.0 99.00
2015 12 15 09 50 237 12.4 14.3  2.52  7.69  5.84 191  996.2  16.4  14.8  15.9 99.0 99.00
2015 12 15 10 50 258  7.7  9.0  2.42  7.69  5.77 188  997.3  15.5  14.7  12.9 99.0 99.00
2015 12 15 11 50 251  7.7  8.8  2.16  7.69  5.85 195  997.9  15.4  14.7  13.2 99.0 99.00
2015 12 15 12 50 274  8.3  9.6  2.36  7.69  6.17 190  998.9  15.7  14.7  12.9 99.0 99.00
2015 12 15 13 50 277  9.2 11.0  2.29  8.33  6.12 182 1000.0  15.8  14.7  11.8 99.0 99.00
2015 12 15 14 50 293 11.8 14.7  2.58  9.09  6.35 175 1000.8  15.6  14.7   9.4 99.0 99.00
2015 12 15 15 50 285 12.0 14.8  2.81  9.09  6.30 182 1001.0  15.2  14.7   8.8 99.0 99.00
2015 12 15 16 50 281 13.8 16.7  2.69  9.09  5.94 171 1000.8  14.7  14.7   7.6 99.0 99.00
2015 12 15 17 50 281 12.6 16.0  2.93  9.09  5.95 178 1000.8  14.4  14.7   8.0 99.0 99.00
2015 12 15 18 50 287 11.9 15.1  2.88  6.67  5.94 264 1001.3  14.6  14.7   8.2 99.0 99.00
2015 12 15 19 50 287 12.5 15.1  2.96 10.00  6.15 168 1002.0  14.7  14.7   8.1 99.0 99.00
2015 12 15 20 50 287 12.4 15.6  2.93  6.67  6.07 276 1002.9  14.7  14.7   8.3 99.0 99.00
2015 12 15 21 50 287 11.6 14.5  2.80  6.67  6.10 283 1004.1  14.7  14.7   8.2 99.0 99.00
2015 12 15 22 50 281 12.2 14.5  2.49  6.25  5.75 276 1004.8  14.6  14.7   8.1 99.0 99.00
2015 12 15 23 50 282 12.5 14.7  2.60  6.25  5.79 274 1005.6  14.4  14.7   8.1 99.0 99.00
2015 12 16 00 50 283 11.4 13.6  2.43  6.25  5.63 272 1006.5  13.9  14.7   8.6 99.0 99.00
2015 12 16 01 50 292 12.8 15.9  2.64  6.67  5.75 287 1007.5  13.8  14.6   7.2 99.0 99.00
2015 12 16 02 50 299 11.5 14.6  2.69  7.14  5.76 279 1008.7  13.6  14.6   7.5 99.0 99.00
2015 12 16 03 50 307 11.4 13.8  2.67  6.67  5.61 288 1009.5  13.4  14.6   7.2 99.0 99.00
2015 12 16 04 50 307 10.7 13.2  2.15  6.25  5.27 281 1010.2  13.4  14.6   8.0 99.0 99.00
2015 12 16 05 50 323 10.8 13.0  2.35  6.67  5.44 290 1010.7  13.2  14.6   7.6 99.0 99.00
2015 12 16 06 50 331 10.8 12.5  2.13  6.25  5.19 294 1011.6  12.9  14.6   7.5 99.0 99.00
2015 12 16 07 50 351  9.4 12.4  1.90  6.25  4.96 280 1013.0  12.5  14.6   7.5 99.0 99.00
2015 12 16 08 50 354 10.2 12.3  1.80  5.88  4.95 307 1013.4  11.7  14.6   6.7 99.0 99.00
2015 12 16 09 50 360  9.5 11.3  1.89  5.88  4.90 305 1014.3  11.5  14.6   6.1 99.0 99.00
2015 12 16 10 50   5  9.0 10.6  1.72  5.56  4.84 307 1015.3  11.0  14.6   6.3 99.0 99.00
2015 12 16 11 50  18  8.9 11.2  1.77  5.88  5.01 331 1016.6  10.9  14.6   5.9 99.0 99.00
2015 12 16 12 50  25  7.7  9.3  1.70  5.56  4.91 349 1017.8  10.5  14.6   5.7 99.0 99.00
2015 12 16 13 50  33  6.7  8.5  1.55  5.88  4.87 342 1018.6  10.5  14.6   5.9 99.0 99.00
2015 12 16 14 50  44  5.9  7.4  1.45  5.88  4.81   2 1019.3  10.6  14.6   5.2 99.0 99.00
2015 12 16 15 50  53  5.9  7.0  1.28  5.56  4.66 359 1019.3  10.8  14.6   5.6 99.0 99.00
2015 12 16 16 50  89  4.4  5.9  1.22  5.56  4.68  20 1019.0  10.9  14.6   5.6 99.0 99.00
2015 12 16 17 50  94  2.3  3.3  1.22  5.56  4.81  21 1019.2  11.2  14.6   5.6 99.0 99.00
2015 12 16 18 50  87  2.1  3.4  1.12  5.56  4.70  31 1019.3  11.2  14.6   6.2 99.0 99.00
2015 12 16 19 50 100  5.8  6.7  0.99  5.00  4.59  26 1019.4   9.8  14.6   8.8 99.0 99.00
2015 12 16 20 50 105  5.9  7.3  0.95  4.76  4.22  25 1019.7  10.1  14.6   8.4 99.0 99.00
2015 12 16 21 50 107  6.0  7.3  0.95  5.26  4.38  48 1019.8   9.8  14.6   8.8 99.0 99.00
2015 12 16 22 50 100  7.0  8.2  1.13  5.00  4.53  69 1020.4  10.0  14.6   8.5 99.0 99.00
2015 12 16 23 50 107  6.7  8.6  1.33 10.00  4.99  74 1020.8  10.3  14.6   7.5 99.0 99.00
2015 12 17 00 50 104  6.7  8.0  1.39  5.88  5.08  68 1020.9  10.5  14.6   8.0 99.0 99.00
2015 12 17 01 50 112  7.0  8.5  1.32 10.00  4.98  82 1020.1  10.6  14.5   8.8 99.0 99.00
2015 12 17 02 50 138  6.4  7.7  1.33  9.09  4.86  76 1020.2  10.8  14.5   9.2 99.0 99.00
2015 12 17 03 50 138  4.9  6.0  1.09  4.55  4.54  72 1020.4  11.2  14.5   9.3 99.0 99.00
2015 12 17 04 50 120  6.8  8.4  1.14 10.00  4.79  82 1018.5  11.1  14.5  10.3 99.0 99.00
2015 12 17 05 50 134  6.5  9.0  1.16  5.26  4.96  73 1018.8  12.0  14.4  10.1 99.0 99.00
2015 12 17 06 50 124  6.7  8.0  1.23  4.35  4.83  82 1018.4  12.8  14.4  10.1 99.0 99.00
2015 12 17 07 50 135  7.9  9.3  1.28  4.35  4.68 127 1017.8  13.3  14.4  10.7 99.0 99.00
2015 12 17 08 50 142  8.6 10.3  1.28  4.55  4.68 101 1016.9  13.6  14.4  11.6 99.0 99.00
2015 12 17 09 50 133  8.4  9.9  1.45  4.35  4.71 114 1016.6  13.5  14.4  12.0 99.0 99.00
2015 12 17 10 50 138  6.4  7.7  1.50 11.43  4.96  44 1017.1  13.9  14.4  12.4 99.0 99.00
2015 12 17 11 50 135  6.9  8.5  1.34  4.76  5.05 125 1017.3  14.1  14.4  13.0 99.0 99.00
2015 12 17 12 50 130  7.4  8.5  1.41 12.12  5.28  65 1016.2  14.1  14.4  13.1 99.0 99.00
2015 12 17 13 50 129  7.1  8.8  1.39 12.12  5.37  71 1015.7  14.5  14.5  13.7 99.0 99.00
2015 12 17 14 50 133  7.1  8.5  1.16 10.81  5.13  78 1015.1  14.7  14.5  14.0 99.0 99.00
2015 12 17 15 50 135  6.9  7.6  1.16 11.43  5.31  74 1013.9  14.8  14.4  14.0 99.0 99.00
2015 12 17 16 50 143  7.4  8.6  1.11 11.43  5.38  58 1012.7  15.0  14.4  14.1 99.0 99.00
2015 12 17 17 50 138  7.4  8.7  1.16 11.43  5.23  64 1010.5  15.1  14.4  13.8 99.0 99.00
2015 12 17 18 50 142  7.9  9.3  1.18 10.81  5.36  83 1009.9  15.5  14.4  13.8 99.0 99.00
2015 12 17 19 50 145  6.2  7.2  1.11 10.81  5.09  61 1008.8  15.3  14.4  14.6 99.0 99.00
2015 12 17 20 50 146  6.8  7.8  1.24 10.00  5.41  75 1007.8  15.3  14.4  15.0 99.0 99.00
2015 12 17 21 50 149  8.8 11.4  1.26 10.00  5.42  71 1005.5  16.8  14.4  16.0 99.0 99.00
2015 12 17 22 50 179  9.8 12.4  1.35 10.81  5.04  65 1004.1  17.4  14.4  16.9 99.0 99.00
2015 12 17 23 50 218  7.8  9.2  1.76  5.26  5.20 144 1004.3  16.9  14.4  16.8 99.0 99.00
2015 12 18 00 50 234  8.4  9.8  2.07  5.88  5.36 166 1005.1  15.7  14.4  15.4 99.0 99.00
2015 12 18 01 50 250  7.4  9.5  2.06  6.25  5.70 151 1004.8  15.1  14.4  14.8 99.0 99.00
2015 12 18 02 50 256  5.7  6.6  1.91  6.67  5.63 139 1004.8  14.9  14.4  14.6 99.0 99.00
2015 12 18 03 50 248  5.5  6.3  1.85  6.25  5.81 138 1005.0  15.0  14.4  14.2 99.0 99.00
2015 12 18 04 50 262  5.5  6.4  2.08  7.14  6.27 139 1004.5  15.0  14.4  14.0 99.0 99.00
2015 12 18 05 50 248  4.7  6.8  2.30  9.09  6.92 150 1004.2  14.9  14.5  13.6 99.0 99.00
2015 12 18 06 50 278  7.6  9.1  2.49  8.33  6.81 143 1005.0  14.1  14.5  13.1 99.0 99.00
2015 12 18 07 50 271  7.4  9.4  2.51  9.09  7.02 135 1006.2  14.2  14.5  13.1 99.0 99.00
2015 12 18 08 50 267  7.2  9.1  2.29  9.09  6.83 150 1006.7  14.1  14.5  12.8 99.0 99.00
2015 12 18 09 50 250  5.3  6.5  2.47  9.09  6.95 153 1007.1  14.0  14.5  12.0 99.0 99.00
2015 12 18 10 50 266  5.3  6.8  2.18  9.09  6.67 153 1006.3  13.8  14.5  11.9 99.0 99.00
2015 12 18 11 50 279  4.8  5.9  2.21  8.33  6.74 164 1006.3  13.6  14.5  11.8 99.0 99.00
2015 12 18 12 50 269  3.3  4.4  2.11  8.33  6.53 157 1007.1  13.7  14.5  11.7 99.0 99.00
2015 12 18 13 50 219  1.4  2.2  2.44  8.33  7.00 151 1006.5  13.4  14.5  11.5 99.0 99.00
2015 12 18 14 50 278  5.2  6.4  2.02  9.09  6.83 163 1006.8  13.5  14.5  11.8 99.0 99.00
2015 12 18 15 50 352  2.3  3.6  2.12  9.09  6.98 139 1003.8  12.9  14.5  11.2 99.0 99.00
2015 12 18 16 50 310  4.1  5.9  2.00  9.09  6.73 142 1003.4  12.9  14.4  11.5 99.0 99.00
2015 12 18 17 50 318  9.3 10.9  1.84  9.09  6.21 143 1002.9  11.8  14.4  11.2 99.0 99.00
2015 12 18 18 50 337  9.3 11.3  1.96  9.09  5.98 151 1002.5  11.0  14.4  10.0 99.0 99.00
2015 12 18 19 50 343  9.2 11.0  2.16  9.09  5.70 143 1002.4   9.9  14.4   9.1 99.0 99.00
2015 12 18 20 50 338 10.0 12.2  2.06  9.09  5.55 159 1002.6  10.1  14.4   8.0 99.0 99.00
2015 12 18 21 50 332  9.1 11.7  1.95  9.09  5.47 154 1003.5   9.7  14.4   7.3 99.0 99.00
2015 12 18 22 50 325  9.9 12.2  2.01  8.33  5.82 147 1004.4   9.6  14.4   6.0 99.0 99.00
2015 12 18 23 50 317 10.1 12.3  2.21  9.09  5.86 142 1005.3   9.7  14.4   5.3 99.0 99.00
2015 12 19 00 50 316 10.7 13.9  2.17  9.09  5.61 146 1006.1   9.8  14.4   4.6 99.0 99.00
2015 12 19 01 50 314 11.0 14.9  2.20  5.56  5.46 327 1006.7   9.4  14.3   2.8 99.0 99.00
2015 12 19 02 50 307 11.6 14.2  2.32  6.25  5.57 320 1007.6   8.7  14.3   1.8 99.0 99.00
2015 12 19 03 50 300 11.8 14.3  2.46  6.67  5.82 312 1008.2   8.1  14.3   1.9 99.0 99.00
2015 12 19 04 50 298 12.2 16.0  2.66  7.14  6.03 306 1008.7   7.7  14.3   0.4 99.0 99.00
2015 12 19 05 50 295 11.1 13.8  2.45  6.67  5.75 311 1009.4   7.1  14.3  -0.7 99.0 99.00
2015 12 19 06 50 304 12.1 15.0  2.49  6.67  5.59 301 1010.4   6.9  14.2  -1.4 99.0 99.00
2015 12 19 07 50 300 10.3 14.3  2.51  6.67  5.65 308 1011.2   6.7  14.2  -1.8 99.0 99.00
2015 12 19 08 50 304 11.2 14.1  2.46  7.14  5.52 298 1011.6   6.4  14.2  -0.2 99.0 99.00
2015 12 19 09 50 284 14.9 17.9  2.83  6.67  5.66 297 1012.2   6.5  14.2   0.0 99.0 99.00
2015 12 19 10 50 292 14.0 17.2  3.03  6.67  6.01 294 1013.8   6.2  14.2  -0.7 99.0 99.00
2015 12 19 11 50 290 14.1 18.1  3.08  6.67  5.91 279 1015.4   6.1  14.2  -0.5 99.0 99.00
2015 12 19 12 50 271 14.5 17.7  3.73  7.69  6.65 283 1016.3   5.2  14.1  -1.6 99.0 99.00
2015 12 19 13 50 285 12.9 15.5  3.78  8.33  6.69 268 1017.0   5.0  14.0  -2.6 99.0 99.00
2015 12 19 14 50 288 11.9 15.5  3.38  8.33  6.30 277 1017.9   4.8  14.0  -2.3 99.0 99.00
2015 12 19 15 50 287 12.8 15.7  3.35  7.69  6.38 279 1018.6   4.6  14.0  -2.9 99.0 99.00
2015 12 19 16 50 287 13.2 16.7  3.35  8.33  6.41 271 1018.3   4.8  14.0  -2.6 99.0 99.00
2015 12 19 17 50 287 13.0 17.7  3.31  7.69  6.33 280 1018.2   5.3  14.0  -2.4 99.0 99.00
2015 12 19 18 50 269 12.6 15.1  3.09  7.69  6.11 279 1018.5   5.3  14.0  -2.3 99.0 99.00
2015 12 19 19 50 267 12.2 15.4  2.70  7.14  5.87 281 1018.9   5.8  14.1  -2.5 99.0 99.00
2015 12 19 20 50 267 13.2 16.6  2.75  7.14  5.80 274 1019.6   6.3  14.0  -2.2 99.0 99.00
2015 12 19 21 50 279 13.2 15.9  2.65  6.67  5.64 274 1020.8   6.4  14.0  -1.6 99.0 99.00
2015 12 19 22 50 273 13.5 15.8  2.79  6.67  5.63 284 1022.0   6.3  14.1  -2.2 99.0 99.00
2015 12 19 23 50 278 13.7 16.8  2.95  7.14  5.90 275 1022.8   6.4  14.1  -2.0 99.0 99.00
2015 12 20 00 50 279 14.3 18.0  3.07  7.14  5.97 263 1023.7   6.5  14.1  -1.8 99.0 99.00
2015 12 20 01 50 286 14.3 17.2  3.26  7.69  6.09 278 1024.0   6.3  14.1  -2.6 99.0 99.00
2015 12 20 02 50 286 12.9 15.6  3.07  7.69  6.00 274 1024.7   6.2  14.1  -2.0 99.0 99.00
2015 12 20 03 50 280 13.2 16.6  3.19  7.69  6.18 283 1025.0   6.1  14.1  -1.7 99.0 99.00
2015 12 20 04 50 276 12.5 16.3  3.05  7.14  5.95 268 1025.6   5.9  14.1  -1.5 99.0 99.00
2015 12 20 05 50 287 11.9 15.7  3.16  7.69  6.05 298 1025.7   5.6  14.1  -1.8 99.0 99.00
2015 12 20 06 50 295 11.8 14.2  2.61  7.14  5.74 282 1026.3   5.6  14.1  -1.7 99.0 99.00
2015 12 20 07 50 288 11.1 14.8  2.51  7.14  5.61 299 1027.2   5.4  14.2  -1.8 99.0 99.00
2015 12 20 08 50 288 11.2 13.8  2.47  6.67  5.51 284 1027.5   5.7  14.2  -1.0 99.0 99.00
2015 12 20 09 50 289 10.9 14.0  2.20  6.67  5.25 277 1028.2   5.5  14.2  -1.3 99.0 99.00
2015 12 20 10 50 299  9.3 11.6  1.91  6.67  5.00 270 1029.7   5.4  14.2  -2.0 99.0 99.00
2015 12 20 11 50 311  8.6 11.0  1.91  6.25  5.11 287 1030.6   5.8  14.2  -1.7 99.0 99.00
2015 12 20 12 50 313  8.2 10.9  1.84  6.25  5.07 280 1031.0   5.5  14.2  -1.8 99.0 99.00
2015 12 20 13 50 315  7.1  9.8  1.71  6.67  4.96 258 1032.0   5.5  14.2  -1.8 99.0 99.00
2015 12 20 14 50 298  7.0  9.2  1.68  6.67  4.96 258 1033.3   5.6  14.2  -1.0 99.0 99.00
2015 12 20 15 50 305  5.6  7.0  1.63  5.88  5.07 276 1033.1   5.8  14.2  -0.9 99.0 99.00
2015 12 20 16 50 294  6.1  8.1  1.46  5.88  4.91 288 1032.9   5.8  14.2  -0.3 99.0 99.00
2015 12 20 17 50 292  6.6  8.0  1.35  5.88  4.87 273 1032.6   5.5  14.2  -0.5 99.0 99.00
2015 12 20 18 50 291  5.6  7.7  1.31  5.88  4.72 274 1032.4   5.7  14.2  -0.3 99.0 99.00
2015 12 20 19 50 273  5.0  6.9  1.11  5.56  4.49 278 1032.6   5.6  14.2  -0.6 99.0 99.00
2015 12 20 20 50 271  5.2  7.5  1.08  5.00  4.59 277 1033.3   5.9  14.2  -0.5 99.0 99.00
2015 12 20 21 50 261  5.2  7.1  0.98  5.00  4.32 279 1033.1   5.8  14.1  -0.8 99.0 99.00
