#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 08 19 17 50 209  4.0  5.1  0.84  5.26  4.15 999 1015.8  25.3  24.6  23.0 99.0 99.00
2009 08 19 18 50 201  4.5  5.3  0.84  5.56  4.29 999 1015.4  25.4  24.7  23.7 99.0 99.00
2009 08 19 19 50 199  4.6  5.3  0.85  5.26  4.30 999 1014.7  25.5  24.8  23.9 99.0 99.00
2009 08 19 20 50 205  4.5  5.4  0.88  5.56  4.58 999 1014.2  25.5  24.8  24.1 99.0 99.00
2009 08 19 21 50 245  3.5  4.1  1.00  5.88  4.65 999 1014.4  25.7  24.8  24.3 99.0 99.00
2009 08 19 22 50 254  2.6  3.0  0.91  5.56  4.62 999 1014.5  25.6  24.8  24.1 99.0 99.00
2009 08 19 23 50 236  4.1  4.7  0.88  5.88  4.61 999 1014.8  25.3  24.8  24.3 99.0 99.00
2009 08 20 00 50 219  4.6  5.4  0.84  5.88  4.75 999 1014.8  25.3  24.7  24.2 99.0 99.00
2009 08 20 01 50 226  4.1  4.9  0.83  5.26  4.60 999 1014.8  25.4  24.6  23.9 99.0 99.00
2009 08 20 02 50 231  3.8  4.8  0.92  5.56  4.74 999 1014.8  25.5  24.5  23.6 99.0 99.00
2009 08 20 03 50 212  5.8  7.3  0.87  5.88  4.71 999 1014.6  25.3  24.3  24.1 99.0 99.00
2009 08 20 04 50 217  4.3  4.9  0.96  5.88  4.85 999 1015.0  25.2  24.3  24.3 99.0 99.00
2009 08 20 05 50 235  3.5  4.0  1.00  6.25  4.93 999 1014.8  25.3  24.3  24.4 99.0 99.00
2009 08 20 06 50 223  3.0  3.4  1.08  5.88  5.04 999 1014.8  25.2  24.2  24.4 99.0 99.00
2009 08 20 07 50 190  0.9  1.2  1.00  6.25  4.97 999 1014.7  24.9  24.2  24.2 99.0 99.00
2009 08 20 08 50 201  3.0  3.4  1.00  5.88  4.95 999 1014.6  24.8  24.2  24.2 99.0 99.00
2009 08 20 09 50 216  3.8  4.3  1.09  5.56  4.91 999 1014.8  24.8  24.2  23.7 99.0 99.00
2009 08 20 10 50 224  3.4  3.9  1.14  5.88  4.99 999 1015.0  24.8  24.2  23.7 99.0 99.00
2009 08 20 11 50 236  3.2  3.6  1.01  5.56  4.86 999 1015.4  25.2  24.1  23.9 99.0 99.00
2009 08 20 12 50 225  2.9  3.3  0.92  5.56  4.85 999 1015.6  25.2  24.2  23.4 99.0 99.00
2009 08 20 13 50 219  3.2  3.7  0.98  5.56  4.93 999 1015.9  25.1  24.4  23.4 99.0 99.00
2009 08 20 14 50 198  3.1  3.6  1.00  5.88  5.27 999 1016.0  25.2  24.6  23.8 99.0 99.00
2009 08 20 15 50 199  2.5  3.0  0.99  9.09  5.25 999 1016.0  25.3  24.9  24.0 99.0 99.00
2009 08 20 16 50 187  3.4  4.0  1.02  6.25  5.47 999 1015.8  25.6  25.1  24.2 99.0 99.00
2009 08 20 17 50 202  3.9  4.6  1.17  6.25  5.65 999 1016.0  25.8  25.2  24.6 99.0 99.00
2009 08 20 18 50 221  4.3  5.3  1.19  5.88  5.51 999 1015.5  25.8  25.2  24.6 99.0 99.00
2009 08 20 19 50 203  3.8  4.5  1.16  5.88  5.27 999 1014.9  26.0  25.2  24.5 99.0 99.00
2009 08 20 20 50 184  4.1  4.9  1.05  5.56  5.09 999 1014.4  25.9  25.2  24.6 99.0 99.00
2009 08 20 21 50 199  5.3  6.0  1.01  5.56  5.08 999 1014.2  25.9  25.2  24.6 99.0 99.00
2009 08 20 22 50 207  5.9  7.0  1.02  5.56  4.79 999 1014.1  25.9  25.1  24.6 99.0 99.00
2009 08 20 23 50 202  6.0  7.1  1.07  5.26  4.59 999 1013.9  25.8  24.9  24.7 99.0 99.00
2009 08 21 00 50 194  6.2  7.0  1.04  5.26  4.40 999 1014.1  25.6  24.7  24.5 99.0 99.00
2009 08 21 01 50 198  6.4  7.3  1.12  5.56  4.68 999 1014.4  25.7  24.7  24.4 99.0 99.00
2009 08 21 02 50 200  6.0  7.1  1.15  5.26  4.61 999 1014.8  25.7  24.7  24.2 99.0 99.00
2009 08 21 03 50 203  5.8  6.5  1.15  9.09  4.87 999 1015.3  25.7  24.6  24.3 99.0 99.00
2009 08 21 04 50 195  6.9  8.6  1.22  5.26  4.77 999 1015.0  25.6  24.7  24.4 99.0 99.00
2009 08 21 05 50 190  7.0  8.0  1.18  5.26  4.59 999 1015.0  25.6  24.6  24.4 99.0 99.00
2009 08 21 06 50 192  7.1  8.2  1.35  5.88  4.74 999 1014.9  25.6  24.5  24.2 99.0 99.00
2009 08 21 07 50 194  7.0  8.2  1.27  5.88  4.51 999 1014.9  25.6  24.3  24.4 99.0 99.00
2009 08 21 08 50 192  7.2  8.0  1.30  5.26  4.58 999 1014.5  25.5  24.2  24.4 99.0 99.00
2009 08 21 09 50 201  7.0  7.9  1.42  5.56  4.88 999 1014.4  25.5  24.1  24.5 99.0 99.00
2009 08 21 10 50 196  6.2  7.1  1.36  5.56  4.73 999 1014.9  25.5  24.1  24.5 99.0 99.00
2009 08 21 11 50 191  6.3  6.9  1.35  5.56  4.84 999 1014.9  25.5  24.1  24.5 99.0 99.00
2009 08 21 12 50 198  6.4  7.3  1.37 13.79  4.99 999 1015.0  25.6  24.2  24.6 99.0 99.00
2009 08 21 13 50 196  6.9  7.7  1.53 14.81  5.31 999 1015.2  25.7  24.2  24.6 99.0 99.00
2009 08 21 14 50 192  6.8  7.9  1.44 13.79  5.33 999 1015.2  25.7  24.3  24.5 99.0 99.00
2009 08 21 15 50 200  6.5  7.5  1.48 13.79  5.42 999 1015.1  25.8  24.3  24.6 99.0 99.00
2009 08 21 16 50 201  5.9  6.9  1.38 13.79  5.58 999 1014.9  25.8  24.6  24.6 99.0 99.00
2009 08 21 17 50 199  6.0  7.1  1.41 13.79  5.61 999 1014.5  26.0  24.9  24.7 99.0 99.00
2009 08 21 18 50 190  7.5  8.4  1.58 13.79  5.69 999 1013.4  26.1  25.0  24.8 99.0 99.00
2009 08 21 19 50 187  7.3  8.4  1.76 13.79  6.13 999 1012.9  26.1  25.0  24.7 99.0 99.00
2009 08 21 20 50 189  7.7  9.8  1.74 13.79  5.70 999 1013.1  26.0  24.9  24.6 99.0 99.00
2009 08 21 21 50 203  7.3  8.2  1.63 12.90  5.06 999 1013.7  26.1  24.8  24.5 99.0 99.00
2009 08 21 22 50 178  7.0  8.5  1.78 12.90  5.77 999 1013.7  25.9  24.5  24.4 99.0 99.00
2009 08 21 23 50 179  6.3  7.5  1.69 12.90  5.65 999 1014.0  25.5  24.7  24.6 99.0 99.00
2009 08 22 00 50 179  6.1  7.1  2.03 12.90  6.06 999 1014.4  25.6  24.8  24.6 99.0 99.00
2009 08 22 01 50 181  6.9  8.0  1.80 14.81  5.89 999 1014.6  25.7  24.7  24.5 99.0 99.00
2009 08 22 02 50 183  6.8  7.9  2.05 13.79  6.38 999 1014.5  25.7  24.7  24.4 99.0 99.00
2009 08 22 03 50 169  6.9  8.0  2.00 12.90  6.45 999 1014.3  25.7  24.6  24.4 99.0 99.00
2009 08 22 04 50 180  6.1  7.1  2.21 14.81  7.18 999 1014.2  25.6  24.5  24.6 99.0 99.00
2009 08 22 05 50 181  6.3  7.2  2.16 16.00  7.33 999 1013.9  25.6  24.5  24.5 99.0 99.00
2009 08 22 06 50 189  5.7  6.7  2.43 12.90  8.17 999 1014.0  25.6  24.7  24.6 99.0 99.00
2009 08 22 07 50 187  5.4  6.5  2.38 12.90  8.10 999 1013.6  25.6  24.7  24.5 99.0 99.00
2009 08 22 08 50 173  5.3  6.3  2.55 14.81  8.39 999 1012.8  25.4  24.8  24.2 99.0 99.00
2009 08 22 09 50 165  4.8  5.8  2.60 16.00  8.80 999 1012.9  25.4  24.8  24.0 99.0 99.00
2009 08 22 10 50 153  4.1  5.6  2.86 16.00  9.74 999 1013.0  25.4  24.9  24.0 99.0 99.00
2009 08 22 11 50 157  2.3  3.1  2.84 14.81  9.42 999 1013.4  25.6  24.9  24.1 99.0 99.00
2009 08 22 12 50 125  3.3  4.7  3.01 16.00 10.22 999 1013.4  25.3  25.0  24.2 99.0 99.00
2009 08 22 13 50 124  5.1  6.2  3.03 16.00 10.51 999 1013.3  25.5  25.1  24.2 99.0 99.00
2009 08 22 14 50 124  5.0  6.4  2.97 14.81 10.10 999 1013.2  25.5  25.0  23.9 99.0 99.00
2009 08 22 15 50 111  4.0  5.0  3.35 13.79 10.68 999 1012.6  25.5  25.0  23.6 99.0 99.00
2009 08 22 16 50  70  2.8  3.6  3.05 16.00 10.36 999 1011.4  25.5  25.2  23.6 99.0 99.00
2009 08 22 17 50  70  5.4  6.5  3.29 14.81 10.36 999 1009.8  25.5  25.3  23.6 99.0 99.00
2009 08 22 18 50  74  7.7  9.1  2.87 12.12 10.08 999 1008.2  25.5  25.4  23.7 99.0 99.00
2009 08 22 19 50  71  8.2  9.4  2.85 14.81  9.20 999 1007.3  25.2  25.3  23.8 99.0 99.00
2009 08 22 20 50  62  7.7  9.1  3.60 14.81 10.64 999 1006.4  25.2  25.3  23.8 99.0 99.00
2009 08 22 21 50  49  7.0  8.9  4.25 17.39 11.36 999 1005.9  25.1  25.2  23.6 99.0 99.00
2009 08 22 22 50  32  6.6  8.0  4.05 17.39 11.88 999 1005.7  25.2  25.1  23.6 99.0 99.00
2009 08 22 23 50  15  6.0  8.0  6.16 17.39 14.07 999 1005.7  25.2  25.0  23.6 99.0 99.00
2009 08 23 00 50 353  6.5  9.6  6.35 16.00 13.90 999 1006.1  25.2  24.8  23.7 99.0 99.00
2009 08 23 01 50 341  7.0 11.0  6.44 17.39 13.70 999 1006.1  25.2  24.8  23.6 99.0 99.00
2009 08 23 02 50 335  7.7 11.2  6.74 17.39 13.68 999 1006.0  25.1  24.8  23.6 99.0 99.00
2009 08 23 03 50 345  7.0 10.3  6.63 17.39 12.61 999 1005.7  24.9  24.9  23.4 99.0 99.00
2009 08 23 04 50 346  7.5 11.2  7.34 16.00 12.77 999 1005.4  24.6  25.0  23.2 99.0 99.00
2009 08 23 05 50 337  7.0 11.8  6.07 16.00 11.73 999 1005.9  24.9  25.1  23.2 99.0 99.00
2009 08 23 06 50 327  5.5  8.0  5.02 16.00 10.69 999 1005.9  25.0  25.1  23.0 99.0 99.00
2009 08 23 07 50 335  4.0  6.4  4.93 16.00 10.89 999 1006.5  25.3  25.1  22.3 99.0 99.00
2009 08 23 08 50 285  1.9  4.1  4.46 16.00 10.21 999 1007.1  25.4  25.0  22.2 99.0 99.00
2009 08 23 09 50 284  3.0  4.8  4.30 16.00 10.69 999 1007.7  25.3  25.0  22.4 99.0 99.00
2009 08 23 10 50 251  2.7  3.8  3.69 13.79 10.19 999 1008.7  25.3  25.0  23.1 99.0 99.00
2009 08 23 11 50 237  2.1  3.4  3.34 14.81 10.23 999 1009.5  25.4  24.8  23.4 99.0 99.00
2009 08 23 12 50 209  1.9  2.4  2.98 14.81 10.11 999 1010.1  25.2  24.5  23.6 99.0 99.00
2009 08 23 13 50 200  1.8  2.5  2.74 14.81  9.50 999 1010.6  25.0  24.5  23.6 99.0 99.00
2009 08 23 14 50 217  0.5  1.6  2.40 14.81  9.66 999 1011.0  25.0  24.6  23.7 99.0 99.00
2009 08 23 15 50 215  0.6  1.1  2.19 12.90  9.18 999 1011.1  25.1  24.8  23.8 99.0 99.00
2009 08 23 16 50 133  1.3  2.3  2.17 12.90  9.20 999 1011.3  25.7  25.2  23.4 99.0 99.00
2009 08 23 17 50 164  3.0  3.6  2.10 13.79  9.46 999 1011.6  25.3  25.3  23.1 99.0 99.00
2009 08 23 18 50 149  3.6  4.7  2.17 12.90  9.57 999 1011.6  25.2  25.2  21.9 99.0 99.00
2009 08 23 19 50 170  3.1  4.2  1.79 12.90  8.82 999 1011.9  24.9  25.0  22.3 99.0 99.00
2009 08 23 20 50 224  3.4  4.2  1.91 12.12  8.90 999 1012.1  25.1  25.0  22.9 99.0 99.00
2009 08 23 21 50 245  5.6  7.1  1.79 12.12  8.82 999 1012.4  25.7  24.9  22.3 99.0 99.00
2009 08 23 22 50 240  6.6  7.7  1.61 12.12  7.69 999 1012.2  25.6  24.9  22.0 99.0 99.00
2009 08 23 23 50 228  4.9  6.2  1.48 11.43  6.06 999 1012.5  25.5  25.1  22.3 99.0 99.00
2009 08 24 00 50 215  5.4  6.6  1.74 11.43  6.42 999 1013.4  25.5  25.1  23.2 99.0 99.00
2009 08 24 01 50 208  4.9  5.7  1.72 11.43  6.49 999 1013.9  25.6  25.0  23.2 99.0 99.00
2009 08 24 02 50 204  4.0  4.7  1.71 10.81  6.76 999 1014.1  25.5  25.2  23.7 99.0 99.00
2009 08 24 03 50 219  3.8  4.7  1.97 10.81  7.50 999 1014.4  25.6  25.3  23.6 99.0 99.00
2009 08 24 04 50 207  3.5  4.2  2.03 10.00  7.38 999 1013.9  25.5  25.3  23.9 99.0 99.00
2009 08 24 05 50 219  3.5  4.3  2.17 10.81  7.53 999 1013.8  25.6  25.2  23.8 99.0 99.00
2009 08 24 06 50 312  3.5  5.0  2.32 10.81  7.72 999 1013.8  24.6  25.2  21.0 99.0 99.00
2009 08 24 07 50 303  2.0  2.9  2.15 10.00  7.11 999 1014.3  24.7  24.9  21.4 99.0 99.00
2009 08 24 08 50 217  0.4  1.5  2.41 10.81  7.68 999 1014.4  24.7  24.8  22.3 99.0 99.00
2009 08 24 09 50 169  1.2  1.9  2.41 10.00  7.78 999 1014.7  24.4  24.7  22.6 99.0 99.00
2009 08 24 10 50 275  2.0  2.8  2.33 10.00  7.80 999 1015.2  25.0  24.6  23.4 99.0 99.00
2009 08 24 11 50 292  0.8  1.5  2.34 10.81  7.51 999 1015.7  25.1  24.6  23.1 99.0 99.00
2009 08 24 12 50 278  1.0  1.7  2.12 10.00  7.31 999 1016.1  25.3  24.8  23.1 99.0 99.00
2009 08 24 13 50 301  2.9  3.8  2.15  9.09  7.33 999 1016.5  25.3  24.9  23.0 99.0 99.00
2009 08 24 14 50 316  3.7  4.7  1.91  9.09  6.88 999 1017.1  25.1  24.9  22.7 99.0 99.00
2009 08 24 15 50 331  3.9  4.8  1.65  8.33  6.85 999 1017.2  24.9  25.1  22.1 99.0 99.00
2009 08 24 16 50 340  4.2  5.2  1.63  9.09  6.76 999 1017.1  24.6  25.0  21.2 99.0 99.00
2009 08 24 17 50 350  4.2  5.0  1.61 10.81  6.74 999 1017.2  24.8  25.1  20.0 99.0 99.00
2009 08 24 18 50   2  3.0  3.7  1.42  8.33  6.38 999 1017.3  24.9  25.2  19.8 99.0 99.00
2009 08 24 19 50  35  2.2  2.7  1.43 10.81  6.34 999 1017.4  25.0  25.2  19.9 99.0 99.00
2009 08 24 20 50  13  1.7  2.4  1.25  8.33  5.76 999 1017.5  25.1  25.3  19.4 99.0 99.00
2009 08 24 21 50  56  0.9  1.4  1.31 10.00  5.81 999 1017.6  25.0  25.5  19.7 99.0 99.00
2009 08 24 22 50 329  1.0  1.9  1.28 10.00  5.89 999 1018.1  25.3  25.5  19.8 99.0 99.00
2009 08 24 23 50 301  1.2  1.7  1.14 10.00  5.80 999 1018.2  24.9  25.4  19.7 99.0 99.00
2009 08 25 00 50 297  0.7  1.1  1.11 10.00  5.80 999 1018.3  24.8  25.3  19.8 99.0 99.00
2009 08 25 01 50 183  2.1  2.7  1.03  9.09  5.81 999 1018.5  24.7  25.2  20.1 99.0 99.00
2009 08 25 02 50 191  2.9  3.3  1.02  9.09  5.99 999 1018.4  24.6  25.2  20.9 99.0 99.00
2009 08 25 03 50 241  2.0  2.6  0.99  8.33  5.94 999 1018.4  24.4  25.1  20.9 99.0 99.00
2009 08 25 04 50 283  3.7  4.4  1.05  9.09  6.29 999 1018.8  24.6  25.1  21.1 99.0 99.00
2009 08 25 05 50 302  4.5  5.3  1.09  8.33  6.31 999 1018.8  25.2  25.1  19.6 99.0 99.00
2009 08 25 06 50 309  4.1  4.8  1.16  8.33  6.43 999 1018.8  25.2  25.1  20.2 99.0 99.00
2009 08 25 07 50 311  4.0  4.7  1.31  8.33  6.76 999 1018.8  25.2  25.1  20.5 99.0 99.00
2009 08 25 08 50 314  3.0  4.0  1.33  9.09  6.90 999 1019.0  25.1  25.1  21.0 99.0 99.00
2009 08 25 09 50 306  2.8  3.6  1.42  8.33  7.05 999 1019.3  25.0  25.1  21.2 99.0 99.00
2009 08 25 10 50 319  2.8  3.5  1.29  7.69  6.87 999 1019.8  25.0  25.1  21.2 99.0 99.00
2009 08 25 11 50 337  2.4  2.9  1.15  7.69  6.18 999 1020.1  25.2  25.1  20.9 99.0 99.00
2009 08 25 12 50 359  2.5  3.0  1.05  9.09  6.06 999 1020.3  25.3  25.2  20.6 99.0 99.00
2009 08 25 13 50  27  1.9  2.6  1.08  9.09  5.97 999 1020.3  25.4  25.4  20.8 99.0 99.00
2009 08 25 14 50  70  1.5  1.9  0.93 10.00  5.79 999 1020.5  25.3  25.8  21.4 99.0 99.00
2009 08 25 15 50 120  0.5  1.0  1.00  7.69  5.97 999 1020.5  25.9  26.5  21.3 99.0 99.00
2009 08 25 16 50 330  0.2  0.5  1.04 10.00  5.97 999 1020.1  26.2  27.1  20.6 99.0 99.00
2009 08 25 17 50 204  1.5  2.3  0.95  9.09  5.86 999 1019.7  25.9  27.7  20.2 99.0 99.00
2009 08 25 18 50 215  2.7  3.5  0.87  9.09  5.82 999 1019.3  25.9  27.2  20.1 99.0 99.00
2009 08 25 19 50 225  3.7  4.6  0.89  9.09  6.23 999 1018.9  26.1  26.8  19.8 99.0 99.00
2009 08 25 20 50 235  4.2  5.1  0.86  9.09  5.86 999 1018.8  26.3  26.3  19.6 99.0 99.00
2009 08 25 21 50 245  4.7  5.4  0.77  9.09  5.59 999 1018.6  26.3  26.1  19.2 99.0 99.00
2009 08 25 22 50 243  4.3  5.1  0.73  8.33  5.34 999 1018.5  26.1  25.9  19.0 99.0 99.00
2009 08 25 23 50 234  4.3  5.0  0.76  8.33  5.62 999 1018.7  25.8  25.8  18.9 99.0 99.00
2009 08 26 00 50 239  4.4  5.3  0.78  8.33  5.67 999 1019.1  25.8  25.7  19.4 99.0 99.00
2009 08 26 01 50 231  4.8  5.6  0.73  8.33  5.33 999 1019.0  25.6  25.6  20.2 99.0 99.00
2009 08 26 02 50 223  5.0  5.8  0.75  7.69  5.26 999 1018.8  25.5  25.5  20.7 99.0 99.00
2009 08 26 03 50 225  5.8  7.1  0.80  9.09  5.08 999 1018.5  25.6  25.5  20.7 99.0 99.00
2009 08 26 04 50 232  6.8  7.6  0.88  8.33  4.67 999 1018.4  25.6  25.6  20.9 99.0 99.00
2009 08 26 05 50 234  6.8  7.8  0.84  8.33  4.35 999 1018.3  25.6  25.7  21.0 99.0 99.00
2009 08 26 06 50 233  7.0  8.0  0.99  8.33  4.73 999 1018.0  25.6  25.6  21.1 99.0 99.00
2009 08 26 07 50 233  7.0  8.3  1.04  7.69  4.55 999 1017.8  25.6  25.8  21.7 99.0 99.00
2009 08 26 08 50 240  7.4  8.8  1.09 10.00  4.59 999 1017.8  25.7  26.0  21.4 99.0 99.00
2009 08 26 09 50 237  7.0  8.1  1.06  9.09  4.64 999 1017.6  25.8  26.0  21.3 99.0 99.00
2009 08 26 10 50 243  7.9  9.3  1.10  4.17  4.71 999 1017.7  25.9  26.0  20.9 99.0 99.00
2009 08 26 11 50 248  8.0 10.2  1.20  4.55  4.63 999 1017.8  26.0  25.9  21.4 99.0 99.00
2009 08 26 12 50 252  8.3  9.8  1.22  4.76  4.47 999 1017.5  26.1  25.9  20.9 99.0 99.00
2009 08 26 13 50 252  8.5 10.4  1.26  4.76  4.50 999 1017.4  26.2  25.9  20.8 99.0 99.00
2009 08 26 14 50 251  8.7 10.5  1.38  5.00  4.53 999 1017.1  26.2  25.8  20.9 99.0 99.00
2009 08 26 15 50 243  8.5 10.1  1.43  5.00  4.50 999 1016.5  26.1  25.8  21.5 99.0 99.00
2009 08 26 16 50 242  8.4 10.0  1.39  5.26  4.32 999 1015.9  26.3  25.8  21.3 99.0 99.00
2009 08 26 17 50 235  8.6 10.5  1.30  5.26  4.42 999 1015.0  26.3  25.8  21.8 99.0 99.00
2009 08 26 18 50 234  8.8 10.6  1.37  5.26  4.25 999 1014.8  26.3  26.0  22.2 99.0 99.00
2009 08 26 19 50 235  9.2 10.9  1.38  5.26  4.27 999 1014.3  26.4  26.0  22.4 99.0 99.00
2009 08 26 20 50 229  9.4 11.1  1.42  5.26  4.39 999 1013.9  26.6  26.0  22.8 99.0 99.00
2009 08 26 21 50 234  9.0 10.5  1.46  5.26  4.41 999 1014.0  26.5  26.0  23.3 99.0 99.00
2009 08 26 22 50 235  8.9 10.5  1.34  5.26  4.22 999 1014.1  26.5  26.0  23.4 99.0 99.00
2009 08 26 23 50 233  8.8 10.4  1.27  5.56  4.18 999 1014.4  26.5  26.1  23.6 99.0 99.00
2009 08 27 00 50 245  8.5 10.3  1.34  5.26  4.39 999 1015.0  26.7  26.1  23.7 99.0 99.00
2009 08 27 01 50 248  6.8  8.1  1.34  5.26  4.52 999 1015.5  26.7  26.0  23.7 99.0 99.00
2009 08 27 02 50 254  6.6  7.6  1.23  5.00  4.54 999 1015.7  26.7  26.0  23.4 99.0 99.00
2009 08 27 03 50 269  5.4  6.9  1.11  5.26  4.52 999 1015.8  26.8  26.0  22.1 99.0 99.00
2009 08 27 04 50 262  5.4  6.6  1.11  5.00  4.69 999 1015.7  26.6  26.0  22.5 99.0 99.00
2009 08 27 05 50 260  5.2  5.9  1.06  5.26  4.70 999 1015.5  26.5  26.0  23.2 99.0 99.00
2009 08 27 06 50   4  4.9  5.6  1.06  5.26  4.70 999 1015.9  25.4  26.0  21.6 99.0 99.00
2009 08 27 07 50   6  4.1  5.0  1.09  5.26  4.88 999 1015.7  25.1  25.9  20.8 99.0 99.00
2009 08 27 08 50 350  5.3  6.5  1.00  9.09  4.68 999 1016.2  24.6  25.9  20.4 99.0 99.00
2009 08 27 09 50  13  3.7  4.4  1.05  8.33  4.71 999 1016.5  24.4  25.8  20.3 99.0 99.00
2009 08 27 10 50  17  5.4  7.0  1.00  9.09  4.52 999 1016.6  24.3  25.8  20.1 99.0 99.00
2009 08 27 11 50  23  6.6  7.7  1.03  5.26  4.14 999 1017.4  24.0  25.7  18.8 99.0 99.00
2009 08 27 12 50  29  6.0  7.3  1.07  5.26  4.21 999 1017.6  24.0  25.6  17.5 99.0 99.00
2009 08 27 13 50  33  5.6  6.9  0.99  9.09  4.39 999 1017.9  23.5  25.6  18.7 99.0 99.00
2009 08 27 14 50  29  5.8  6.9  0.94  9.09  4.42 999 1018.3  23.1  25.6  18.1 99.0 99.00
2009 08 27 15 50  40  6.1  7.5  1.01  8.33  4.51 999 1018.4  23.0  25.6  17.9 99.0 99.00
2009 08 27 16 50  37  5.0  6.3  1.04  9.09  4.67 999 1018.4  22.8  25.7  17.2 99.0 99.00
2009 08 27 17 50  45  5.0  6.4  1.02  8.33  4.60 999 1018.5  22.6  25.7  16.7 99.0 99.00
2009 08 27 18 50  35  4.9  6.0  1.08  8.33  4.77 999 1018.5  22.7  25.8  16.3 99.0 99.00
2009 08 27 19 50  45  3.4  5.0  1.16 14.81  5.18 999 1018.4  22.6  25.9  16.2 99.0 99.00
2009 08 27 20 50  24  4.0  5.4  1.04  4.55  4.74 999 1018.7  22.8  26.0  15.9 99.0 99.00
2009 08 27 21 50  30  3.7  5.2  1.12 13.79  5.18 999 1018.7  22.7  26.0  15.7 99.0 99.00
2009 08 27 22 50  22  2.5  3.5  1.15 12.90  5.48 999 1019.3  22.6  26.0  15.9 99.0 99.00
2009 08 27 23 50  30  2.1  2.8  1.06 12.90  5.50 999 1019.7  22.6  26.0  15.9 99.0 99.00
2009 08 28 00 50  65  2.5  3.3  1.08 12.90  5.88 999 1020.3  22.6  26.0  15.8 99.0 99.00
2009 08 28 01 50  60  3.1  4.3  0.98 12.12  5.82 999 1020.3  22.7  25.9  15.3 99.0 99.00
2009 08 28 02 50  66  2.8  3.8  1.09 12.12  7.06 999 1020.4  22.8  25.9  15.1 99.0 99.00
2009 08 28 03 50  68  3.6  5.0  1.06 12.12  7.32 999 1020.2  22.9  25.7  13.9 99.0 99.00
2009 08 28 04 50  79  3.6  4.9  1.05 11.43  7.31 999 1020.1  22.9  25.7  13.6 99.0 99.00
2009 08 28 05 50  88  3.6  4.7  0.98 12.12  7.23 999 1019.9  23.0  25.6  14.0 99.0 99.00
2009 08 28 06 50  93  3.0  4.1  1.13 12.12  7.72 999 1019.8  23.0  25.6  13.3 99.0 99.00
2009 08 28 07 50  86  3.3  4.7  1.22 10.81  8.04 999 1019.5  23.0  25.6  14.1 99.0 99.00
2009 08 28 08 50  84  4.8  6.1  1.32 11.43  8.06 999 1019.0  23.0  25.6  14.9 99.0 99.00
2009 08 28 09 50  83  4.7  5.9  1.28 10.81  7.61 999 1019.5  23.1  25.6  15.9 99.0 99.00
2009 08 28 10 50 104  4.9  5.8  1.42 10.00  7.53 999 1019.7  23.3  25.7  16.4 99.0 99.00
2009 08 28 11 50  78  5.0  5.9  1.18 11.43  6.77 999 1019.6  23.7  25.7  16.6 99.0 99.00
2009 08 28 12 50  82  5.7  6.8  1.10 10.81  6.95 999 1019.9  23.7  25.6  18.0 99.0 99.00
2009 08 28 13 50  84  6.1  7.3  1.24 10.81  6.58 999 1019.9  23.8  25.6  19.1 99.0 99.00
2009 08 28 14 50  94  6.4  7.6  1.28 10.81  6.29 999 1020.2  24.1  25.6  19.3 99.0 99.00
2009 08 28 15 50 107  7.5  8.9  1.23 10.00  5.67 999 1019.7  24.3  25.6  19.9 99.0 99.00
2009 08 28 16 50 107  8.5  9.9  1.33 10.81  5.58 999 1019.4  24.1  25.6  20.7 99.0 99.00
2009 08 28 17 50 104  9.2 11.0  1.33  9.09  4.86 999 1018.9  23.8  25.6  21.6 99.0 99.00
2009 08 28 18 50 152  6.7  9.0  1.45 10.00  5.09 999 1018.9  21.8  25.5  19.5 99.0 99.00
2009 08 28 19 50 146  4.3  5.4  1.32 10.00  5.12 999 1018.2  22.5  25.6  20.3 99.0 99.00
2009 08 28 20 50 141  5.9  7.3  1.32 10.00  5.18 999 1017.7  23.5  25.6  20.2 99.0 99.00
2009 08 28 21 50 121  7.2  8.2  1.24 10.81  5.29 999 1017.2  22.9  25.6  20.9 99.0 99.00
2009 08 28 22 50 136  8.1  9.7  1.30 10.00  5.17 999 1017.1  23.1  25.6  20.9 99.0 99.00
2009 08 28 23 50 135  8.5  9.9  1.22 10.00  4.87 999 1017.3  23.1  25.6  21.0 99.0 99.00
2009 08 29 00 50 120  9.7 11.4  1.35 10.00  5.06 999 1017.5  23.2  25.6  21.5 99.0 99.00
2009 08 29 01 50 111  7.3  8.7  1.50 10.00  5.16 999 1017.4  23.0  25.6  20.9 99.0 99.00
2009 08 29 02 50 108  8.4  9.6  1.40 10.81  4.99 999 1016.6  23.5  25.5  21.0 99.0 99.00
2009 08 29 03 50 113  8.5  9.9  1.28 10.00  4.81 999 1015.8  24.3  25.5  21.4 99.0 99.00
2009 08 29 04 50 113  7.2  8.5  1.35  8.33  5.21 999 1015.0  24.6  25.5  21.9 99.0 99.00
2009 08 29 05 50 111  6.5  7.5  1.27  8.33  5.17 999 1014.0  24.3  25.5  21.9 99.0 99.00
2009 08 29 06 50 242  7.4  9.9  1.35  9.09  5.13 999 1014.5  22.3  25.4  21.4 99.0 99.00
2009 08 29 07 50 251  2.4  4.0  1.47 10.00  6.07 999 1013.4  23.3  25.4  20.8 99.0 99.00
