#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 11 14 04 50 215 11.3 13.5  2.43  7.14  5.48 999 1017.6  16.1  14.0  13.0 99.0 99.00
2011 11 14 05 50 213 10.9 12.8  2.61  7.69  5.75 999 1017.5  15.8  13.9  13.0 99.0 99.00
2011 11 14 06 50 216 11.6 13.7  2.48  7.14  5.59 999 1017.3  15.9  13.9  12.8 99.0 99.00
2011 11 14 07 50 219 10.5 12.7  2.45  7.69  5.50 999 1017.2  15.6  13.9  12.8 99.0 99.00
2011 11 14 08 50 214 11.3 13.7  2.62  7.69  5.79 999 1016.5  15.6  13.9  12.9 99.0 99.00
2011 11 14 09 50 215 11.5 13.6  2.60  7.69  5.75 999 1016.5  15.7  14.0  12.9 99.0 99.00
2011 11 14 10 50 215 11.2 13.8  2.47  7.69  5.65 999 1016.3  15.9  14.0  13.0 99.0 99.00
2011 11 14 11 50 215 11.1 12.8  2.46  8.33  5.49 999 1016.0  15.9  14.0  13.0 99.0 99.00
2011 11 14 12 50 216 10.8 13.0  2.48  7.69  5.55 999 1016.2  16.0  14.0  13.0 99.0 99.00
2011 11 14 13 50 219 10.6 12.8  2.23  7.69  5.26 999 1016.0  16.0  14.0  12.8 99.0 99.00
2011 11 14 14 50 222 10.3 13.0  2.47  7.14  5.53 999 1015.9  15.9  14.0  12.7 99.0 99.00
2011 11 14 15 50 218  9.8 12.1  2.36  7.14  5.36 999 1015.4  15.7  14.0  12.7 99.0 99.00
2011 11 14 16 50 220  9.7 11.5  2.33  7.69  5.53 999 1014.7  15.7  14.0  12.7 99.0 99.00
2011 11 14 17 50 221  9.9 12.0  1.98  7.69  5.20 999 1014.1  15.6  14.0  12.6 99.0 99.00
2011 11 14 18 50 221  9.7 11.4  2.28  7.69  5.56 999 1013.5  15.6  14.0  12.9 99.0 99.00
2011 11 14 19 50 214  8.1  9.8  2.27  7.14  5.68 999 1013.2  15.5  14.0  12.8 99.0 99.00
2011 11 14 20 50 214  9.3 10.7  2.05  7.69  5.49 999 1012.7  15.5  14.0  13.0 99.0 99.00
2011 11 14 21 50 215 10.2 12.1  2.20  6.67  5.58 999 1012.2  15.5  14.0  13.3 99.0 99.00
2011 11 14 22 50 215  9.5 11.1  2.41  7.69  5.65 999 1012.1  15.6  14.0  13.4 99.0 99.00
2011 11 14 23 50 218 10.4 12.4  2.25  7.14  5.35 999 1012.0  15.8  14.0  13.5 99.0 99.00
2011 11 15 00 50 221 10.3 12.6  2.31  7.14  5.47 999 1011.8  16.0  14.0  13.6 99.0 99.00
2011 11 15 01 50 220  9.8 11.6  2.46  7.14  5.53 999 1011.9  16.0  14.0  13.5 99.0 99.00
2011 11 15 02 50 218 10.6 12.5  2.26  7.69  5.33 999 1011.5  16.3  14.0  13.6 99.0 99.00
2011 11 15 03 50 217 10.6 12.5  2.52  7.69  5.63 999 1011.3  16.3  13.9  13.8 99.0 99.00
2011 11 15 04 50 217 12.4 14.7  2.35  7.69  5.23 999 1010.7  16.6  13.9  13.8 99.0 99.00
2011 11 15 05 50 216 12.4 14.9  2.73  7.69  5.61 999 1010.2  16.6  13.9  13.8 99.0 99.00
2011 11 15 06 50 216 12.6 14.8  2.69  7.69  5.69 999 1010.0  16.4  13.9  13.6 99.0 99.00
2011 11 15 07 50 220 12.4 14.3  2.45  7.69  5.60 999 1010.1  16.4  13.9  13.6 99.0 99.00
2011 11 15 08 50 221 10.9 13.0  2.34  7.14  5.55 999 1010.0  15.9  13.9  13.7 99.0 99.00
2011 11 15 09 50 224 11.0 12.9  2.46  7.69  5.61 999 1010.1  16.0  13.9  13.6 99.0 99.00
2011 11 15 10 50 232  9.5 11.2  2.52  7.69  5.75 999 1010.9  15.8  13.9  13.6 99.0 99.00
2011 11 15 11 50 238  9.0 10.4  2.51  7.14  5.71 999 1011.5  15.7  13.9  13.5 99.0 99.00
2011 11 15 12 50 232  9.3 11.1  2.44  8.33  5.87 999 1011.7  15.6  13.9  13.6 99.0 99.00
2011 11 15 13 50 224  9.0 10.6  2.46  8.33  5.93 999 1011.4  15.4  13.9  13.6 99.0 99.00
2011 11 15 14 50 228  8.8 10.6  2.25  8.33  5.69 999 1011.6  15.3  13.9  13.6 99.0 99.00
2011 11 15 15 50 228  8.8 10.1  2.36  8.33  6.01 999 1011.5  15.2  13.9  13.5 99.0 99.00
2011 11 15 16 50 236  8.3  9.7  2.08  8.33  5.58 999 1011.5  15.1  13.9  13.6 99.0 99.00
2011 11 15 17 50 238  5.9  7.0  2.12  8.33  6.11 999 1011.5  15.0  14.0  13.6 99.0 99.00
2011 11 15 18 50 237  7.5  8.7  1.96  7.69  5.78 999 1011.9  14.9  14.0  13.8 99.0 99.00
2011 11 15 19 50 239  5.9  7.1  1.86  8.33  5.81 999 1012.2  14.9  14.0  13.8 99.0 99.00
2011 11 15 20 50 240  5.1  5.9  1.86  7.69  5.87 999 1013.0  15.0  14.0  13.9 99.0 99.00
2011 11 15 21 50 223  5.3  6.2  1.79  7.69  5.79 999 1013.2  14.8  14.0  13.9 99.0 99.00
2011 11 15 22 50 235  3.4  4.0  1.91  8.33  6.09 999 1013.9  14.7  14.0  13.9 99.0 99.00
2011 11 15 23 50 223  3.8  4.4  1.74  7.69  5.77 999 1014.6  14.6  13.9  14.0 99.0 99.00
2011 11 16 00 50 201  5.6  6.4  1.47  8.33  5.51 999 1014.5  14.6  13.9  13.9 99.0 99.00
2011 11 16 01 50 219  4.8  5.6  1.58  7.69  5.84 999 1014.7  14.8  14.0  14.0 99.0 99.00
2011 11 16 02 50 300  3.1  4.8  1.40  7.14  5.54 999 1015.6  14.7  14.0  13.9 99.0 99.00
2011 11 16 03 50 274  0.2  0.5  1.59  8.33  5.92 999 1015.3  14.7  14.0  13.5 99.0 99.00
2011 11 16 04 50 189  1.7  2.5  1.41  8.33  5.88 999 1015.7  14.6  14.0  13.6 99.0 99.00
2011 11 16 05 50 194  3.1  3.6  1.28  8.33  5.94 999 1015.2  14.6  14.0  14.0 99.0 99.00
2011 11 16 06 50 184  2.6  3.6  1.33  7.69  6.22 999 1015.0  14.6  14.0  14.0 99.0 99.00
2011 11 16 07 50 156  1.4  1.9  1.27  7.69  6.07 999 1014.2  14.7  14.0  14.0 99.0 99.00
2011 11 16 08 50 255  1.3  1.6  1.31  7.69  6.04 999 1014.3  14.7  14.0  13.9 99.0 99.00
2011 11 16 09 50 329  2.4  3.4  1.22  7.14  5.77 999 1014.9  14.4  14.0  13.7 99.0 99.00
2011 11 16 10 50  27  2.7  3.3  1.20  7.69  5.87 999 1014.4  14.1  14.0  13.5 99.0 99.00
2011 11 16 11 50  82  4.5  5.1  1.20  7.69  6.02 999 1013.7  14.2  14.0  13.5 99.0 99.00
2011 11 16 12 50 117  4.1  4.5  1.20  7.69  5.98 999 1013.9  14.4  13.9  14.0 99.0 99.00
2011 11 16 13 50 129  5.4  6.8  1.13  7.69  5.87 999 1012.8  14.5  14.0  14.1 99.0 99.00
2011 11 16 14 50 167  5.8  6.7  1.17  7.14  5.54 999 1012.4  15.2  14.0  15.1 99.0 99.00
2011 11 16 15 50 216  4.5  5.3  1.06  6.67  5.52 999 1011.9  15.5  14.1  15.4 99.0 99.00
2011 11 16 16 50 210  4.2  5.0  1.08  6.67  5.57 999 1011.0  15.4  14.1  15.4 99.0 99.00
2011 11 16 17 50 203  4.5  4.9  1.02  7.69  5.28 999 1009.9  15.1  14.2  15.1 99.0 99.00
2011 11 16 18 50 200  5.1  5.7  1.26  7.14  5.59 999 1008.8  15.2  14.1  14.8 99.0 99.00
2011 11 16 19 50 193  5.4  6.2  1.15  6.67  5.27 999 1008.0  15.5  14.1  15.3 99.0 99.00
2011 11 16 20 50 204  4.8  5.7  1.09  6.67  5.44 999 1007.8  15.5  14.1  15.3 99.0 99.00
2011 11 16 21 50 211  6.3  7.2  1.12  7.14  5.02 999 1007.2  15.5  14.1  15.5 99.0 99.00
2011 11 16 22 50 211  8.0  9.1  1.27  7.69  5.09 999 1006.8  15.6  14.1  15.6 99.0 99.00
2011 11 16 23 50 217  8.9 10.7  1.31  8.33  4.87 999 1006.8  15.5  14.1  15.5 99.0 99.00
2011 11 17 00 50 221  7.7  8.7  1.48  9.09  4.98 999 1006.8  15.4  14.1  15.4 99.0 99.00
2011 11 17 01 50 214  7.0  8.4  1.42  7.69  5.05 999 1006.3  15.5  14.1  15.5 99.0 99.00
2011 11 17 02 50 291  9.9 12.4  1.57  7.14  5.11 999 1005.8  15.1  14.1  15.1 99.0 99.00
2011 11 17 03 50 322  5.4  7.2  1.66  7.14  5.28 999 1006.7  14.1  14.1  14.1 99.0 99.00
2011 11 17 04 50  11  7.7  9.6  1.34  7.69  4.83 999 1006.0  13.9  14.1  13.7 99.0 99.00
2011 11 17 05 50  10  8.6 10.6  1.53  6.67  4.74 999 1006.0  13.5  14.1  12.7 99.0 99.00
2011 11 17 06 50 355  6.7  8.1  1.68  7.69  5.02 999 1007.2  13.5  14.0  13.0 99.0 99.00
2011 11 17 07 50 349  7.7  9.1  1.67  6.67  4.99 999 1007.6  13.2  14.0  12.8 99.0 99.00
2011 11 17 08 50 354  9.7 11.5  1.72  7.14  4.95 999 1007.4  12.4  14.0  11.7 99.0 99.00
2011 11 17 09 50 355 10.4 12.1  1.63  7.14  4.72 999 1008.2  13.6  14.0   9.8 99.0 99.00
2011 11 17 10 50 347  7.5  9.0  1.50  7.69  4.75 999 1008.9  13.4  14.0  11.1 99.0 99.00
2011 11 17 11 50 351  8.4 10.0  1.64  7.69  4.89 999 1008.5  13.2  14.0   7.0 99.0 99.00
2011 11 17 12 50   2  8.6 10.3  1.71  7.69  4.98 999 1008.2  12.9  14.0   6.7 99.0 99.00
2011 11 17 13 50   2  8.4  9.9  1.91  8.33  5.40 999 1008.7  11.8  14.0   7.5 99.0 99.00
2011 11 17 14 50 335 10.1 12.1  2.01  9.09  5.52 999 1009.5  10.8  13.9   7.5 99.0 99.00
2011 11 17 15 50 340 11.5 14.4  1.90  8.33  5.11 999 1008.9  10.4  13.9   5.7 99.0 99.00
2011 11 17 16 50 346 10.4 13.4  2.26  8.33  5.45 999 1007.7  10.3  14.0   4.0 99.0 99.00
2011 11 17 17 50 349 10.2 13.0  2.16  9.09  5.39 999 1006.3  10.3  14.0   4.9 99.0 99.00
2011 11 17 18 50 333 12.0 14.0  2.10  5.56  5.09 999 1006.7   9.2  14.0   4.0 99.0 99.00
2011 11 17 19 50 332 13.4 16.1  2.50  5.88  5.23 999 1007.8   7.5  13.9   5.9 99.0 99.00
2011 11 17 20 50 329 12.3 16.0  2.57  6.25  5.23 999 1008.3   8.0  13.9   5.9 99.0 99.00
2011 11 17 21 50 331 11.5 13.7  2.49  6.25  5.34 999 1009.6   7.7  13.9   5.5 99.0 99.00
2011 11 17 22 50 327 12.0 14.2  2.35  6.25  5.20 999 1010.7   7.9  13.9   4.5 99.0 99.00
2011 11 17 23 50 313 12.1 14.2  2.05  6.25  5.06 999 1011.7   7.6  13.8   5.5 99.0 99.00
2011 11 18 00 50 324 10.6 12.7  2.24  6.25  5.00 999 1012.9   8.1  13.8   3.8 99.0 99.00
2011 11 18 01 50 298 13.2 16.0  2.10  6.25  4.98 999 1013.7   8.9  13.8   2.0 99.0 99.00
2011 11 18 02 50 310 14.0 17.2  2.34  5.88  5.03 999 1014.7   9.0  13.8   0.3 99.0 99.00
2011 11 18 03 50 300 13.3 16.1  2.62  6.67  5.23 999 1015.8   8.3  13.9   1.7 99.0 99.00
2011 11 18 04 50 304 14.2 17.0  2.58  7.14  5.35 999 1016.2   8.4  13.9  -0.5 99.0 99.00
2011 11 18 05 50 298 14.2 17.8  3.00  6.67  5.65 999 1017.2   8.0  13.9  -0.6 99.0 99.00
2011 11 18 06 50 294 12.5 15.9  2.80  7.14  5.58 999 1018.7   7.7  13.9   0.0 99.0 99.00
2011 11 18 07 50 304 13.0 15.5  3.30  7.14  5.89 999 1019.9   7.3  13.8  -1.0 99.0 99.00
2011 11 18 08 50 300 12.7 15.6  3.06  7.69  5.75 999 1021.3   7.0  13.8  -0.4 99.0 99.00
2011 11 18 09 50 309 11.4 14.1  2.72  7.14  5.57 999 1022.3   6.8  13.8  -0.5 99.0 99.00
2011 11 18 10 50 308 11.0 13.8  2.81  7.14  5.81 999 1023.5   6.7  13.7  -1.3 99.0 99.00
2011 11 18 11 50 307 11.6 14.9  2.53  7.14  5.63 999 1024.5   6.6  13.8   0.0 99.0 99.00
2011 11 18 12 50 298 11.6 15.1  2.46  6.67  5.47 999 1025.9   6.5  13.8  -1.3 99.0 99.00
2011 11 18 13 50 312 11.9 15.5  2.37  7.14  5.45 999 1027.4   6.4  13.8  -1.8 99.0 99.00
2011 11 18 14 50 312  9.2 11.5  2.24  6.67  5.38 999 1028.3   6.1  13.8  -2.6 99.0 99.00
2011 11 18 15 50 312  8.8 12.2  2.22  6.67  5.29 999 1028.5   6.0  13.9  -1.1 99.0 99.00
2011 11 18 16 50 314  8.2 10.6  1.88  6.67  5.14 999 1028.4   6.2  13.9  -1.8 99.0 99.00
2011 11 18 17 50 307  7.8 10.1  1.75  6.25  4.86 999 1028.7   6.2  13.9  -1.4 99.0 99.00
2011 11 18 18 50 304  7.0  9.4  1.63  5.88  4.87 999 1028.5   6.6  13.9  -1.1 99.0 99.00
2011 11 18 19 50 310  5.8  7.7  1.45  5.88  4.70 999 1028.7   7.0  13.9  -1.1 99.0 99.00
2011 11 18 20 50 308  5.7  7.8  1.38  5.56  4.65 999 1029.7   7.3  13.9  -1.4 99.0 99.00
2011 11 18 21 50 294  5.2  6.9  1.10  5.88  4.38 999 1030.1   7.4  13.9  -1.1 99.0 99.00
2011 11 18 22 50 274  4.6  6.6  1.00  5.26  4.28 999 1030.9   7.3  13.8  -0.9 99.0 99.00
2011 11 18 23 50 254  4.3  6.2  0.83  5.26  4.21 999 1031.1   7.4  13.8  -0.8 99.0 99.00
2011 11 19 00 50 261  4.9  6.3  0.79  4.76  4.14 999 1031.7   7.6  13.8  -1.1 99.0 99.00
2011 11 19 01 50 238  5.1  7.1  0.73  4.76  4.05 999 1032.0   7.9  13.8  -0.6 99.0 99.00
2011 11 19 02 50 242  4.9  6.2  0.66  4.76  4.05 999 1032.0   8.2  13.8  -0.7 99.0 99.00
2011 11 19 03 50 233  5.3  6.8  0.62  4.17  3.82 999 1032.0   8.2  13.8  -0.6 99.0 99.00
2011 11 19 04 50 240  5.4  7.1  0.63  3.13  3.67 999 1032.0   8.3  13.8   0.1 99.0 99.00
2011 11 19 05 50 225  5.7  7.3  0.68  3.85  3.63 999 1031.6   8.5  13.7   1.3 99.0 99.00
2011 11 19 06 50 227  6.7  8.5  0.67  3.33  3.53 999 1031.6   8.7  13.8   1.6 99.0 99.00
2011 11 19 07 50 230  6.5  8.4  0.73  3.57  3.62 999 1031.9   8.9  13.7   1.7 99.0 99.00
2011 11 19 08 50 228  7.3  9.4  0.76  3.85  3.64 999 1031.8   9.0  13.7   2.2 99.0 99.00
2011 11 19 09 50 229  7.7 11.5  0.84  3.85  3.61 999 1031.8   9.3  13.6   2.8 99.0 99.00
2011 11 19 10 50 224  8.3 10.1  0.95  4.35  3.82 999 1032.1   9.4  13.6   3.2 99.0 99.00
2011 11 19 11 50 221  8.0  9.4  1.06  4.55  3.88 999 1032.4   9.7  13.6   3.8 99.0 99.00
2011 11 19 12 50 214  8.2  9.5  1.07  4.35  4.05 999 1032.3  10.0  13.6   3.8 99.0 99.00
2011 11 19 13 50 217  8.4 10.0  1.05  4.55  3.95 999 1032.4  10.3  13.6   4.2 99.0 99.00
2011 11 19 14 50 214  8.7 10.2  1.14  5.00  4.05 999 1032.6  10.6  13.6   4.4 99.0 99.00
2011 11 19 15 50 217  8.5 10.2  1.17  4.76  4.03 999 1032.1  10.8  13.7   5.3 99.0 99.00
2011 11 19 16 50 220  8.4 10.5  1.23  4.76  4.17 999 1031.1  11.1  13.7   5.5 99.0 99.00
2011 11 19 17 50 218  8.5 10.7  1.29  5.26  4.11 999 1030.2  11.4  13.7   5.6 99.0 99.00
2011 11 19 18 50 223  8.8 10.2  1.38  5.00  4.21 999 1029.4  11.9  13.7   5.9 99.0 99.00
2011 11 19 19 50 220  9.1 10.7  1.37  4.76  4.20 999 1029.1  12.3  13.7   7.3 99.0 99.00
2011 11 19 20 50 226  9.3 11.2  1.39  5.26  4.21 999 1029.1  12.7  13.7   8.5 99.0 99.00
2011 11 19 21 50 225 10.2 11.9  1.55  5.00  4.37 999 1028.7  12.9  13.7   8.5 99.0 99.00
2011 11 19 22 50 214  8.7 10.5  1.44  5.56  4.24 999 1028.7  13.2  13.7   9.1 99.0 99.00
2011 11 19 23 50 205  7.8  9.9  1.31  5.56  4.23 999 1028.3  13.6  13.7   8.9 99.0 99.00
2011 11 20 00 50 195  9.5 11.2  1.37  5.26  4.31 999 1027.5  14.4  13.7   9.8 99.0 99.00
2011 11 20 01 50 190 10.3 12.2  1.42  5.26  4.28 999 1027.1  14.7  13.7  10.6 99.0 99.00
2011 11 20 02 50 192 10.2 12.4  1.71  5.56  4.53 999 1026.9  14.9  13.7  11.1 99.0 99.00
2011 11 20 03 50 188  9.3 11.3  1.63  5.26  4.47 999 1026.5  14.8  13.7  11.9 99.0 99.00
2011 11 20 04 50 198  9.1 10.9  1.67  5.26  4.46 999 1026.3  15.1  13.7  12.1 99.0 99.00
2011 11 20 05 50 201  8.9 10.9  1.49  5.88  4.40 999 1025.8  15.1  13.7  12.3 99.0 99.00
2011 11 20 06 50 210  8.9 10.4  1.52  5.26  4.39 999 1025.5  15.4  13.7  11.3 99.0 99.00
2011 11 20 07 50 211  9.3 10.6  1.46  5.88  4.33 999 1024.7  15.5  13.7  11.4 99.0 99.00
2011 11 20 08 50 210 10.0 11.9  1.57  5.56  4.52 999 1024.1  15.4  13.7  11.6 99.0 99.00
2011 11 20 09 50 212  9.8 12.1  1.43  5.56  4.37 999 1023.8  15.3  13.7  12.1 99.0 99.00
2011 11 20 10 50 219 11.0 12.9  1.48  5.56  4.34 999 1023.7  15.7  13.7  12.3 99.0 99.00
2011 11 20 11 50 218 10.3 11.9  1.51  5.56  4.39 999 1023.5  15.3  13.8  12.5 99.0 99.00
2011 11 20 12 50 219 10.7 12.2  1.54  5.56  4.36 999 1023.2  15.3  13.8  12.6 99.0 99.00
2011 11 20 13 50 215 10.6 12.5  1.44  5.26  4.34 999 1023.2  15.1  13.8  12.7 99.0 99.00
2011 11 20 14 50 224 10.9 12.9  1.53  5.56  4.39 999 1023.0  15.2  13.8  12.7 99.0 99.00
2011 11 20 15 50 225 11.6 14.0  1.85  5.26  4.58 999 1022.4  15.2  13.8  12.6 99.0 99.00
2011 11 20 16 50 228 11.4 13.8  1.79  5.88  4.62 999 1021.6  15.0  13.8  12.5 99.0 99.00
2011 11 20 17 50 232 10.7 12.7  1.87  5.56  4.66 999 1021.3  14.8  13.9  12.6 99.0 99.00
2011 11 20 18 50 230 10.5 12.3  1.86  5.88  4.74 999 1020.6  14.7  14.0  12.6 99.0 99.00
2011 11 20 19 50 237 10.1 12.3  1.77  5.56  4.56 999 1020.9  14.7  14.1  12.8 99.0 99.00
2011 11 20 20 50 230  9.3 10.5  1.84  6.25  4.78 999 1020.6  14.5  14.1  13.0 99.0 99.00
2011 11 20 21 50 232  9.3 10.6  1.68  6.25  4.74 999 1021.0  14.5  14.1  13.2 99.0 99.00
2011 11 20 22 50 241  8.4  9.8  1.67  5.88  4.80 999 1021.7  14.5  14.1  13.2 99.0 99.00
2011 11 20 23 50 243  7.5  9.0  1.46  6.25  4.77 999 1021.9  14.5  14.1  13.1 99.0 99.00
2011 11 21 00 50 240  7.0  8.0  1.28  5.88  4.56 999 1021.6  14.5  14.0  13.1 99.0 99.00
2011 11 21 01 50 242  7.2  8.2  1.36  5.88  4.70 999 1021.6  14.5  13.8  13.1 99.0 99.00
2011 11 21 02 50 238  6.8  7.7  1.09  5.88  4.31 999 1021.5  14.7  13.8  13.1 99.0 99.00
2011 11 21 03 50 239  6.5  7.6  1.03  5.56  4.35 999 1021.2  14.6  13.9  13.2 99.0 99.00
2011 11 21 04 50 241  5.7  6.5  1.05  5.56  4.45 999 1021.0  14.7  14.0  13.4 99.0 99.00
2011 11 21 05 50 240  5.7  6.8  0.90  5.88  4.26 999 1020.7  14.7  14.1  13.5 99.0 99.00
2011 11 21 06 50 258  6.4  7.5  0.90  5.26  4.33 999 1020.5  14.9  14.1  13.3 99.0 99.00
2011 11 21 07 50 265  6.5  8.0  0.91  5.56  4.18 999 1020.5  14.7  14.0  13.1 99.0 99.00
2011 11 21 08 50 285  6.5  7.4  0.95  5.56  4.12 999 1020.4  14.1  14.0  13.6 99.0 99.00
2011 11 21 09 50 299  5.0  5.9  0.80  5.26  4.13 999 1020.8  14.1  13.9  13.7 99.0 99.00
2011 11 21 10 50 323  6.2  7.4  0.79  5.56  4.25 999 1021.4  13.9  13.8  13.1 99.0 99.00
2011 11 21 11 50  14  6.5  8.0  0.76  5.88  3.85 999 1021.6  13.5  13.8  12.2 99.0 99.00
2011 11 21 12 50  38  5.9  7.0  0.74  5.26  3.91 999 1022.5  13.4  13.8  12.2 99.0 99.00
2011 11 21 13 50  58  5.6  6.3  0.75  5.56  3.90 999 1023.5  13.2  13.7  12.0 99.0 99.00
2011 11 21 14 50  40  7.6  8.4  0.84  5.88  3.90 999 1023.9  12.8  13.7  11.3 99.0 99.00
2011 11 21 15 50  34  7.1  8.1  0.85  3.45  3.84 999 1024.0  13.0  13.7  11.0 99.0 99.00
2011 11 21 16 50  33  7.8  9.2  0.99  4.35  3.96 999 1023.3  12.8  13.8   9.5 99.0 99.00
2011 11 21 17 50  33  7.2  8.2  1.01  4.55  4.07 999 1023.1  12.7  13.8   9.8 99.0 99.00
2011 11 21 18 50  46  7.1  8.2  1.11  4.55  4.18 999 1023.0  12.4  13.8   9.6 99.0 99.00
2011 11 21 19 50  41  6.4  7.6  1.05  4.55  4.14 999 1023.3  12.6  13.8   9.9 99.0 99.00
2011 11 21 20 50  53  7.3  8.5  1.05  4.76  4.30 999 1023.2  12.7  13.7  10.3 99.0 99.00
2011 11 21 21 50  73  7.8  9.3  1.26  4.76  4.32 999 1023.7  12.4  13.7   9.7 99.0 99.00
2011 11 21 22 50  71  7.9  9.0  1.30  5.26  4.48 999 1024.5  12.2  13.7   9.3 99.0 99.00
2011 11 21 23 50  77  6.9  8.2  1.41  5.56  4.62 999 1025.7  12.1  13.7   9.1 99.0 99.00
2011 11 22 00 50  82  7.9  9.1  1.47  5.88  4.64 999 1025.3  11.9  13.7   9.0 99.0 99.00
2011 11 22 01 50  91  8.6 10.1  1.60  5.88  4.68 999 1025.2  11.7  13.7   8.9 99.0 99.00
2011 11 22 02 50  85  8.1  9.4  1.41  6.25  4.44 999 1025.6  11.7  13.7   8.8 99.0 99.00
2011 11 22 03 50  79  7.9  9.0  1.55  6.25  4.69 999 1025.6  11.7  13.7   8.7 99.0 99.00
2011 11 22 04 50  79  8.3  9.6  1.46  6.25  4.73 999 1025.6  11.5  13.7   8.4 99.0 99.00
2011 11 22 05 50  77  7.3  8.5  1.45  6.25  4.57 999 1025.5  11.4  13.7   8.1 99.0 99.00
2011 11 22 06 50  90  7.0  8.4  1.43  5.88  4.74 999 1025.3  11.5  13.7   8.1 99.0 99.00
2011 11 22 07 50  83  7.7  9.1  1.27  6.25  4.56 999 1025.6  11.5  13.7   8.1 99.0 99.00
2011 11 22 08 50  81  7.4  8.8  1.33  5.88  4.69 999 1025.7  11.6  13.7   7.8 99.0 99.00
2011 11 22 09 50  80  8.0  9.7  1.28  6.25  4.59 999 1026.0  11.5  13.7   7.4 99.0 99.00
2011 11 22 10 50  82  7.5  9.2  1.30  7.14  4.52 999 1026.4  11.3  13.7   7.2 99.0 99.00
2011 11 22 11 50  80  7.6  8.5  1.30  5.00  4.54 999 1027.0  11.3  13.7   7.3 99.0 99.00
2011 11 22 12 50  81  7.9  9.8  1.30  5.88  4.39 999 1027.5  11.2  13.7   7.3 99.0 99.00
2011 11 22 13 50  85  8.3  9.8  1.19  4.76  4.32 999 1028.0  11.3  13.8   6.5 99.0 99.00
2011 11 22 14 50  89  8.9 10.4  1.32  5.00  4.40 999 1027.5  11.6  13.9   6.3 99.0 99.00
2011 11 22 15 50  94  9.0 10.3  1.37  5.26  4.30 999 1027.2  11.6  13.8   5.8 99.0 99.00
2011 11 22 16 50  93  9.5 11.1  1.27  5.56  4.27 999 1025.8  11.7  13.7   5.5 99.0 99.00
2011 11 22 17 50  99  8.7 10.0  1.31  5.88  4.39 999 1025.8  11.8  13.7   5.9 99.0 99.00
2011 11 22 18 50 118  7.3  8.6  1.18  5.88  4.38 999 1025.3  11.4  13.8   5.5 99.0 99.00
2011 11 22 19 50 105  8.2  9.5  1.19  5.56  4.53 999 1024.5  11.9  13.8   5.6 99.0 99.00
2011 11 22 20 50 106  8.8 10.6  1.23  6.25  4.53 999 1024.1  12.5  13.8   8.1 99.0 99.00
2011 11 22 21 50 105  9.1 12.0  1.27  4.55  4.35 999 1023.8  12.8  13.8   7.1 99.0 99.00
2011 11 22 22 50 108  9.7 11.8  1.36  5.56  4.52 999 1023.0  12.9  13.8   8.3 99.0 99.00
2011 11 22 23 50 109  9.8 12.0  1.47  5.56  4.60 999 1022.4  12.9  13.8   9.7 99.0 99.00
2011 11 23 00 50 111 10.6 12.6  1.61  4.76  4.61 999 1020.8  13.3  13.8   9.1 99.0 99.00
2011 11 23 01 50 111 10.3 12.5  1.62  5.26  4.69 999 1019.9  13.5  13.8  10.6 99.0 99.00
2011 11 23 02 50 107  8.6  9.8  1.63  5.56  4.61 999 1018.6  13.8  13.8  12.6 99.0 99.00
2011 11 23 03 50 120  7.4  9.0  1.72  5.26  4.70 999 1017.1  14.4  13.8  13.7 99.0 99.00
2011 11 23 04 50 143  9.4 11.5  1.68  5.26  4.75 999 1015.0  15.6  13.8  13.5 99.0 99.00
2011 11 23 05 50 166 11.7 14.6  1.93  5.88  4.98 999 1013.0  16.1  13.8  14.4 99.0 99.00
2011 11 23 06 50 180 10.2 11.7  1.93  5.88  4.94 999 1011.7  16.0  13.8  14.8 99.0 99.00
2011 11 23 07 50 186 10.0 11.8  2.00  6.25  5.01 999 1010.3  16.3  13.8  15.0 99.0 99.00
2011 11 23 08 50 181 10.2 11.9  2.02  5.88  4.99 999 1008.4  16.2  13.8  15.4 99.0 99.00
2011 11 23 09 50 188  9.9 11.2  1.86  6.67  5.00 999 1007.5  16.3  13.8  15.7 99.0 99.00
2011 11 23 10 50 193  9.3 10.9  1.96  6.25  5.06 999 1006.6  16.2  13.8  15.4 99.0 99.00
2011 11 23 11 50 194 10.7 12.6  1.94  6.25  5.07 999 1005.3  16.6  13.8  15.6 99.0 99.00
2011 11 23 12 50 199 10.9 13.5  2.05  6.67  5.12 999 1004.8  16.4  13.8  16.0 99.0 99.00
2011 11 23 13 50 194 11.3 14.5  2.29  6.67  5.49 999 1002.9  16.4  13.9  16.1 99.0 99.00
2011 11 23 14 50 222 10.7 13.7  2.29  7.14  5.47 999 1002.4  16.4  13.8  15.6 99.0 99.00
2011 11 23 15 50 227 10.1 12.2  2.31  6.67  5.52 999 1001.7  15.8  13.8  15.2 99.0 99.00
2011 11 23 16 50 240  7.9  9.5  2.55  7.14  5.82 999 1000.5  15.1  13.8  14.3 99.0 99.00
2011 11 23 17 50 237  6.2  7.1  2.48  7.69  5.97 999 1000.7  14.6  13.8  14.0 99.0 99.00
2011 11 23 18 50 289  4.6  5.7  2.42  8.33  6.21 999 1000.7  14.4  13.8  13.9 99.0 99.00
