"","year","month","day","hour","Dp","DpDt","DsqP","Ege","Ely","Emg","Erg","Esp","area","centers","depth","id","lat","lon","p_cent","p_edge","p_grad","pid","ptid","radius","time","type","u","uv","v","x","y","strength"
"11710",2022,10,4,3,0.291728895536071,3.33811864707761,9.26734588780673,0,0,0,0,0,1921875,1,6,2,37.2632392164231,-73.4821857470404,1007.65558364956,1013.65558364956,11.6369599137309,2,1,782.14564660904,44836.125,1,-7.13365623315605,7.61635256694528,2.66829068340908,142,295,1
"11711",2022,10,4,6,-1.05651743664639,-12.1092480695585,5.11213109648568,0,0,0,0,0,1610625,1,6,2,37.1912496725492,-73.2403554304712,1006.59906621292,1012.59906621292,11.9765801359649,2,1,716.015265504003,44836.25,1,7.14046958713549,7.62273448940566,-2.66829068340908,142,294,1
"11712",2022,10,4,9,-0.751520614295587,-8.56620443541048,6.59981593880854,0,0,0,0,0,1495000,1,6,2,37.4318488233206,-73.167312523349,1005.84754559862,1011.84754559862,12.1691502672169,2,1,689.835690468946,44836.375,1,2.14983093166004,9.17327417717692,8.91780164025521,143,294,1
"11713",2022,10,4,12,0.78441684637306,8.89253652215672,7.10909812806676,0,0,0,0,0,1163125,1,6,2,37.6720966200305,-73.0936488109805,1006.63196244499,1012.63196244499,12.2303380706061,2,1,608.468722587712,44836.5,1,2.16112501836664,9.1632715352674,8.90477871055938,144,294,1
"11714",2022,10,4,15,0.263475425400247,2.96597509195287,8.04575903909776,0,0,0,0,0,535625,1,6,2,37.9846725018286,-73.2640041485239,1006.89543787039,1012.89543787039,12.1236352644357,2,1,412.910078330855,44836.625,1,-4.97670951189162,12.6092889756307,11.5856174157966,145,295,1
"11715",2022,10,4,18,-0.719618738336139,-8.04491683825426,7.62372855013287,0,0,0,0,0,1096250,1,6,3,38.2963164662222,-73.4362647747175,1006.17581913206,1012.17581913206,11.277627402674,3,1,590.717540563153,44836.75,1,-5.01092201388162,12.5911355460324,11.5510759199893,146,296,1
"11716",2022,10,4,21,-0.643370560282056,-7.13264900656883,9.77355321161747,0,0,0,0,0,133125,1,4,3,38.6770050678876,-73.858934703088,1005.53244857178,1009.53244857178,10.9259358676965,3,1,205.851897242209,44836.875,1,-12.2303376728945,18.672956129039,14.1102137122013,147,298,1
"11717",2022,10,5,0,1.20035379345252,13.2876192606361,11.8417087404619,0,0,0,0,0,153125,1,4,4,38.7459210801518,-74.1080350250058,1006.73280236523,1010.73280236523,10.0908365819816,4,1,220.774095676764,44837,1,-7.20100254698301,7.64063121472746,2.55437030945237,147,299,1
"11718",2022,10,5,3,-0.369356080111174,-4.10411745148576,15.3638945427256,0,0,0,0,0,892500,1,6,4,38.5731894083363,-74.4274564031897,1006.36344628512,1012.36344628512,10.5978532806252,4,1,533.002414083682,44837.125,1,-9.25614157779488,11.2545786521194,-6.40229519223833,146,300,2
"11719",2022,10,5,6,-0.290720276935317,-3.24750245832103,14.4532402794314,0,0,0,0,0,1086875,1,6,5,38.3322735015623,-74.4965559902705,1006.07272600818,1012.07272600818,10.1153007708944,5,1,588.186243927897,44837.25,1,-2.00905473949991,9.15276049813576,-8.92954219374808,145,300,1
"11720",2022,10,5,9,-0.340840801497689,-3.80737577862904,10.8566179155814,0,0,0,0,0,1221250,1,6,4,38.3322735015623,-74.4965559902705,1005.73188520668,1011.73188520668,9.79445006925784,4,1,623.486927290344,44837.375,1,0,0,0,145,300,1
"11721",2022,10,5,12,1.60022565464416,18.09583484087,8.14968566564188,0,0,0,0,0,1675000,1,6,3,37.7824658835092,-74.3872064768898,1007.33211086133,1013.33211086133,8.60670848871502,3,1,730.184263975779,44837.5,1,3.20328741479664,20.6288300559632,-20.3786059193463,143,299,1
"11722",2022,10,5,15,1.22721334040703,13.8989959262394,6.93255289334797,0,0,0,0,0,2108125,1,6,5,37.7144414610591,-74.1420251168544,1008.55932420173,1014.55932420173,7.70836424841334,5,1,819.168498424594,44837.625,1,7.18895249514571,7.61827476830581,-2.52132355479088,143,298,1
"11724",2022,11,12,6,-1.43720217323294,-14.9795765015849,11.2807514232568,0,0,0,0,0,3171250,2,18,5,41.6608719345291,-76.5948149613559,993.974221640442,1011.97422164044,18.8759449289089,5,152,1004.7090258181,44875.25,1,49.372570503192,79.0407132595077,61.7234447716511,156,311,1
"11725",2022,11,13,3,0.534054112601007,5.83978281358654,2.84933276975673,0,0,0,0,0,625,1,0,6,39.3155799690953,-75.2964481762384,1006.85325293293,1006.85325293293,7.84234848847194,6,265,14.1047395886939,44876.125,1,56.2841201794269,57.4645057826002,11.5873741834085,148,304,1
"11726",2022,11,13,6,-0.264698521847022,-2.87073113649845,3.13775364672154,0,0,0,0,0,625,1,0,3,39.7040076983847,-73.8189695105422,1006.58855441108,1006.58855441108,8.16953211029059,3,265,14.1047395886939,44876.25,1,42.1314818674264,44.523445783858,14.3970642883495,151,299,1
"11727",2022,11,13,9,-0.31090505706743,-3.35336338108358,3.31112566942953,0,0,0,0,0,250000,1,2,3,39.9668413416437,-72.9070201851011,1006.27764935402,1008.27764935402,8.7691548793353,3,265,282.094791773878,44876.375,1,25.9058158098428,27.6770003423579,9.74192256063343,153,296,1
"11728",2022,11,13,12,0.742456557507248,7.96679025412207,3.40750111429064,0,0,0,0,0,266875,1,2,3,40.2156689655179,-71.9863360812466,1007.02010591152,1009.02010591152,9.12222567983816,3,265,291.460033066798,44876.5,1,26.0585001651372,27.6424543492806,9.2227897946124,155,293,1
"11729",2022,11,13,15,-0.422946083305724,-4.47376533379357,4.75881464147395,0,0,0,0,0,548750,1,4,3,40.9186351819213,-70.8819743967006,1006.59715982822,1010.59715982822,10.3339733473341,3,265,417.938452458439,44876.625,1,30.9305311739473,40.4423412163049,26.0554256221907,159,290,1
"11730",2022,11,13,18,-2.442546710897,-25.4162745189397,5.76049501192443,0,0,0,0,0,751875,1,6,3,41.7446483229915,-69.3957935873495,1004.15461311732,1010.15461311732,11.6293944631958,3,265,489.212883798493,44876.75,1,41.099676138426,51.2497067362791,30.6161568762493,164,286,1
"11731",2022,11,13,21,-1.6570675718697,-16.9975529134508,7.26301117977848,0,0,0,0,0,835625,1,8,3,42.4868368064007,-68.4828703525498,1002.49754554545,1010.49754554545,13.9062299612206,3,265,515.739952536479,44876.875,1,24.9527360709831,37.1402074774106,27.5091979897083,168,284,1
"11732",2022,11,16,3,NA,NA,7.92833755370804,3,0,0,0,0,901250,1,4,2,37.0088089989568,-75.3844150152777,1015.12973494606,1019.12973494606,8.27040108433006,2,327,535.608798399673,44879.125,1,NA,NA,NA,139,302,1
"11733",2022,11,16,6,-1.84463948449586,-20.9112170348033,4.12503425170784,0,0,0,0,0,574375,1,4,2,37.6732106534793,-74.9456834403952,1013.28509546156,1017.28509546156,9.29218997608528,2,327,427.585360924359,44879.25,1,12.871177369739,27.78684245447,24.6260310790484,142,301,1
"11734",2022,11,16,9,-3.03666471472694,-32.769372487667,6.76255923953519,0,0,0,0,0,230625,1,4,2,39.9426973719233,-73.7450970201372,1010.24843074684,1014.24843074684,12.676099265238,2,327,270.943199769134,44879.375,1,34.1170856801307,90.7738535282021,84.1184697260602,152,299,1
"11735",2022,11,16,12,-1.47844374714929,-15.6914779385006,11.5324725822204,0,0,0,0,0,356875,1,6,3,40.7509326102156,-72.9269528342912,1008.76998699969,1014.76998699969,14.0664013195696,3,327,337.041304044238,44879.5,1,22.9723696410396,37.7513543833645,29.9572193444888,156,297,1
"11736",2022,11,16,15,-2.19798180936763,-22.8899197286547,9.89994236706625,0,0,0,0,0,1882500,1,12,2,41.7033366662991,-71.7384115542851,1006.57200519032,1018.57200519032,15.7155703576096,2,327,774.091958840154,44879.625,1,32.8898734096972,48.2482392112001,35.3008330507268,161,294,1
"11737",2022,11,16,18,-4.38738868494998,-44.6182429432552,14.6631768046399,0,0,0,0,0,2923125,1,16,4,42.9423513997959,-70.6768156818382,1002.18461650537,1018.18461650537,17.9996786094615,4,327,964.60333093505,44879.75,1,28.8041185114367,54.2097379184296,45.9240508009032,167,292,1
"11738",2022,12,12,3,NA,NA,9.01283301226838,3,0,0,0,0,61250,1,2,6,38.3941156959877,-70.4241765011746,1010.46077478293,1012.46077478293,9.26554922343499,6,292,139.629798140501,44905.125,1,NA,NA,NA,150,285,1
"11739",2022,12,12,6,-4.09965017634822,-45.6074788423281,14.4893968285442,0,0,0,0,0,400625,1,6,6,38.5190832715361,-69.2777052932414,1006.36112460658,1012.36112460658,12.6837699346248,6,292,357.1034838144,44905.25,1,33.2470665163451,33.5681711752615,4.63192013201661,152,281,1
"11740",2022,12,12,9,-2.97748313328091,-33.018444901901,12.5319284293335,0,0,0,0,0,541250,1,8,4,38.6645845381905,-67.5494424423117,1003.3836414733,1011.3836414733,15.2077077948439,4,292,415.072554979219,44905.375,1,50.0168338364081,50.3067403597844,5.39300089077534,155,275,1
"11741",2022,12,16,0,0.777078238675458,8.90578242727056,5.67460026200082,0,0,0,0,0,373125,1,6,10,37.1945707808945,-76.116708062803,1003.26005265838,1009.26005265838,12.2096924985105,10,359,344.629331720802,44909,1,54.584274692517,74.842659385602,51.2052792219815,139,305,1
"11742",2022,12,16,3,-0.728739592467609,-8.2033056154728,9.0894409751863,0,0,0,0,0,306875,1,6,8,37.9857911851514,-76.1809024640393,1002.53131306591,1008.53131306591,13.0956923488058,8,359,312.540151536808,44909.125,1,-1.87532753184969,29.3864639648288,29.3265649370066,142,306,1
"11743",2022,12,16,6,-2.48766134803649,-27.5621880728936,11.4535641256794,0,0,0,0,0,382500,1,8,7,38.7052414330182,-74.9266998996849,1000.04365171787,1008.04365171787,15.1764232574793,7,359,348.931986876096,44909.25,1,36.2769161943535,45.0234588773391,26.6664058453196,146,302,1
"11744",2022,12,16,9,-1.08032901228784,-11.8456995485695,12.4662359314042,0,0,0,0,0,598125,1,10,10,39.1869547042685,-74.7907362527487,998.963322705586,1008.96332270559,16.0328430567429,10,359,436.335995161618,44909.375,1,3.90604914775761,18.276958091687,17.8546906201308,148,302,1
"11745",2022,12,16,12,0.696067907262186,7.57623872810782,10.755597849095,0,0,0,0,0,430000,1,8,9,39.5335218038042,-74.1449474166883,999.659390612848,1007.65939061285,15.2151340189272,9,359,369.963851016596,44909.5,1,18.4607692450435,22.4901511524605,12.8455010700937,150,300,1
"11746",2022,12,16,15,-1.16915144162063,-12.6538820931579,11.4845329645218,0,0,0,0,0,605000,1,10,11,39.8014505991834,-73.2374455381673,998.490239171227,1008.49023917123,16.4441446804303,11,359,438.836508441576,44909.625,1,25.8417397682295,27.6842155648513,9.93077424938573,152,297,1
"11747",2022,12,16,18,-3.5471230031141,-38.2586005484699,16.7211021240479,0,0,0,0,0,495625,1,10,10,39.9668413416437,-72.9070201851011,994.943116168113,1004.94311616811,17.8115621249805,10,359,397.193073126712,44909.75,1,9.38645436123505,11.2109287935426,6.13020382518667,153,296,2
"11748",2022,12,16,21,-0.641969451553596,-6.8885322896907,15.8115103217154,0,0,0,0,0,765000,1,12,9,40.2156689655179,-71.9863360812466,994.30114671656,1006.30114671656,18.244224889698,9,359,493.464348185966,44909.875,1,26.0585001651372,27.6424543492806,9.2227897946124,155,293,2
"11749",2022,12,17,0,0.681879905400565,7.24687124850143,12.9289423337184,0,0,0,0,0,636875,1,10,8,40.6846653577588,-70.9700125462501,994.98302662196,1004.98302662196,17.3528515982804,8,359,450.248385630978,44910,1,28.5653400130002,33.4388868389629,17.3833398105962,158,290,1
"11750",2022,12,17,3,-1.820269395449,-19.1382012422179,13.1462351862386,0,0,0,0,0,840000,1,12,9,41.2201557330026,-70.1909032068548,993.162757226511,1005.16275722651,18.6913945216288,9,359,517.088294582641,44910.125,1,21.7212229595533,29.4236666036117,19.8479376647013,161,288,1
"11751",2022,12,17,6,-2.58987319173917,-26.9039481070171,11.8003825199496,0,0,0,0,0,1070625,1,14,5,41.8308970293654,-69.6530038481911,990.572884034772,1004.57288403477,20.0413998061274,5,359,583.772662853889,44910.25,1,14.8555314307393,27.0762925507363,22.6371112159518,164,287,1
"11752",2022,12,17,9,-1.6034914177742,-16.5368189874998,11.6655788078527,0,0,0,0,0,980625,1,14,6,42.2055781462957,-69.2009715911585,988.969392616998,1002.969392617,21.2648331894543,6,359,558.697263407456,44910.375,1,12.4107481518029,18.6249997513603,13.8875464373911,166,286,1
"11753",2022,12,17,12,-0.599017360689322,-6.15050597300255,18.4618280273707,0,0,0,0,0,1320625,1,16,7,42.4354979660311,-69.1022345011611,988.370375256308,1004.37037525631,21.8021916361128,7,359,648.357920782548,44910.5,1,2.70098644797189,8.93976191091608,8.5219724965373,167,286,2
